strategy,variant,symbol,report_date,horizon_weeks,entry_date,exit_date,entry_price,exit_price,year,ret,bench_ret,alpha
Hybrid,breakout_20d,HDB,2023-12-31,10,2024-01-04,2024-03-21,12590.071123993046,14750.132346246755,2024,0.17156862745098045,0.10923595661846508,0.06233267083251537
Hybrid,breakout_20d,HDB,2023-12-31,13,2024-01-04,2024-04-11,12590.071123993046,14811.848381168293,2024,0.17647058823529438,0.09340239154616237,0.08306819668913201
Hybrid,breakout_20d,HDB,2023-12-31,16,2024-01-04,2024-05-08,12590.071123993046,14873.564416089828,2024,0.1813725490196081,0.0866761679644048,0.09469638105520328
Hybrid,breakout_20d,HDB,2023-12-31,20,2024-01-04,2024-06-05,12590.071123993046,14626.70027640369,2024,0.16176470588235325,0.11612729421579515,0.0456374116665581
Hybrid,breakout_20d,LPB,2023-12-31,8,2024-01-04,2024-03-07,13159.12929211757,14116.156876998846,2024,0.07272727272727253,0.10231854838709675,-0.029591275659824223
Hybrid,breakout_20d,LPB,2023-12-31,10,2024-01-04,2024-03-21,13159.12929211757,13438.262337707944,2024,0.021212121212121238,0.10923595661846508,-0.08802383540634384
Hybrid,breakout_20d,LPB,2023-12-31,13,2024-01-04,2024-04-11,13159.12929211757,14594.670669439483,2024,0.1090909090909089,0.09340239154616237,0.01568851754474654
Hybrid,breakout_20d,LPB,2023-12-31,16,2024-01-04,2024-05-08,13159.12929211757,16189.716644241616,2024,0.23030303030303023,0.0866761679644048,0.14362686233862543
Hybrid,breakout_20d,LPB,2023-12-31,20,2024-01-04,2024-06-05,13159.12929211757,20536.216925577417,2024,0.5606060606060603,0.11612729421579515,0.4444787663902652
Hybrid,breakout_20d,MBB,2023-12-31,8,2024-01-02,2024-03-05,12037.532633217794,15709.459033270963,2024,0.3050397877984081,0.12216802742727872,0.1828717603711294
Hybrid,breakout_20d,MBB,2023-12-31,10,2024-01-02,2024-03-19,12037.532633217794,14815.424779344974,2024,0.23076923076923062,0.09785105856572307,0.13291817220350755
Hybrid,breakout_20d,MBB,2023-12-31,13,2024-01-02,2024-04-09,12037.532633217794,15326.301495874111,2024,0.27320954907161776,0.1158413741914961,0.15736817488012167
Hybrid,breakout_20d,MBB,2023-12-31,16,2024-01-02,2024-05-06,12037.532633217794,14623.846010646546,2024,0.2148541114058351,0.09707348107305691,0.11778063033277819
Hybrid,breakout_20d,MBB,2023-12-31,20,2024-01-02,2024-06-03,12037.532633217794,14750.158590629044,2024,0.22534733986313005,0.1310218075142262,0.09432553234890384
Hybrid,breakout_20d,QNS,2024-03-31,8,2024-05-06,2024-07-01,42956.94843987178,44015.43587576184,2024,0.02464065708418861,0.010454420979719492,0.014186236104469119
Hybrid,breakout_20d,QNS,2024-03-31,10,2024-05-06,2024-07-15,42956.94843987178,43839.0213031135,2024,0.02053388090349073,0.03079946519757093,-0.010265584294080199
Hybrid,breakout_20d,QNS,2024-03-31,13,2024-05-06,2024-08-05,42956.94843987178,41369.21728603668,2024,-0.03696098562628358,-0.04309831021762589,0.006137324591342308
Hybrid,breakout_20d,QNS,2024-03-31,16,2024-05-06,2024-08-26,42956.94843987178,43221.57029884429,2024,0.006160164271047153,0.030960550266595943,-0.02480038599554879
Hybrid,breakout_20d,QNS,2024-03-31,20,2024-05-06,2024-09-25,42956.94843987178,43765.57674287477,2024,0.01882415609979482,0.03696902334122654,-0.018144867241431717
Hybrid,breakout_20d,DCM,2024-06-30,8,2024-07-03,2024-08-28,35419.55617359468,34994.521499511546,2024,-0.01200000000000001,0.003594784038845722,-0.015594784038845733
Hybrid,breakout_20d,DCM,2024-06-30,10,2024-07-03,2024-09-13,35419.55617359468,36033.495147270325,2024,0.017333333333333423,-0.019689078591846987,0.03702241192518041
Hybrid,breakout_20d,DCM,2024-06-30,13,2024-07-03,2024-10-04,35419.55617359468,35608.46047318719,2024,0.005333333333333412,-0.004894858440693928,0.01022819177402734
Hybrid,breakout_20d,DCM,2024-06-30,16,2024-07-03,2024-10-25,35419.55617359468,34569.48682542841,2024,-0.02400000000000002,-0.018898069467830902,-0.005101930532169119
Hybrid,breakout_20d,DCM,2024-06-30,20,2024-07-03,2024-11-22,35419.55617359468,35797.364772779685,2024,0.01066666666666638,-0.038179895837412436,0.048846562504078817
Hybrid,breakout_20d,HDB,2024-06-30,8,2024-07-03,2024-08-28,15120.428555775969,17381.191045313182,2024,0.14951709081510178,0.003594784038845722,0.14592230677625606
Hybrid,breakout_20d,HDB,2024-06-30,10,2024-07-03,2024-09-13,15120.428555775969,16963.528413910095,2024,0.12189468382693858,-0.019689078591846987,0.14158376241878556
Hybrid,breakout_20d,HDB,2024-06-30,13,2024-07-03,2024-10-04,15120.428555775969,17541.830518929757,2024,0.1601410935028571,-0.004894858440693928,0.16503595194355103
Hybrid,breakout_20d,HDB,2024-06-30,16,2024-07-03,2024-10-25,15120.428555775969,17284.80736114324,2024,0.14314268920244877,-0.018898069467830902,0.16204075867027967
Hybrid,breakout_20d,HDB,2024-06-30,20,2024-07-03,2024-11-22,15120.428555775969,15871.179993317395,2024,0.04965146555020361,-0.038179895837412436,0.08783136138761605
Hybrid,breakout_20d,LPB,2024-06-30,8,2024-07-02,2024-08-27,23606.68042707152,24962.469505653327,2024,0.057432432432432456,0.008481717449341897,0.04895071498309056
Hybrid,breakout_20d,LPB,2024-06-30,10,2024-07-02,2024-09-12,23606.68042707152,24483.955713212687,2024,0.03716216216216206,-0.0105844273462542,0.04774658950841626
Hybrid,breakout_20d,LPB,2024-06-30,13,2024-07-02,2024-10-03,23606.68042707152,25002.345655023382,2024,0.05912162162162171,0.006544389229715009,0.0525772323919067
Hybrid,breakout_20d,LPB,2024-06-30,16,2024-07-02,2024-10-24,23606.68042707152,25361.230999353866,2024,0.07432432432432456,-0.009749643641861927,0.08407396796618649
Hybrid,breakout_20d,LPB,2024-06-30,20,2024-07-02,2024-11-21,23606.68042707152,25281.478700613752,2024,0.07094594594594583,-0.032651068286882134,0.10359701423282797
Hybrid,breakout_20d,MBB,2024-06-30,8,2024-07-16,2024-09-12,15370.187380943094,15663.885228986594,2024,0.019108280254777066,-0.019380571036076266,0.03848885129085333
Hybrid,breakout_20d,MBB,2024-06-30,10,2024-07-16,2024-09-26,15370.187380943094,16773.410432706478,2024,0.09129511677282376,0.008047268923960571,0.08324784784886319
Hybrid,breakout_20d,MBB,2024-06-30,13,2024-07-16,2024-10-17,15370.187380943094,16903.9428096147,2024,0.0997876857749469,0.004168032594951354,0.09561965317999555
Hybrid,breakout_20d,MBB,2024-06-30,16,2024-07-16,2024-11-07,15370.187380943094,16186.01473661948,2024,0.05307855626326963,-0.016726767511200613,0.06980532377447024
Hybrid,breakout_20d,MBB,2024-06-30,20,2024-07-16,2024-12-05,15370.187380943094,16022.849265484205,2024,0.042462845010615924,-0.01065424062192677,0.05311708563254269
Hybrid,breakout_20d,DRI,2024-09-30,8,2024-10-01,2024-11-26,11492.940199746012,11860.714286137883,2024,0.03200000000000003,-0.03874787184646333,0.07074787184646336
Hybrid,breakout_20d,DRI,2024-09-30,10,2024-10-01,2024-12-10,11492.940199746012,12439.285714729976,2024,0.08234146341463422,-0.015578083887943128,0.09791954730257735
Hybrid,breakout_20d,DRI,2024-09-30,13,2024-10-01,2024-12-31,11492.940199746012,12150.000000433927,2024,0.0571707317073169,-0.0196718774183563,0.0768426091256732
Hybrid,breakout_20d,DRI,2024-09-30,16,2024-10-01,2025-01-22,11492.940199746012,12150.000000433927,2024,0.0571707317073169,-0.03843832224113919,0.09560905394845609
Hybrid,breakout_20d,DRI,2024-09-30,20,2024-10-01,2025-02-26,11492.940199746012,15814.28571485051,2024,0.3759999999999999,0.008326884383222488,0.3676731156167774
Hybrid,breakout_20d,STB,2024-09-30,8,2024-10-03,2024-11-28,33750.0,33150.0,2024,-0.01777777777777778,-0.028158985994836128,0.010381208217058346
Hybrid,breakout_20d,STB,2024-09-30,10,2024-10-03,2024-12-12,33750.0,33800.0,2024,0.001481481481481417,-0.0084109224630311,0.009892403944512518
Hybrid,breakout_20d,STB,2024-09-30,13,2024-10-03,2025-01-03,33750.0,36100.0,2024,0.06962962962962971,-0.01839449182380093,0.08802412145343064
Hybrid,breakout_20d,STB,2024-09-30,16,2024-10-03,2025-01-24,33750.0,37000.0,2024,0.09629629629629632,-0.010210468664423766,0.10650676496072009
Hybrid,breakout_20d,STB,2024-09-30,20,2024-10-03,2025-02-28,33750.0,38250.0,2024,0.1333333333333333,0.02132853454346284,0.11200479878987046
Hybrid,breakout_20d,BID,2024-12-31,8,2025-01-07,2025-03-11,39955.50122202986,40944.4987770306,2025,0.024752475247524774,0.06863948033201006,-0.04388700508448529
Hybrid,breakout_20d,BID,2024-12-31,10,2025-01-07,2025-03-25,39955.50122202986,39263.20293352934,2025,-0.017326732673267342,0.06814226713180171,-0.08546899980506906
Hybrid,breakout_20d,BID,2024-12-31,13,2025-01-07,2025-04-16,39955.50122202986,35603.91198002661,2025,-0.10891089108910879,-0.029391715786519224,-0.07951917530258956
Hybrid,breakout_20d,BID,2024-12-31,16,2025-01-07,2025-05-12,39955.50122202986,34862.16381377605,2025,-0.12747524752475248,0.029119050483178865,-0.15659429800793134
Hybrid,breakout_20d,BID,2024-12-31,20,2025-01-07,2025-06-09,39955.50122202986,34862.16381377605,2025,-0.12747524752475248,0.05102048999558906,-0.17849573752034154
Hybrid,breakout_20d,CTG,2024-12-31,8,2025-02-04,2025-04-01,27021.78920949904,28702.078132424744,2025,0.06218274111675148,0.04163108454312536,0.02055165657362612
Hybrid,breakout_20d,CTG,2024-12-31,10,2025-02-04,2025-04-16,27021.78920949904,25512.958339933102,2025,-0.055837563451776595,-0.042999019514818104,-0.01283854393695849
Hybrid,breakout_20d,CTG,2024-12-31,13,2025-02-04,2025-05-12,27021.78920949904,25958.7492786685,2025,-0.0393401015228424,0.0146914634532056,-0.054031564976048
Hybrid,breakout_20d,CTG,2024-12-31,16,2025-02-04,2025-06-02,27021.78920949904,26335.95699605998,2025,-0.02538071065989833,0.056630926400354165,-0.0820116370602525
Hybrid,breakout_20d,CTG,2024-12-31,20,2025-02-04,2025-06-30,27021.78920949904,28736.369743096697,2025,0.06345177664974622,0.08807761647215084,-0.024625839822404627
Hybrid,breakout_20d,HAH,2024-12-31,8,2025-01-15,2025-03-19,38714.57490005893,36589.06882711452,2025,-0.05490196078431364,0.07155106861460303,-0.12645302939891667
Hybrid,breakout_20d,HAH,2024-12-31,10,2025-01-15,2025-04-02,38714.57490005893,40536.43724829699,2025,0.0470588235294116,0.0660502515814847,-0.0189914280520731
Hybrid,breakout_20d,HAH,2024-12-31,13,2025-01-15,2025-04-24,38714.57490005893,45242.91498124533,2025,0.168627450980392,-0.01037874743160394,0.17900619841199594
Hybrid,breakout_20d,HAH,2024-12-31,16,2025-01-15,2025-05-20,38714.57490005893,53517.20647949322,2025,0.38235294117647056,0.06388228251549122,0.31847065866097934
Hybrid,breakout_20d,HAH,2024-12-31,20,2025-01-15,2025-06-17,38714.57490005893,52758.09716772736,2025,0.36274509803921573,0.09020530990632425,0.2725397881328915
Hybrid,breakout_20d,MBB,2024-12-31,8,2024-12-31,2025-03-05,16381.81330198181,17675.715488084556,2024,0.07898406374501987,0.029942057815879775,0.0490420059291401
Hybrid,breakout_20d,MBB,2024-12-31,10,2024-12-31,2025-03-19,16381.81330198181,17900.88383825124,2024,0.09272908366533872,0.045666966639827056,0.04706211702551166
Hybrid,breakout_20d,MBB,2024-12-31,13,2024-12-31,2025-04-10,16381.81330198181,16549.873737251146,2024,0.010258964143426308,-0.07770883657777994,0.08796780072120625
Hybrid,breakout_20d,MBB,2024-12-31,16,2024-12-31,2025-05-06,16381.81330198181,17675.715488084556,2024,0.07898406374501987,-0.01960087781619535,0.09858494156121522
Hybrid,breakout_20d,MBB,2024-12-31,20,2024-12-31,2025-06-03,16381.81330198181,18538.86083039017,2024,0.13167330677290834,0.06352326370798411,0.06815004306492423
Hybrid,breakout_20d,STB,2024-12-31,8,2025-02-06,2025-04-03,37350.0,36550.0,2025,-0.021419009370816644,-0.032749237109510276,0.011330227738693632
Hybrid,breakout_20d,STB,2024-12-31,10,2025-02-06,2025-04-18,37350.0,38550.0,2025,0.032128514056224855,-0.04118035674961473,0.07330887080583959
Hybrid,breakout_20d,STB,2024-12-31,13,2025-02-06,2025-05-14,37350.0,40000.0,2025,0.07095046854082998,0.0300830528203353,0.04086741572049468
Hybrid,breakout_20d,STB,2024-12-31,16,2025-02-06,2025-06-04,37350.0,41000.0,2025,0.09772423025435084,0.05840437914870855,0.03931985110564229
Hybrid,breakout_20d,STB,2024-12-31,20,2025-02-06,2025-07-02,37350.0,47550.0,2025,0.2730923694779117,0.08895932299367648,0.18413304648423523
Hybrid,breakout_20d,VEA,2024-12-31,8,2025-01-03,2025-03-07,35580.33573226811,35846.52278263421,2025,0.007481296758104827,0.05695884711339971,-0.049477550355294886
Hybrid,breakout_20d,VEA,2024-12-31,10,2025-01-03,2025-03-21,35580.33573226811,34781.774581169826,2025,-0.02244389027431415,0.05363505208873032,-0.07607894236304447
Hybrid,breakout_20d,VEA,2024-12-31,13,2025-01-03,2025-04-14,35580.33573226811,34515.58753080373,2025,-0.029925187032418976,-0.010481511888345896,-0.01944367514407308
Hybrid,breakout_20d,VEA,2024-12-31,16,2025-01-03,2025-05-08,35580.33573226811,34071.94244686024,2025,-0.04239401496259343,0.01212348257199558,-0.05451749753458901
Hybrid,breakout_20d,VEA,2024-12-31,20,2025-01-03,2025-06-05,35580.33573226811,35846.52278263421,2025,0.007481296758104827,0.06974390039773959,-0.06226260363963476
