strategy,variant,symbol,report_date,horizon_weeks,entry_date,exit_date,entry_price,exit_price,year,ret,bench_ret,alpha
Hybrid,ma5_gt_ma10_gt_ma20,HDB,2019-09-30,20,2019-09-30,2020-02-25,5470.321894560117,5529.567258039107,2019,0.010830324909747446,-0.0871899333707955,0.09802025828054295
Hybrid,ma5_gt_ma10_gt_ma20,PHR,2019-09-30,8,2019-10-01,2019-11-26,42083.19503137538,38656.22475194741,2019,-0.08143322475570036,-0.022809351834252145,-0.05862387292144822
Hybrid,ma5_gt_ma10_gt_ma20,PHR,2019-09-30,10,2019-10-01,2019-12-10,42083.19503137538,36874.20020664487,2019,-0.12377850162866466,-0.039306115507358075,-0.08447238612130659
Hybrid,ma5_gt_ma10_gt_ma20,PHR,2019-09-30,13,2019-10-01,2019-12-31,42083.19503137538,28061.14764233189,2019,-0.333198260697394,-0.0386158324913215,-0.2945824282060725
Hybrid,ma5_gt_ma10_gt_ma20,PHR,2019-09-30,16,2019-10-01,2020-01-22,42083.19503137538,29383.40067259884,2019,-0.30177828345276847,-0.008133334667213554,-0.2936449487855549
Hybrid,ma5_gt_ma10_gt_ma20,PHR,2019-09-30,20,2019-10-01,2020-02-26,42083.19503137538,32946.13800415144,2019,-0.21711890032141679,-0.10366250162566648,-0.1134563986957503
Hybrid,ma5_gt_ma10_gt_ma20,STB,2019-09-30,8,2019-09-30,2019-11-25,10550.0,10150.0,2019,-0.03791469194312791,-0.0202797623825961,-0.01763492956053181
Hybrid,ma5_gt_ma10_gt_ma20,STB,2019-09-30,10,2019-09-30,2019-12-09,10550.0,9950.0,2019,-0.056872037914691975,-0.030605282170667047,-0.026266755744024928
Hybrid,ma5_gt_ma10_gt_ma20,STB,2019-09-30,13,2019-09-30,2019-12-30,10550.0,10100.0,2019,-0.042654028436018954,-0.03163883760134867,-0.011015190834670285
Hybrid,ma5_gt_ma10_gt_ma20,STB,2019-09-30,16,2019-09-30,2020-01-21,10550.0,10900.0,2019,0.033175355450236976,-0.010225174600626108,0.043400530050863084
Hybrid,ma5_gt_ma10_gt_ma20,STB,2019-09-30,20,2019-09-30,2020-02-25,10550.0,11150.0,2019,0.056872037914691864,-0.0871899333707955,0.14406197128548737
Hybrid,ma5_gt_ma10_gt_ma20,VCB,2019-09-30,8,2019-09-30,2019-11-25,35136.43741239639,36163.56834771614,2019,0.029232643118148438,-0.0202797623825961,0.04951240550074454
Hybrid,ma5_gt_ma10_gt_ma20,VCB,2019-09-30,10,2019-09-30,2019-12-09,35136.43741239639,36463.14820385107,2019,0.037758830694275325,-0.030605282170667047,0.06836411286494237
Hybrid,ma5_gt_ma10_gt_ma20,VCB,2019-09-30,13,2019-09-30,2019-12-30,35136.43741239639,39292.72026061942,2019,0.11828981975152253,-0.03163883760134867,0.1499286573528712
Hybrid,ma5_gt_ma10_gt_ma20,VCB,2019-09-30,16,2019-09-30,2020-01-21,35136.43741239639,40588.08466481566,2019,0.15515651710596834,-0.010225174600626108,0.16538169170659445
Hybrid,ma5_gt_ma10_gt_ma20,VCB,2019-09-30,20,2019-09-30,2020-02-25,35136.43741239639,37220.13721390543,2019,0.05930310398440941,-0.0871899333707955,0.1464930373552049
Hybrid,ma5_gt_ma10_gt_ma20,BID,2019-12-31,8,2019-12-31,2020-03-04,26050.30352971964,26050.30352971964,2019,0.0,-0.07452731037783955,0.07452731037783955
Hybrid,ma5_gt_ma10_gt_ma20,BID,2019-12-31,10,2019-12-31,2020-03-18,26050.30352971964,19502.448254643845,2019,-0.2513542795232937,-0.22198982299503645,-0.029364456528257254
Hybrid,ma5_gt_ma10_gt_ma20,BID,2019-12-31,13,2019-12-31,2020-04-09,26050.30352971964,21280.529643996328,2019,-0.18309859154929575,-0.20880550265871645,0.025706911109420694
Hybrid,ma5_gt_ma10_gt_ma20,BID,2019-12-31,16,2019-12-31,2020-05-04,26050.30352971964,19925.80096639444,2019,-0.2351029252437703,-0.20657863245195052,-0.028524292791819783
Hybrid,ma5_gt_ma10_gt_ma20,BID,2019-12-31,20,2019-12-31,2020-06-01,26050.30352971964,23397.29320274928,2019,-0.1018418201516792,-0.08566166141166931,-0.016180158740009887
Hybrid,ma5_gt_ma10_gt_ma20,DHC,2019-12-31,8,2020-01-20,2020-03-23,16827.818497926237,13517.7780573443,2020,-0.1967005076142132,-0.31885390801426483,0.12215340040005163
Hybrid,ma5_gt_ma10_gt_ma20,DHC,2019-12-31,10,2020-01-20,2020-04-07,16827.818497926237,14393.337141627268,2020,-0.14467005076142103,-0.2370047924138846,0.09233474165246358
Hybrid,ma5_gt_ma10_gt_ma20,DHC,2019-12-31,13,2020-01-20,2020-04-28,16827.818497926237,16281.645647076562,2020,-0.03245654514974605,-0.21603670437243894,0.18358015922269288
Hybrid,ma5_gt_ma10_gt_ma20,DHC,2019-12-31,16,2020-01-20,2020-05-21,16827.818497926237,16061.623408602554,2020,-0.045531456701776496,-0.1184308676414988,0.0728994109397223
Hybrid,ma5_gt_ma10_gt_ma20,DHC,2019-12-31,20,2020-01-20,2020-06-18,16827.818497926237,15445.561140875332,2020,-0.08214120904746192,-0.1260537690444805,0.043912559997018596
Hybrid,ma5_gt_ma10_gt_ma20,LPB,2019-12-31,8,2019-12-31,2020-03-04,2775.3497719221696,3558.6235203944093,2019,0.2822252374805194,-0.07452731037783955,0.35675254785835897
Hybrid,ma5_gt_ma10_gt_ma20,LPB,2019-12-31,10,2019-12-31,2020-03-18,2775.3497719221696,2728.278032302381,2019,-0.016960651264934956,-0.22198982299503645,0.2050291717301015
Hybrid,ma5_gt_ma10_gt_ma20,LPB,2019-12-31,13,2019-12-31,2020-04-09,2775.3497719221696,2570.116986951518,2019,-0.0739484395974026,-0.20880550265871645,0.13485706306131384
Hybrid,ma5_gt_ma10_gt_ma20,LPB,2019-12-31,16,2019-12-31,2020-05-04,2775.3497719221696,2807.3585549778118,2019,0.011533242901298646,-0.20657863245195052,0.21811187535324916
Hybrid,ma5_gt_ma10_gt_ma20,LPB,2019-12-31,20,2019-12-31,2020-06-01,2775.3497719221696,3163.220907017253,2019,0.13975576664935074,-0.08566166141166931,0.22541742806102005
Hybrid,ma5_gt_ma10_gt_ma20,MBB,2019-12-31,8,2020-01-13,2020-03-16,6192.473880928798,4782.450485506043,2020,-0.227699530516432,-0.22568955520583123,-0.0020099753106007645
Hybrid,ma5_gt_ma10_gt_ma20,MBB,2019-12-31,10,2020-01-13,2020-03-30,6192.473880928798,3953.880036649373,2020,-0.3615023474178405,-0.3143170711505011,-0.04718527626733937
Hybrid,ma5_gt_ma10_gt_ma20,MBB,2019-12-31,13,2020-01-13,2020-04-21,6192.473880928798,4549.86930687961,2020,-0.26525821596244126,-0.20603826720781915,-0.05921994875462211
Hybrid,ma5_gt_ma10_gt_ma20,MBB,2019-12-31,16,2020-01-13,2020-05-14,6192.473880928798,5029.5679877966295,2020,-0.187793427230047,-0.13815952952870048,-0.04963389770134652
Hybrid,ma5_gt_ma10_gt_ma20,MBB,2019-12-31,20,2020-01-13,2020-06-11,6192.473880928798,5087.713282453237,2020,-0.17840375586854473,-0.10195270438167814,-0.0764510514868666
Hybrid,ma5_gt_ma10_gt_ma20,DGC,2020-03-31,8,2020-04-15,2020-06-12,6338.89914398439,10798.567125814116,2020,0.7035398230088494,0.11103677208512375,0.5925030509237257
Hybrid,ma5_gt_ma10_gt_ma20,DGC,2020-03-31,10,2020-04-15,2020-06-26,6338.89914398439,11107.09761512309,2020,0.7522123893805308,0.09618898124083275,0.6560234081396981
Hybrid,ma5_gt_ma10_gt_ma20,DGC,2020-03-31,13,2020-04-15,2020-07-17,6338.89914398439,11331.483425529615,2020,0.7876106194690262,0.12197318648516497,0.6656374329838612
Hybrid,ma5_gt_ma10_gt_ma20,DGC,2020-03-31,16,2020-04-15,2020-08-17,6338.89914398439,10558.92489423217,2020,0.6657347994332077,0.08265356012454639,0.5830812393086613
Hybrid,ma5_gt_ma10_gt_ma20,DGC,2020-03-31,20,2020-04-15,2020-09-15,6338.89914398439,13288.554085155967,2020,1.096350451918263,0.14285530480430242,0.9534951471139606
Hybrid,ma5_gt_ma10_gt_ma20,DGW,2020-03-31,8,2020-04-10,2020-06-09,4316.326850169586,6104.096094747833,2020,0.41418764302059463,0.1866770456764386,0.22751059734415602
Hybrid,ma5_gt_ma10_gt_ma20,DGW,2020-03-31,10,2020-04-10,2020-06-23,4316.326850169586,7151.076978312997,2020,0.6567505720823796,0.1454732564582948,0.5112773156240848
Hybrid,ma5_gt_ma10_gt_ma20,DGW,2020-03-31,13,2020-04-10,2020-07-14,4316.326850169586,8553.63627516444,2020,0.981693363844393,0.14535451354988504,0.8363388502945079
Hybrid,ma5_gt_ma10_gt_ma20,DGW,2020-03-31,16,2020-04-10,2020-08-04,4316.326850169586,8294.44960007808,2020,0.9216453915560627,0.09186743013958898,0.8297779614164738
Hybrid,ma5_gt_ma10_gt_ma20,DGW,2020-03-31,20,2020-04-10,2020-09-01,4316.326850169586,9912.878790337218,2020,1.296600589908465,0.17651793017916972,1.1200826597292952
Hybrid,ma5_gt_ma10_gt_ma20,DHC,2020-03-31,8,2020-04-14,2020-06-11,15137.53000701172,15401.556693180532,2020,0.017441860465116532,0.13025631670163285,-0.11281445623651631
Hybrid,ma5_gt_ma10_gt_ma20,DHC,2020-03-31,10,2020-04-14,2020-06-25,15137.53000701172,15269.543350096128,2020,0.008720930232558377,0.11360289805970747,-0.10488196782714909
Hybrid,ma5_gt_ma10_gt_ma20,DHC,2020-03-31,13,2020-04-14,2020-07-16,15137.53000701172,18767.896941832845,2020,0.23982558139534893,0.14258349513297985,0.09724208626236908
Hybrid,ma5_gt_ma10_gt_ma20,DHC,2020-03-31,16,2020-04-14,2020-08-06,15137.53000701172,19802.001462660683,2020,0.30813953488372126,0.09464302002840719,0.21349651485531407
Hybrid,ma5_gt_ma10_gt_ma20,DHC,2020-03-31,20,2020-04-14,2020-09-04,15137.53000701172,19757.99701496588,2020,0.305232558139535,0.17478271067617057,0.1304498474633644
Hybrid,ma5_gt_ma10_gt_ma20,CTG,2020-06-30,8,2020-07-13,2020-09-08,10959.995698130364,11692.187477546173,2020,0.06680584551148239,0.02465696657150751,0.042148878939974876
Hybrid,ma5_gt_ma10_gt_ma20,CTG,2020-06-30,10,2020-07-13,2020-09-22,10959.995698130364,11806.592443079891,2020,0.0772442588726514,0.04313242471682477,0.03411183415582664
Hybrid,ma5_gt_ma10_gt_ma20,CTG,2020-06-30,13,2020-07-13,2020-10-13,10959.995698130364,13980.286788220568,2020,0.2755741127348643,0.07037940878533933,0.205194703949525
Hybrid,ma5_gt_ma10_gt_ma20,CTG,2020-06-30,16,2020-07-13,2020-11-03,10959.995698130364,13820.11983647336,2020,0.26096033402922747,0.07676811861129007,0.1841922154179374
Hybrid,ma5_gt_ma10_gt_ma20,CTG,2020-06-30,20,2020-07-13,2020-12-01,10959.995698130364,15513.313326372414,2020,0.4154488517745303,0.16132931209135282,0.25411953968317746
Hybrid,ma5_gt_ma10_gt_ma20,DGC,2020-06-30,8,2020-07-03,2020-09-08,11443.67633073288,13206.82866027801,2020,0.15407219486014712,0.03700994561177895,0.11706224924836817
Hybrid,ma5_gt_ma10_gt_ma20,DGC,2020-06-30,10,2020-07-03,2020-09-22,11443.67633073288,13190.48357530242,2020,0.15264388768829074,0.055402838569625246,0.09724104911866549
Hybrid,ma5_gt_ma10_gt_ma20,DGC,2020-06-30,13,2020-07-03,2020-10-13,11443.67633073288,13795.251719399308,2020,0.20549125304698546,0.0791283727185852,0.12636288032840026
Hybrid,ma5_gt_ma10_gt_ma20,DGC,2020-06-30,16,2020-07-03,2020-11-03,11443.67633073288,13631.800869643392,2020,0.1912081813284192,0.12174231073253017,0.06946587059588905
Hybrid,ma5_gt_ma10_gt_ma20,DGC,2020-06-30,20,2020-07-03,2020-12-01,11443.67633073288,15527.830726812015,2020,0.35689181326378683,0.17293330659147488,0.18395850667231195
Hybrid,ma5_gt_ma10_gt_ma20,HDB,2020-06-30,8,2020-07-14,2020-09-09,5272.837349630149,5746.800257462072,2020,0.0898876404494382,0.024432387600649808,0.06545525284878839
Hybrid,ma5_gt_ma10_gt_ma20,HDB,2020-06-30,10,2020-07-14,2020-09-23,5272.837349630149,6131.89512007551,2020,0.16292134831460658,0.05113407287094951,0.11178727544365707
Hybrid,ma5_gt_ma10_gt_ma20,HDB,2020-06-30,13,2020-07-14,2020-10-14,5272.837349630149,6225.700278917246,2020,0.18071161048689133,0.08301943302116088,0.09769217746573045
Hybrid,ma5_gt_ma10_gt_ma20,HDB,2020-06-30,16,2020-07-14,2020-11-04,5272.837349630149,6469.593691905757,2020,0.22696629213483166,0.08253562336570242,0.14443066876912924
Hybrid,ma5_gt_ma10_gt_ma20,HDB,2020-06-30,20,2020-07-14,2020-12-02,5272.837349630149,7184.984913414733,2020,0.3626411051573033,0.16842335648708118,0.19421774867022212
Hybrid,ma5_gt_ma10_gt_ma20,DGC,2020-09-30,8,2020-09-30,2020-11-25,13926.01239920404,15233.619197251368,2020,0.0938967136150235,0.10464974978181862,-0.010753036166795127
Hybrid,ma5_gt_ma10_gt_ma20,DGC,2020-09-30,10,2020-09-30,2020-12-09,13926.01239920404,16165.289040860092,2020,0.16079812206572797,0.1479435711050474,0.012854550960680555
Hybrid,ma5_gt_ma10_gt_ma20,DGC,2020-09-30,13,2020-09-30,2020-12-30,13926.01239920404,17299.637938695727,2020,0.2422535211647887,0.21247003457761182,0.02978348658717689
Hybrid,ma5_gt_ma10_gt_ma20,DGC,2020-09-30,16,2020-09-30,2021-01-21,13926.01239920404,17872.920287541398,2020,0.28341981718779374,0.2861214524806399,-0.0027016352928461718
Hybrid,ma5_gt_ma10_gt_ma20,DGC,2020-09-30,20,2020-09-30,2021-02-25,13926.01239920404,22088.23167611248,2020,0.5861131702981222,0.28746920604058723,0.2986439642575349
Hybrid,ma5_gt_ma10_gt_ma20,HPG,2020-09-30,8,2020-09-30,2020-11-25,11128.65629028083,15006.824391439302,2020,0.3484848484848486,0.10464974978181862,0.24383509870303
Hybrid,ma5_gt_ma10_gt_ma20,HPG,2020-09-30,10,2020-09-30,2020-12-09,11128.65629028083,16229.290423326212,2020,0.4583333333333337,0.1479435711050474,0.3103897622282863
Hybrid,ma5_gt_ma10_gt_ma20,HPG,2020-09-30,13,2020-09-30,2020-12-30,11128.65629028083,17240.986449715376,2020,0.5492424242424243,0.21247003457761182,0.3367723896648125
Hybrid,ma5_gt_ma10_gt_ma20,HPG,2020-09-30,16,2020-09-30,2021-01-21,11128.65629028083,18632.06848600048,2020,0.6742424242424243,0.2861214524806399,0.3881209717617844
Hybrid,ma5_gt_ma10_gt_ma20,HPG,2020-09-30,20,2020-09-30,2021-02-25,11128.65629028083,18610.991485450708,2020,0.6723484848484851,0.28746920604058723,0.38487927880789785
Hybrid,ma5_gt_ma10_gt_ma20,LPB,2020-09-30,8,2020-09-30,2020-12-09,4507.589792499585,5154.073065371236,2020,0.1434210526315789,0.10464974978181862,0.03877130284976027
Hybrid,ma5_gt_ma10_gt_ma20,LPB,2020-09-30,10,2020-09-30,2020-12-23,4507.589792499585,5480.280221407391,2020,0.21578947368421053,0.1479435711050474,0.06784590257916312
Hybrid,ma5_gt_ma10_gt_ma20,LPB,2020-09-30,13,2020-09-30,2021-01-14,4507.589792499585,6263.177395894161,2020,0.3894736842105264,0.21247003457761182,0.1770036496329146
Hybrid,ma5_gt_ma10_gt_ma20,LPB,2020-09-30,16,2020-09-30,2021-02-04,4507.589792499585,5806.487377443545,2020,0.28815789473684217,0.2861214524806399,0.0020364422562022533
Hybrid,ma5_gt_ma10_gt_ma20,LPB,2020-09-30,20,2020-09-30,2021-03-11,4507.589792499585,6980.8331391737,2020,0.5486842105263159,0.28746920604058723,0.26121500448572865
Hybrid,ma5_gt_ma10_gt_ma20,CTG,2020-12-31,8,2021-01-04,2021-03-08,16478.24873252285,17592.271182045522,2021,0.06760563380281703,0.04266066918346767,0.024944964619349363
Hybrid,ma5_gt_ma10_gt_ma20,CTG,2020-12-31,10,2021-01-04,2021-03-22,16478.24873252285,19077.63444807575,2021,0.15774647887323945,0.06600801449391769,0.09173846437932176
Hybrid,ma5_gt_ma10_gt_ma20,CTG,2020-12-31,13,2021-01-04,2021-04-12,16478.24873252285,20052.40409140809,2021,0.21690140845070438,0.11778985604255365,0.09911155240815073
Hybrid,ma5_gt_ma10_gt_ma20,CTG,2020-12-31,16,2021-01-04,2021-05-06,16478.24873252285,19913.151285217755,2021,0.20845070422535206,0.11611198871901962,0.09233871550633244
Hybrid,ma5_gt_ma10_gt_ma20,CTG,2020-12-31,20,2021-01-04,2021-06-03,16478.24873252285,24879.83470600633,2021,0.5098591549295775,0.217596187314252,0.29226296761532544
Hybrid,ma5_gt_ma10_gt_ma20,HAX,2020-12-31,8,2021-01-06,2021-03-10,7808.098856596059,9410.280180417069,2021,0.20519480519480515,0.023503993142117263,0.1816908120526879
Hybrid,ma5_gt_ma10_gt_ma20,HAX,2020-12-31,10,2021-01-06,2021-03-24,7808.098856596059,8882.979997893699,2021,0.13766233766233782,0.01626997664471097,0.12139236101762685
Hybrid,ma5_gt_ma10_gt_ma20,HAX,2020-12-31,13,2021-01-06,2021-04-14,7808.098856596059,9248.03397040988,2021,0.1844155844155848,0.09854707359102854,0.08586851082455627
Hybrid,ma5_gt_ma10_gt_ma20,HAX,2020-12-31,16,2021-01-06,2021-05-10,7808.098856596059,11397.796253005155,2021,0.4597402597402598,0.10179232162069951,0.35794793811956027
Hybrid,ma5_gt_ma10_gt_ma20,HAX,2020-12-31,20,2021-01-06,2021-06-07,7808.098856596059,12918.85447182257,2021,0.6545454545454545,0.18856553039249135,0.4659799241529632
Hybrid,ma5_gt_ma10_gt_ma20,HPG,2020-12-31,8,2020-12-31,2021-03-05,17472.833455762895,19390.84050579236,2020,0.10977080820265406,0.058720682689084924,0.05105012551356913
Hybrid,ma5_gt_ma10_gt_ma20,HPG,2020-12-31,10,2020-12-31,2021-03-19,17472.833455762895,19875.611518437163,2020,0.13751507840771993,0.08169440242057502,0.05582067598714491
Hybrid,ma5_gt_ma10_gt_ma20,HPG,2020-12-31,13,2020-12-31,2021-04-09,17472.833455762895,20887.30754482633,2020,0.19541616405307582,0.11576544339460271,0.07965072065847312
Hybrid,ma5_gt_ma10_gt_ma20,HPG,2020-12-31,16,2020-12-31,2021-05-05,17472.833455762895,24997.32265203232,2020,0.4306393244873341,0.1382046798989014,0.2924346445884327
Hybrid,ma5_gt_ma10_gt_ma20,HPG,2020-12-31,20,2020-12-31,2021-06-02,17472.833455762895,30960.97451006072,2020,0.771949271332931,0.2146176633118031,0.5573316080211279
Hybrid,ma5_gt_ma10_gt_ma20,LPB,2020-12-31,8,2021-01-05,2021-03-09,5871.728808650776,6828.603133023495,2021,0.16296296296296298,0.025976778067193562,0.13698618489576941
Hybrid,ma5_gt_ma10_gt_ma20,LPB,2020-12-31,10,2021-01-05,2021-03-23,5871.728808650776,7067.821714116674,2021,0.2037037037037035,0.04494282813120831,0.15876087557249519
Hybrid,ma5_gt_ma10_gt_ma20,LPB,2020-12-31,13,2021-01-05,2021-04-13,5871.728808650776,8002.948894753649,2021,0.3629629629629627,0.10222948214206884,0.26073348082089387
Hybrid,ma5_gt_ma10_gt_ma20,LPB,2020-12-31,16,2021-01-05,2021-05-07,5871.728808650776,9394.76609384124,2021,0.5999999999999996,0.09647256191779618,0.5035274380822035
Hybrid,ma5_gt_ma10_gt_ma20,LPB,2020-12-31,20,2021-01-05,2021-06-04,5871.728808650776,14527.092015476732,2021,1.4740740740740734,0.21323561873647967,1.2608384553375938
Hybrid,ma5_gt_ma10_gt_ma20,STB,2020-12-31,8,2021-01-04,2021-03-08,17550.0,18600.0,2021,0.05982905982905984,0.04266066918346767,0.01716839064559217
Hybrid,ma5_gt_ma10_gt_ma20,STB,2020-12-31,10,2021-01-04,2021-03-22,17550.0,19200.0,2021,0.09401709401709413,0.06600801449391769,0.02800907952317644
Hybrid,ma5_gt_ma10_gt_ma20,STB,2020-12-31,13,2021-01-04,2021-04-12,17550.0,23450.0,2021,0.33618233618233617,0.11778985604255365,0.21839248013978252
Hybrid,ma5_gt_ma10_gt_ma20,STB,2020-12-31,16,2021-01-04,2021-05-06,17550.0,24400.0,2021,0.3903133903133904,0.11611198871901962,0.2742014015943708
Hybrid,ma5_gt_ma10_gt_ma20,STB,2020-12-31,20,2021-01-04,2021-06-03,17550.0,32750.0,2021,0.8660968660968662,0.217596187314252,0.6485006787826142
Hybrid,ma5_gt_ma10_gt_ma20,VCB,2020-12-31,8,2020-12-31,2021-03-05,42616.78465498096,41963.8206408597,2020,-0.01532175689479054,0.058720682689084924,-0.07404243958387546
Hybrid,ma5_gt_ma10_gt_ma20,VCB,2020-12-31,10,2020-12-31,2021-03-19,42616.78465498096,41006.14008681518,2020,-0.037793667007150145,0.08169440242057502,-0.11948806942772516
Hybrid,ma5_gt_ma10_gt_ma20,VCB,2020-12-31,13,2020-12-31,2021-04-09,42616.78465498096,42442.66091788196,2020,-0.004085801838610736,0.11576544339460271,-0.11985124523321344
Hybrid,ma5_gt_ma10_gt_ma20,VCB,2020-12-31,16,2020-12-31,2021-05-05,42616.78465498096,44053.305486047735,2020,0.03370786516853941,0.1382046798989014,-0.10449681473036199
Hybrid,ma5_gt_ma10_gt_ma20,VCB,2020-12-31,20,2020-12-31,2021-06-02,42616.78465498096,46142.790331235774,2020,0.08273748723186936,0.2146176633118031,-0.13188017607993374
Hybrid,ma5_gt_ma10_gt_ma20,BID,2021-03-31,8,2021-04-02,2021-06-02,25831.235300306544,27208.90118298956,2021,0.053333333333333455,0.09500592102576655,-0.041672587692433094
Hybrid,ma5_gt_ma10_gt_ma20,BID,2021-03-31,10,2021-04-02,2021-06-16,25831.235300306544,26003.44353564192,2021,0.006666666666666599,0.10786067213851114,-0.10119400547184454
Hybrid,ma5_gt_ma10_gt_ma20,BID,2021-03-31,13,2021-04-02,2021-07-07,25831.235300306544,26118.249025865505,2021,0.011111111111111072,0.13401935562905787,-0.1229082445179468
Hybrid,ma5_gt_ma10_gt_ma20,BID,2021-03-31,16,2021-04-02,2021-07-28,25831.235300306544,23248.11177027589,2021,-0.09999999999999998,0.04297439666789171,-0.1429743966678917
Hybrid,ma5_gt_ma10_gt_ma20,BID,2021-03-31,20,2021-04-02,2021-08-25,25831.235300306544,22645.382946602072,2021,-0.12333333333333318,0.06950059210257664,-0.19283392543590983
Hybrid,ma5_gt_ma10_gt_ma20,CTG,2021-03-31,8,2021-04-01,2021-06-01,19054.425647044027,24415.658685371884,2021,0.2813641900121804,0.1000575610558343,0.18130662895634608
Hybrid,ma5_gt_ma10_gt_ma20,CTG,2021-03-31,10,2021-04-01,2021-06-15,19054.425647044027,24183.57067505466,2021,0.26918392204628505,0.12438121864978213,0.14480270339650292
Hybrid,ma5_gt_ma10_gt_ma20,CTG,2021-03-31,13,2021-04-01,2021-07-06,19054.425647044027,22512.53700077065,2021,0.18148599269183907,0.11404489762355086,0.06744109506828821
Hybrid,ma5_gt_ma10_gt_ma20,CTG,2021-03-31,16,2021-04-01,2021-07-27,19054.425647044027,19471.064240965246,2021,0.02186571254567582,0.050020557519940834,-0.028154844974265014
Hybrid,ma5_gt_ma10_gt_ma20,CTG,2021-03-31,20,2021-04-01,2021-08-24,19054.425647044027,19620.84165820344,2021,0.029726218026796536,0.06795493791628981,-0.03822871988949328
Hybrid,ma5_gt_ma10_gt_ma20,DGC,2021-03-31,8,2021-04-22,2021-06-21,22931.2939538267,31528.84306195628,2021,0.37492647058823514,0.11794074049942194,0.2569857300888132
Hybrid,ma5_gt_ma10_gt_ma20,DGC,2021-03-31,10,2021-04-22,2021-07-05,22931.2939538267,32459.58381655278,2021,0.41551470588235295,0.1492971282435538,0.26621757763879916
Hybrid,ma5_gt_ma10_gt_ma20,DGC,2021-03-31,13,2021-04-22,2021-07-26,22931.2939538267,37423.53450773409,2021,0.6319852941176471,0.03656073365802803,0.5954245604596191
Hybrid,ma5_gt_ma10_gt_ma20,DGC,2021-03-31,16,2021-04-22,2021-08-16,22931.2939538267,38664.52218052942,2021,0.686102941176471,0.11658060627779321,0.5695223348986778
Hybrid,ma5_gt_ma10_gt_ma20,DGC,2021-03-31,20,2021-04-22,2021-09-15,22931.2939538267,49872.192100462205,2021,1.17485294117647,0.09611343682298701,1.078739504353483
Hybrid,ma5_gt_ma10_gt_ma20,HAX,2021-03-31,8,2021-04-14,2021-06-14,9248.03397040988,13129.774544831917,2021,0.4197368421052625,0.08428420139027137,0.33545264071499115
Hybrid,ma5_gt_ma10_gt_ma20,HAX,2021-03-31,10,2021-04-14,2021-06-28,9248.03397040988,12655.204380560885,2021,0.36842105263157854,0.11939133827545856,0.24902971435611998
Hybrid,ma5_gt_ma10_gt_ma20,HAX,2021-03-31,13,2021-04-14,2021-07-19,9248.03397040988,10203.258531827214,2021,0.10328947368421026,-0.009841782987092484,0.11313125667130275
Hybrid,ma5_gt_ma10_gt_ma20,HAX,2021-03-31,16,2021-04-14,2021-08-09,9248.03397040988,11178.763869495448,2021,0.20877192982456094,0.08280315637765057,0.12596877344691038
Hybrid,ma5_gt_ma10_gt_ma20,HAX,2021-03-31,20,2021-04-14,2021-09-08,9248.03397040988,11416.048951630964,2021,0.23442982456140293,0.06190131144147082,0.17252851311993211
Hybrid,ma5_gt_ma10_gt_ma20,HDB,2021-03-31,8,2021-04-08,2021-06-08,9140.08284903779,10524.943886770783,2021,0.15151515151515094,0.06882394383305401,0.08269120768209692
Hybrid,ma5_gt_ma10_gt_ma20,HDB,2021-03-31,10,2021-04-08,2021-06-22,9140.08284903779,11192.935681442,2021,0.22459893048128365,0.1174841483856861,0.10711478209559755
Hybrid,ma5_gt_ma10_gt_ma20,HDB,2021-03-31,13,2021-04-08,2021-07-13,9140.08284903779,11062.595819067128,2021,0.2103386809269161,0.05073326369150277,0.15960541723541333
Hybrid,ma5_gt_ma10_gt_ma20,HDB,2021-03-31,16,2021-04-08,2021-08-03,9140.08284903779,11372.152992207442,2021,0.24420677361853782,0.0789948902331381,0.16521188338539972
Hybrid,ma5_gt_ma10_gt_ma20,HDB,2021-03-31,20,2021-04-08,2021-08-31,9140.08284903779,10569.748214462148,2021,0.1564171122994651,0.07820939516880032,0.07820771713066477
Hybrid,ma5_gt_ma10_gt_ma20,HPG,2021-03-31,8,2021-04-01,2021-06-01,20444.69053328107,31821.001579784628,2021,0.5564432989574739,0.1000575610558343,0.4563857379016396
Hybrid,ma5_gt_ma10_gt_ma20,HPG,2021-03-31,10,2021-04-01,2021-06-15,20444.69053328107,30502.29340620797,2021,0.49194204512680395,0.12438121864978213,0.3675608264770218
Hybrid,ma5_gt_ma10_gt_ma20,HPG,2021-03-31,13,2021-04-01,2021-07-06,20444.69053328107,27520.866231165084,2021,0.3461131234226802,0.11404489762355086,0.23206822579912934
Hybrid,ma5_gt_ma10_gt_ma20,HPG,2021-03-31,16,2021-04-01,2021-07-27,20444.69053328107,26488.833747496392,2021,0.29563388129432955,0.050020557519940834,0.24561332377438871
Hybrid,ma5_gt_ma10_gt_ma20,HPG,2021-03-31,20,2021-04-01,2021-08-24,20444.69053328107,27377.528386211092,2021,0.3391021175715201,0.06795493791628981,0.2711471796552303
Hybrid,ma5_gt_ma10_gt_ma20,LPB,2021-03-31,8,2021-03-31,2021-05-31,7546.258876303034,13026.539097710423,2021,0.7262247838616711,0.11465957161082385,0.6115652122508473
Hybrid,ma5_gt_ma10_gt_ma20,LPB,2021-03-31,10,2021-03-31,2021-06-14,7546.258876303034,13352.74625374658,2021,0.7694524495677233,0.14291949237897006,0.6265329571887532
