date,industryCode,industryName,industryLevel,parentLevel1Code,parentLevel1Name,p_wave_10d_raw,p_wave_20d_raw,p_wave_10d,p_wave_20d,expected_return_10d,expected_return_20d,expected_drawdown_20d,confidence_10d,confidence_20d,rs_20d,rs_60d,dist_days_10,dist_days_20,volume_thrust_20,close_vs_ma20,close_vs_ma50,dist_to_20d_high
2026-04-29,8630,Đầu tư bất động sản và dịch vụ,3,8000,Tài chính,0.9431419637547307,0.8897127578365164,0.3156984785615491,0.2669432918395574,0.015784923928077454,0.02135546334716459,-0.049461792704239865,0.45638243378266896,0.49450325270495366,0.27508436348081466,0.2780368285319301,1.0,2.0,1.225646832382579,0.1447180875298415,0.24971294448860215,-0.049854909156475835
2026-04-29,4530,Thiết bị và dịch vụ y tế,3,4000,Y tế,0.8815938970138183,0.7215818209707264,0.3156984785615491,0.2616382780763525,0.015784923928077454,0.0209310622461082,-0.04964065940181714,0.45638243378266896,0.49450325270495366,-0.19829910974820508,-0.36328575357675175,2.0,4.0,3.2453645963249356,-0.08469832963704027,-0.11403426685778617,-0.1851143777464922
2026-04-29,0570,"Thiết bị, dịch vụ và phân phối dầu mỏ",3,0001,Dầu khí,0.8063889923475954,0.5661674172293384,0.30475909903623416,0.24551029897088572,0.015237954951811709,0.019640823917670858,-0.0501844390204863,0.45638243378266896,0.49450325270495366,-0.1979340912233909,-0.03188194130248845,4.0,7.0,0.9012580202291894,-0.034395103706641894,-0.11549190116790464,-0.11063182325265342
2026-04-29,0530,Sản xuất dầu khí,3,0001,Dầu khí,0.779736298813354,0.5309275249646088,0.3003779796081705,0.24394240231359665,0.015018898980408524,0.019515392185087733,-0.05023730306754625,0.45638243378266896,0.49450325270495366,-0.23382614632260035,-0.12044095035248314,3.0,6.0,0.9340234999908059,-0.07294011885399043,-0.18665401844102658,-0.14201891845969483
2026-04-29,0580,Năng lượng thay thế,3,0001,Dầu khí,0.6105766044798827,0.5088730644686156,0.26000463970494014,0.24296115314773042,0.013000231985247008,0.019436892251818435,-0.050270387392231,0.45638243378266896,0.49450325270495366,-0.02620244195021959,0.46822746197230547,2.0,4.0,0.7321558190176627,-0.00035229015310722644,0.1263020353289539,-0.058141784884069736
2026-04-29,6530,Viễn thông cố định,3,6000,Viễn thông,0.7143136162689476,0.48700635594940234,0.2895208986525669,0.24198825746077332,0.014476044932628346,0.019359060596861866,-0.050303190066527566,0.45638243378266896,0.49450325270495366,-0.16010808533027554,-0.30736345003229726,3.0,4.0,0.7767191889581043,-0.04854401139974307,-0.05422327693522566,-0.10979417077871101
2026-04-29,1770,Khai khoáng,3,1000,Vật liệu cơ bản,0.705896170783047,0.46576881684599164,0.28712588556751134,0.2410433548396433,0.014356294278375568,0.019283468387171463,-0.05033504891155939,0.45638243378266896,0.49450325270495366,-0.2951832912903445,0.037833014882150184,3.0,7.0,0.7213996236071972,-0.1046139360649041,-0.11015050082985978,-0.21611000674038694
2026-04-29,8770,Tài chính tổng hợp,3,8000,Tài chính,0.5107605723182956,0.43955220146700846,0.23549165676678185,0.23598855973380264,0.011774582838339093,0.018879084778704213,-0.05050547910229377,0.45638243378266896,0.49450325270495366,-0.0050757777633980705,-0.2644476100859656,1.0,2.0,1.241932787159338,0.061298471833354906,0.05397968425795985,-0.04731127415994607
2026-04-29,8570,Bảo hiểm nhân thọ,3,8000,Tài chính,0.6849357154493811,0.42707844736987965,0.2811620138825756,0.2305423809506628,0.014058100694128781,0.018443390476053024,-0.05068910539561504,0.45638243378266896,0.49450325270495366,-0.2527170552336425,0.008846478153985426,5.0,9.0,0.9225923451369666,-0.0730392479126949,-0.09006427631069469,-0.2033898305084747
2026-04-29,3740,Hàng tiêu khiển,3,3000,Hàng tiêu dùng,0.41802842693166836,0.4010425008805576,0.21730163765256577,0.2191747992054247,0.010865081882628289,0.01753398393643398,-0.051072380896295774,0.45638243378266896,0.49450325270495366,-0.01532802258317223,0.0878484167446405,3.0,6.0,0.8944099378881988,0.0416284546921728,0.06615797778975385,-0.01522567496202798
