date,symbol,name,exchange,industryCode,stock_p20,p_now,p_hist,adv50_vnd,close,rank
2025-07-03,GGG,CTCP Ô tô Giải Phóng,UPCOM,3350,0.7448131180292217,0.9396262360584434,0.55,35046200.0,4.0,15
2025-07-03,NFC,CTCP Phân lân Ninh Bình,HNX,1350,0.743584074657783,0.987168149315566,0.5,560128600.0,66.5,16
2025-07-03,CDG,CTCP Cầu Đuống,UPCOM,2350,0.7382838218246457,0.7382838218246457,,9400.0,4.7,17
2025-07-03,CEN,CTCP CENCON Việt Nam,UPCOM,5370,0.7377768247774203,0.7255536495548408,0.75,149842200.0,2.4,18
2025-07-03,KDM,CTCP Tập đoàn GCL,HNX,2350,0.7309271767688834,0.9118543535377668,0.55,405057400.0,18.3,19
2025-07-03,TGG,CTCP The Golden Group,UPCOM,8770,0.7226659383179874,0.4453318766359749,1.0,0.0,2.3,20
2025-07-04,PTM,CTCP Sản xuất Thương mại và Dịch vụ Ô tô PTM,UPCOM,2750,0.9910486474910476,0.9820972949820951,1.0,1652800.0,3.5,1
2025-07-04,QST,CTCP Sách và Thiết bị trường học Quảng Ninh,HNX,5550,0.9878715650157257,0.9878715650157257,,8624600.0,33.3,2
2025-07-04,NDW,CTCP Cấp nước Nam Định,UPCOM,7570,0.9819483219356173,0.9819483219356173,,112400.0,12.1,3
2025-07-04,DNN,CTCP Cấp nước Đà Nẵng,UPCOM,7570,0.9802282875767909,0.9802282875767909,,21600.0,1.4,4
2025-07-04,PLE,CTCP Tư vấn Xây dựng Petrolimex,UPCOM,2350,0.9799927995200949,0.9799927995200949,,1719600.0,34.0,5
2025-07-04,UPC,CTCP Phát triển công viên cây xanh và Đô thị Vũng Tàu,UPCOM,2790,0.958332629648059,0.958332629648059,,713400.0,24.0,6
2025-07-04,ONW,CTCP Dịch vụ Một thế giới,UPCOM,5750,0.9565836342119461,0.9565836342119461,,18353400.0,3.9,7
2025-07-04,PTE,CTCP Xi măng Phú Thọ,UPCOM,2350,0.9540498233384621,0.9540498233384621,,30400.0,4.2,8
2025-07-04,TIN,Công ty Tài chính Cổ phần Tín Việt,UPCOM,8350,0.8893928574168628,0.9787857148337255,0.8,2314180200.0,51.0,9
2025-07-04,TBR,CTCP Địa ốc Tân Bình,UPCOM,8630,0.8760160091647559,0.8760160091647559,,11683400.0,8.8,10
2025-07-04,GGG,CTCP Ô tô Giải Phóng,UPCOM,3350,0.8316991169978216,0.9633982339956432,0.7,55166600.0,4.6,11
2025-07-04,TVG,CTCP Tư vấn đầu tư và Xây dựng Giao thông vận tải,UPCOM,2350,0.8267530793425181,0.8267530793425181,,253600.0,16.0,12
2025-07-04,KSD,CTCP Đầu tư DNA,HNX,3720,0.7731308388821946,0.7962616777643892,0.75,21554000.0,5.8,13
2025-07-04,NAW,CTCP Cấp nước Nghệ An,UPCOM,7570,0.7432097535667669,0.7432097535667669,,51000.0,9.3,14
2025-07-04,CEN,CTCP CENCON Việt Nam,UPCOM,5370,0.7430076322272531,0.8360152644545061,0.65,159197200.0,2.5,15
2025-07-04,LDG,CTCP Đầu tư LDG,HSX,8630,0.7214637528733723,0.9929275057467446,0.45,9963567740.0,3.71,16
2025-07-04,DTH,CTCP Dược - Vật tư Y tế Thanh Hóa,UPCOM,4570,0.7197075185346964,0.7197075185346964,,2280000.0,15.0,17
2025-07-04,VMK,CTCP Vimarko,UPCOM,7530,0.7186776451115715,0.7186776451115715,,86000.0,22.0,18
2025-07-04,DRH,CTCP DRH Holdings,HSX,8630,0.7109099546111896,0.7718199092223791,0.65,2563078420.0,2.88,19
2025-07-04,PEN,CTCP Xây lắp III Petrolimex,HNX,2350,0.6999318650766956,0.9498637301533911,0.45,7460200.0,9.0,20
2025-07-07,PTM,CTCP Sản xuất Thương mại và Dịch vụ Ô tô PTM,UPCOM,2750,0.9910486474910476,0.9820972949820951,1.0,1652800.0,3.5,1
2025-07-07,QST,CTCP Sách và Thiết bị trường học Quảng Ninh,HNX,5550,0.9878715650157257,0.9878715650157257,,8624600.0,33.3,2
2025-07-07,PLE,CTCP Tư vấn Xây dựng Petrolimex,UPCOM,2350,0.986499725004807,0.986499725004807,,1787600.0,34.0,3
2025-07-07,NDW,CTCP Cấp nước Nam Định,UPCOM,7570,0.9801431317214944,0.9801431317214944,,112400.0,12.1,4
2025-07-07,DNN,CTCP Cấp nước Đà Nẵng,UPCOM,7570,0.9790753150969354,0.9790753150969354,,21600.0,1.4,5
2025-07-07,UPC,CTCP Phát triển công viên cây xanh và Đô thị Vũng Tàu,UPCOM,2790,0.9562578223441475,0.9562578223441475,,713400.0,24.0,6
2025-07-07,ONW,CTCP Dịch vụ Một thế giới,UPCOM,5750,0.9405221839384617,0.9405221839384617,,18353400.0,3.9,7
2025-07-07,PTE,CTCP Xi măng Phú Thọ,UPCOM,2350,0.9376527043435767,0.9376527043435767,,30400.0,4.2,8
2025-07-07,TIN,Công ty Tài chính Cổ phần Tín Việt,UPCOM,8350,0.877075597022158,0.954151194044316,0.8,2297524200.0,51.0,9
2025-07-07,TBR,CTCP Địa ốc Tân Bình,UPCOM,8630,0.8694178582864225,0.8694178582864225,,11683400.0,8.8,10
2025-07-07,TVG,CTCP Tư vấn đầu tư và Xây dựng Giao thông vận tải,UPCOM,2350,0.8073663192506171,0.8073663192506171,,253600.0,16.0,11
2025-07-07,GGG,CTCP Ô tô Giải Phóng,UPCOM,3350,0.8054867082421,0.9609734164842,0.65,55166600.0,4.6,12
2025-07-07,KSD,CTCP Đầu tư DNA,HNX,3720,0.795431942684574,0.8408638853691479,0.75,21789000.0,5.9,13
2025-07-07,CEN,CTCP CENCON Việt Nam,UPCOM,5370,0.7643356408672428,0.7286712817344856,0.8,159197200.0,2.4,14
2025-07-07,SGP,CTCP Cảng Sài Gòn,UPCOM,2770,0.7367495352836431,0.573499070567286,0.9,4370307000.0,27.3,15
2025-07-07,TTF,CTCP Tập đoàn Kỹ nghệ Gỗ Trường Thành,HSX,3720,0.7012286856931974,0.8524573713863948,0.55,2393462800.0,3.0,16
2025-07-07,NVB,Ngân hàng TMCP Quốc Dân,HNX,8350,0.6961478235849512,0.9922956471699025,0.4,7748686000.0,15.4,17
2025-07-07,TCH,CTCP Đầu tư Dịch vụ Tài chính Hoàng Huy,HSX,8630,0.6949409424868802,0.9398818849737605,0.45,160800777600.0,22.35,18
2025-07-07,DST,CTCP Đầu tư Sao Thăng Long,HNX,2350,0.6860455355990619,0.9220910711981238,0.45,1877873600.0,9.0,19
2025-07-07,NAW,CTCP Cấp nước Nghệ An,UPCOM,7570,0.6857324996342441,0.6857324996342441,,51000.0,9.3,20
2025-07-08,PTM,CTCP Sản xuất Thương mại và Dịch vụ Ô tô PTM,UPCOM,2750,0.9910486474910476,0.9820972949820951,1.0,1652800.0,3.5,1
2025-07-08,QST,CTCP Sách và Thiết bị trường học Quảng Ninh,HNX,5550,0.9878715650157257,0.9878715650157257,,8624600.0,33.3,2
2025-07-08,ONW,CTCP Dịch vụ Một thế giới,UPCOM,5750,0.9786443543557537,0.9786443543557537,,18521400.0,4.2,3
2025-07-08,NDW,CTCP Cấp nước Nam Định,UPCOM,7570,0.9782684190553917,0.9782684190553917,,112400.0,12.1,4
2025-07-08,DNN,CTCP Cấp nước Đà Nẵng,UPCOM,7570,0.9778971643533636,0.9778971643533636,,21600.0,1.4,5
2025-07-08,PLE,CTCP Tư vấn Xây dựng Petrolimex,UPCOM,2350,0.9694042691566422,0.9694042691566422,,1787600.0,34.0,6
2025-07-08,UPC,CTCP Phát triển công viên cây xanh và Đô thị Vũng Tàu,UPCOM,2790,0.9514209894670852,0.9514209894670852,,713400.0,24.0,7
2025-07-08,PTE,CTCP Xi măng Phú Thọ,UPCOM,2350,0.9429602881177118,0.9429602881177118,,30400.0,4.2,8
2025-07-08,TIN,Công ty Tài chính Cổ phần Tín Việt,UPCOM,8350,0.8573602331826011,0.9647204663652021,0.75,2067820200.0,51.0,9
2025-07-08,KSD,CTCP Đầu tư DNA,HNX,3720,0.8272525178268104,0.8045050356536207,0.85,21916000.0,5.9,10
2025-07-08,GGG,CTCP Ô tô Giải Phóng,UPCOM,3350,0.8039656569300548,0.9579313138601098,0.65,55166600.0,4.6,11
2025-07-08,TVG,CTCP Tư vấn đầu tư và Xây dựng Giao thông vận tải,UPCOM,2350,0.7993083529046139,0.7993083529046139,,253600.0,16.0,12
2025-07-08,CEN,CTCP CENCON Việt Nam,UPCOM,5370,0.7770835370799969,0.7541670741599937,0.8,159197200.0,2.4,13
2025-07-08,TCH,CTCP Đầu tư Dịch vụ Tài chính Hoàng Huy,HSX,8630,0.7712014793079482,0.9424029586158966,0.6,162622783800.0,23.0,14
2025-07-08,EVF,Công ty Tài chính Tổng hợp Cổ phần Điện lực,HSX,8350,0.7289170265007834,0.7578340530015668,0.7,138379200860.0,11.2,15
2025-07-08,LHG,CTCP Long Hậu,HSX,8630,0.7182014696687927,0.6364029393375854,0.8,7387529800.0,33.45,16
2025-07-08,NAW,CTCP Cấp nước Nghệ An,UPCOM,7570,0.7137769013768787,0.7137769013768787,,51000.0,9.3,17
2025-07-08,VCF,CTCP Vinacafé Biên Hòa,HSX,3570,0.7009556883983041,0.6519113767966082,0.75,294576800.0,298.3,18
2025-07-08,DTH,CTCP Dược - Vật tư Y tế Thanh Hóa,UPCOM,4570,0.6874553870934983,0.6874553870934983,,2280000.0,15.0,19
2025-07-08,DST,CTCP Đầu tư Sao Thăng Long,HNX,2350,0.6845125964015115,0.8690251928030229,0.5,1886292400.0,8.6,20
2025-07-09,PTM,CTCP Sản xuất Thương mại và Dịch vụ Ô tô PTM,UPCOM,2750,0.9910486474910476,0.9820972949820951,1.0,1652800.0,3.5,1
2025-07-09,QST,CTCP Sách và Thiết bị trường học Quảng Ninh,HNX,5550,0.987481719490693,0.987481719490693,,9348400.0,32.9,2
2025-07-09,ONW,CTCP Dịch vụ Một thế giới,UPCOM,5750,0.9807966984589969,0.9807966984589969,,18521400.0,4.2,3
2025-07-09,DNN,CTCP Cấp nước Đà Nẵng,UPCOM,7570,0.9766949076177663,0.9766949076177663,,21600.0,1.4,4
2025-07-09,NDW,CTCP Cấp nước Nam Định,UPCOM,7570,0.9763285011187168,0.9763285011187168,,112400.0,12.1,5
2025-07-09,NAC,CTCP Tư vấn Xây dựng Tổng hợp,UPCOM,2790,0.9721856486135794,0.9721856486135794,,2400.0,1.2,6
2025-07-09,PLE,CTCP Tư vấn Xây dựng Petrolimex,UPCOM,2350,0.9647936325591857,0.9647936325591857,,1787600.0,34.0,7
2025-07-09,UPC,CTCP Phát triển công viên cây xanh và Đô thị Vũng Tàu,UPCOM,2790,0.9463901552254294,0.9463901552254294,,713400.0,24.0,8
2025-07-09,PTE,CTCP Xi măng Phú Thọ,UPCOM,2350,0.9425102163836522,0.9425102163836522,,30400.0,4.2,9
2025-07-09,TIN,Công ty Tài chính Cổ phần Tín Việt,UPCOM,8350,0.852053155276925,0.9541063105538501,0.75,1639029800.0,52.0,10
2025-07-09,DRH,CTCP DRH Holdings,HSX,8630,0.8258263437468603,0.9516526874937207,0.7,2692279900.0,3.28,11
2025-07-09,TCH,CTCP Đầu tư Dịch vụ Tài chính Hoàng Huy,HSX,8630,0.8121328370134531,0.9242656740269061,0.7,164526814200.0,23.05,12
2025-07-09,GGG,CTCP Ô tô Giải Phóng,UPCOM,3350,0.8071070018555431,0.9642140037110861,0.65,54721200.0,4.6,13
2025-07-09,TVG,CTCP Tư vấn đầu tư và Xây dựng Giao thông vận tải,UPCOM,2350,0.7866362673100833,0.7866362673100833,,253600.0,16.0,14
2025-07-09,KSD,CTCP Đầu tư DNA,HNX,3720,0.7838461532846448,0.7676923065692896,0.8,21872400.0,5.9,15
2025-07-09,TDH,CTCP Phát triển Nhà Thủ Đức,HSX,8630,0.7582744116091484,0.6665488232182968,0.85,2585658060.0,4.35,16
2025-07-09,NAW,CTCP Cấp nước Nghệ An,UPCOM,7570,0.7197767619619503,0.7197767619619503,,51000.0,9.3,17
2025-07-09,LDW,CTCP Cấp thoát nước Lâm Đồng,UPCOM,7570,0.7191934346798484,0.7191934346798484,,351200.0,22.2,18
2025-07-09,DST,CTCP Đầu tư Sao Thăng Long,HNX,2350,0.6934686700303949,0.9369373400607899,0.45,1947235200.0,8.9,19
2025-07-09,VRG,CTCP Phát triển Đô thị và Khu công nghiệp Cao su Việt Nam,UPCOM,8630,0.6919353453560666,0.9838706907121333,0.4,1627763400.0,28.7,20
2025-07-10,PTM,CTCP Sản xuất Thương mại và Dịch vụ Ô tô PTM,UPCOM,2750,0.9910486474910476,0.9820972949820951,1.0,1652800.0,3.5,1
2025-07-10,QST,CTCP Sách và Thiết bị trường học Quảng Ninh,HNX,5550,0.9868516501564482,0.9868516501564482,,9408400.0,30.0,2
2025-07-10,PLE,CTCP Tư vấn Xây dựng Petrolimex,UPCOM,2350,0.9845443117468224,0.9845443117468224,,2399600.0,34.0,3
2025-07-10,ONW,CTCP Dịch vụ Một thế giới,UPCOM,5750,0.9802270520137061,0.9802270520137061,,18521400.0,4.2,4
2025-07-10,DNN,CTCP Cấp nước Đà Nẵng,UPCOM,7570,0.9754696168595743,0.9754696168595743,,21600.0,1.4,5
2025-07-10,NDW,CTCP Cấp nước Nam Định,UPCOM,7570,0.974327723963043,0.974327723963043,,112400.0,12.1,6
2025-07-10,NAC,CTCP Tư vấn Xây dựng Tổng hợp,UPCOM,2790,0.9714115159455545,0.9714115159455545,,2400.0,1.2,7
2025-07-10,UPC,CTCP Phát triển công viên cây xanh và Đô thị Vũng Tàu,UPCOM,2790,0.941182134815902,0.941182134815902,,713400.0,24.0,8
2025-07-10,PTE,CTCP Xi măng Phú Thọ,UPCOM,2350,0.9387514150465673,0.9387514150465673,,30400.0,4.2,9
2025-07-10,BMG,CTCP May Bình Minh,UPCOM,3760,0.9016005010963358,0.9016005010963358,,237800.0,17.5,10
2025-07-10,GGG,CTCP Ô tô Giải Phóng,UPCOM,3350,0.8308195359514103,0.9616390719028206,0.7,54721200.0,4.6,11
2025-07-10,TCH,CTCP Đầu tư Dịch vụ Tài chính Hoàng Huy,HSX,8630,0.7808473024421125,0.9116946048842249,0.65,164919143200.0,23.3,12
2025-07-10,TVG,CTCP Tư vấn đầu tư và Xây dựng Giao thông vận tải,UPCOM,2350,0.7789052761637217,0.7789052761637217,,253600.0,16.0,13
2025-07-10,TCB,Ngân hàng TMCP Kỹ thương Việt Nam,HSX,8350,0.7682273234321885,0.7364546468643769,0.8,595026683500.0,34.8,14
2025-07-10,DC2,CTCP Đầu tư phát triển - Xây dựng (DIC) Số 2,HNX,2350,0.7434788326318413,0.5369576652636828,0.95,6177600.0,7.9,15
2025-07-10,VIC,Tập đoàn Vingroup - CTCP,HSX,8630,0.7427620839058728,0.9355241678117457,0.55,423885027000.0,101.6,16
2025-07-10,DDV,CTCP DAP - VINACHEM,UPCOM,1350,0.7337034970436258,0.8174069940872515,0.65,64550136400.0,28.3,17
2025-07-10,TDH,CTCP Phát triển Nhà Thủ Đức,HSX,8630,0.731198760372282,0.6623975207445641,0.8,2562558960.0,4.4,18
2025-07-10,DRH,CTCP DRH Holdings,HSX,8630,0.7162879340343357,0.9825758680686714,0.45,2794498220.0,3.5,19
2025-07-10,LDW,CTCP Cấp thoát nước Lâm Đồng,UPCOM,7570,0.714343667552909,0.714343667552909,,351200.0,22.2,20
2025-07-11,PTM,CTCP Sản xuất Thương mại và Dịch vụ Ô tô PTM,UPCOM,2750,0.9910486474910476,0.9820972949820951,1.0,1652800.0,3.5,1
2025-07-11,ONW,CTCP Dịch vụ Một thế giới,UPCOM,5750,0.9768720228605706,0.9768720228605706,,18521400.0,4.2,2
2025-07-11,NDW,CTCP Cấp nước Nam Định,UPCOM,7570,0.9722704236901223,0.9722704236901223,,112400.0,12.1,3
2025-07-11,QST,CTCP Sách và Thiết bị trường học Quảng Ninh,HNX,5550,0.9685849801994497,0.9685849801994497,,9408400.0,30.0,4
2025-07-11,NAC,CTCP Tư vấn Xây dựng Tổng hợp,UPCOM,2790,0.966000891085881,0.966000891085881,,2400.0,1.2,5
2025-07-11,DNN,CTCP Cấp nước Đà Nẵng,UPCOM,7570,0.956586383698939,0.956586383698939,,21600.0,1.4,6
2025-07-11,PLE,CTCP Tư vấn Xây dựng Petrolimex,UPCOM,2350,0.9544364582677551,0.9544364582677551,,2399600.0,33.9,7
2025-07-11,UPC,CTCP Phát triển công viên cây xanh và Đô thị Vũng Tàu,UPCOM,2790,0.9358138251868945,0.9358138251868945,,713400.0,24.0,8
2025-07-11,PTE,CTCP Xi măng Phú Thọ,UPCOM,2350,0.9272594030383384,0.9272594030383384,,30400.0,4.2,9
2025-07-11,TBR,CTCP Địa ốc Tân Bình,UPCOM,8630,0.9100560884882477,0.9100560884882477,,10813800.0,9.4,10
2025-07-11,BMG,CTCP May Bình Minh,UPCOM,3760,0.8936460192285587,0.8936460192285587,,272800.0,17.5,11
2025-07-11,PCH,CTCP Picomat Holding,HNX,1350,0.8344421154301103,0.9688842308602206,0.7,1978930400.0,21.0,12
2025-07-11,VIC,Tập đoàn Vingroup - CTCP,HSX,8630,0.8266388068682684,0.953277613736537,0.7,416035875000.0,108.0,13
2025-07-11,GGG,CTCP Ô tô Giải Phóng,UPCOM,3350,0.8143057404493845,0.9786114808987689,0.65,73098000.0,5.2,14
2025-07-11,VHM,CTCP Vinhomes,HSX,8630,0.799937639731696,0.9498752794633918,0.65,464693110400.0,87.9,15
2025-07-11,DRH,CTCP DRH Holdings,HSX,8630,0.7702520720411954,0.9905041440823907,0.55,3404144180.0,3.74,16
2025-07-11,TVG,CTCP Tư vấn đầu tư và Xây dựng Giao thông vận tải,UPCOM,2350,0.7638686033929437,0.7638686033929437,,253600.0,16.0,17
2025-07-11,SSI,CTCP Chứng khoán SSI,HSX,8780,0.7496328261543536,0.9492656523087071,0.55,663427253900.0,29.65,18
2025-07-11,CRC,CTCP Create Capital Việt Nam,HSX,2350,0.7487484247047028,0.8474968494094056,0.65,9158049940.0,10.75,19
2025-07-11,CEN,CTCP CENCON Việt Nam,UPCOM,5370,0.7354066925298433,0.8208133850596866,0.65,172618400.0,2.6,20
2025-07-14,PTM,CTCP Sản xuất Thương mại và Dịch vụ Ô tô PTM,UPCOM,2750,0.9910486474910476,0.9820972949820951,1.0,1652800.0,3.5,1
2025-07-14,PLE,CTCP Tư vấn Xây dựng Petrolimex,UPCOM,2350,0.9787752055771369,0.9787752055771369,,3203600.0,33.5,2
2025-07-14,ONW,CTCP Dịch vụ Một thế giới,UPCOM,5750,0.9742335531751521,0.9742335531751521,,18521400.0,4.2,3
2025-07-14,NDW,CTCP Cấp nước Nam Định,UPCOM,7570,0.9701608934310453,0.9701608934310453,,112400.0,12.1,4
2025-07-14,QST,CTCP Sách và Thiết bị trường học Quảng Ninh,HNX,5550,0.9658794850983972,0.9658794850983972,,9408400.0,30.0,5
2025-07-14,NAC,CTCP Tư vấn Xây dựng Tổng hợp,UPCOM,2790,0.9624325339163864,0.9624325339163864,,2400.0,1.2,6
2025-07-14,DNN,CTCP Cấp nước Đà Nẵng,UPCOM,7570,0.9564438213868195,0.9564438213868195,,21600.0,1.4,7
2025-07-14,UPC,CTCP Phát triển công viên cây xanh và Đô thị Vũng Tàu,UPCOM,2790,0.9303020036515454,0.9303020036515454,,713400.0,24.0,8
2025-07-14,PTE,CTCP Xi măng Phú Thọ,UPCOM,2350,0.9198379089485126,0.9198379089485126,,30400.0,4.2,9
2025-07-14,BMG,CTCP May Bình Minh,UPCOM,3760,0.889820658529306,0.889820658529306,,342800.0,17.5,10
2025-07-14,VHM,CTCP Vinhomes,HSX,8630,0.8540450464609659,0.9580900929219318,0.75,467531954600.0,88.8,11
2025-07-14,GGG,CTCP Ô tô Giải Phóng,UPCOM,3350,0.8347279957131797,0.9694559914263594,0.7,73098000.0,4.9,12
2025-07-14,CEN,CTCP CENCON Việt Nam,UPCOM,5370,0.815716084585415,0.7814321691708301,0.85,172618400.0,2.5,13
2025-07-14,SSI,CTCP Chứng khoán SSI,HSX,8780,0.815105418983892,0.9302108379677839,0.7,689741881400.0,29.75,14
2025-07-14,APS,CTCP Chứng khoán Châu Á - Thái Bình Dương,HNX,8780,0.7670817390961329,0.9841634781922658,0.55,5087578800.0,7.8,15
2025-07-14,TVG,CTCP Tư vấn đầu tư và Xây dựng Giao thông vận tải,UPCOM,2350,0.7649358412623025,0.7649358412623025,,253600.0,16.0,16
2025-07-14,CMC,CTCP Đầu tư CMC,HNX,3350,0.7513822785183781,0.9027645570367563,0.6,23646000.0,9.2,17
2025-07-14,EVF,Công ty Tài chính Tổng hợp Cổ phần Điện lực,HSX,8350,0.7268020690866741,0.8036041381733481,0.65,147752711980.0,11.6,18
2025-07-14,QBS,CTCP Xuất nhập khẩu Quảng Bình,UPCOM,1350,0.7242840675934367,0.8985681351868733,0.55,132533600.0,0.8,19
2025-07-14,TCB,Ngân hàng TMCP Kỹ thương Việt Nam,HSX,8350,0.7117504911074464,0.7235009822148927,0.7,606417054800.0,35.1,20
2025-07-15,PTM,CTCP Sản xuất Thương mại và Dịch vụ Ô tô PTM,UPCOM,2750,0.9910486474910476,0.9820972949820951,1.0,1652800.0,3.5,1
2025-07-15,DNN,CTCP Cấp nước Đà Nẵng,UPCOM,7570,0.9819768633483514,0.9819768633483514,,28000.0,1.6,2
2025-07-15,ONW,CTCP Dịch vụ Một thế giới,UPCOM,5750,0.9736052036880729,0.9736052036880729,,18521400.0,4.2,3
2025-07-15,QST,CTCP Sách và Thiết bị trường học Quảng Ninh,HNX,5550,0.9630911574084976,0.9630911574084976,,9408400.0,30.0,4
2025-07-15,NAC,CTCP Tư vấn Xây dựng Tổng hợp,UPCOM,2790,0.9627746124964393,0.9627746124964393,,2400.0,1.2,5
2025-07-15,PLE,CTCP Tư vấn Xây dựng Petrolimex,UPCOM,2350,0.9607518817961874,0.9607518817961874,,3384200.0,30.1,6
2025-07-15,NDW,CTCP Cấp nước Nam Định,UPCOM,7570,0.9562668019180627,0.9562668019180627,,112400.0,12.1,7
2025-07-15,UPC,CTCP Phát triển công viên cây xanh và Đô thị Vũng Tàu,UPCOM,2790,0.9246631580340167,0.9246631580340167,,713400.0,24.0,8
2025-07-15,PTE,CTCP Xi măng Phú Thọ,UPCOM,2350,0.922081325507516,0.922081325507516,,30400.0,4.2,9
2025-07-15,DRH,CTCP DRH Holdings,HSX,8630,0.9103419208902634,0.9706838417805269,0.85,3973924460.0,3.41,10
2025-07-15,BMG,CTCP May Bình Minh,UPCOM,3760,0.893008606949143,0.893008606949143,,342800.0,17.5,11
2025-07-15,GGG,CTCP Ô tô Giải Phóng,UPCOM,3350,0.8585632453610785,0.9671264907221572,0.75,73098000.0,4.9,12
2025-07-15,SSI,CTCP Chứng khoán SSI,HSX,8780,0.8546202143143609,0.9592404286287216,0.75,720451907400.0,30.5,13
2025-07-15,CEN,CTCP CENCON Việt Nam,UPCOM,5370,0.8202185752804779,0.7904371505609559,0.85,172618400.0,2.5,14
2025-07-15,VHM,CTCP Vinhomes,HSX,8630,0.8150536320092506,0.9301072640185013,0.7,468762454000.0,87.4,15
2025-07-15,TCD,CTCP Tập đoàn Xây dựng TRACODI,HSX,2770,0.8100036148228958,0.9700072296457917,0.65,3824505200.0,2.81,16
2025-07-15,API,CTCP Đầu tư Châu Á - Thái Bình Dương,HNX,8630,0.7856269822520108,0.9212539645040215,0.65,6389746400.0,8.3,17
2025-07-15,TVG,CTCP Tư vấn đầu tư và Xây dựng Giao thông vận tải,UPCOM,2350,0.7698861380102408,0.7698861380102408,,253600.0,16.0,18
2025-07-15,TOS,CTCP Dịch vụ biển Tân Cảng,UPCOM,2770,0.7595997449450516,0.719199489890103,0.8,7513849000.0,161.9,19
2025-07-15,PDC,CTCP Du lịch Dầu khí Phương Đông,UPCOM,5750,0.7469641023764176,0.7439282047528353,0.75,1786200.0,6.2,20
2025-07-16,PTM,CTCP Sản xuất Thương mại và Dịch vụ Ô tô PTM,UPCOM,2750,0.9910486474910476,0.9820972949820951,1.0,1652800.0,3.5,1
2025-07-16,PLE,CTCP Tư vấn Xây dựng Petrolimex,UPCOM,2350,0.9763122989042426,0.9763122989042426,,6072200.0,33.6,2
2025-07-16,DNN,CTCP Cấp nước Đà Nẵng,UPCOM,7570,0.9749349464966856,0.9749349464966856,,28000.0,1.6,3
2025-07-16,ONW,CTCP Dịch vụ Một thế giới,UPCOM,5750,0.9711928138835607,0.9711928138835607,,18521400.0,4.2,4
2025-07-16,QST,CTCP Sách và Thiết bị trường học Quảng Ninh,HNX,5550,0.9602258006567966,0.9602258006567966,,9408400.0,30.0,5
2025-07-16,NAC,CTCP Tư vấn Xây dựng Tổng hợp,UPCOM,2790,0.9568482001072988,0.9568482001072988,,2400.0,1.2,6
2025-07-16,NDW,CTCP Cấp nước Nam Định,UPCOM,7570,0.9528072282944323,0.9528072282944323,,112400.0,12.1,7
2025-07-16,UPC,CTCP Phát triển công viên cây xanh và Đô thị Vũng Tàu,UPCOM,2790,0.9189133463357426,0.9189133463357426,,713400.0,24.0,8
2025-07-16,PTE,CTCP Xi măng Phú Thọ,UPCOM,2350,0.9119329114272523,0.9119329114272523,,30400.0,4.2,9
2025-07-16,DRH,CTCP DRH Holdings,HSX,8630,0.885339627608414,0.9706792552168281,0.8,4108884660.0,3.49,10
2025-07-16,BMG,CTCP May Bình Minh,UPCOM,3760,0.8836838658631264,0.8836838658631264,,342800.0,17.5,11
2025-07-16,GGG,CTCP Ô tô Giải Phóng,UPCOM,3350,0.8323654350850942,0.9647308701701883,0.7,73098000.0,4.9,12
2025-07-16,CMC,CTCP Đầu tư CMC,HNX,3350,0.8291133502549226,0.8082267005098451,0.85,24485200.0,9.2,13
2025-07-16,VHM,CTCP Vinhomes,HSX,8630,0.8108959546405634,0.9217919092811268,0.7,469842950000.0,88.0,14
2025-07-16,CEN,CTCP CENCON Việt Nam,UPCOM,5370,0.8106868447710436,0.7713736895420871,0.85,172618400.0,2.5,15
2025-07-16,SSI,CTCP Chứng khoán SSI,HSX,8780,0.8078316331626558,0.9656632663253115,0.65,741594356200.0,31.6,16
2025-07-16,SHS,CTCP Chứng khoán Sài Gòn - Hà Nội,HNX,8780,0.7884792202585548,0.9269584405171095,0.65,268282666200.0,16.2,17
2025-07-16,PDC,CTCP Du lịch Dầu khí Phương Đông,UPCOM,5750,0.7781970838236274,0.8063941676472547,0.75,1786200.0,6.2,18
2025-07-16,TCD,CTCP Tập đoàn Xây dựng TRACODI,HSX,2770,0.7642946602088245,0.9785893204176489,0.55,4268150500.0,3.0,19
2025-07-16,VIX,CTCP Chứng khoán VIX,HSX,8780,0.7626593446539678,0.9753186893079356,0.55,667153557300.0,17.1,20
2025-07-17,PTM,CTCP Sản xuất Thương mại và Dịch vụ Ô tô PTM,UPCOM,2750,0.9910486474910476,0.9820972949820951,1.0,1652800.0,3.5,1
2025-07-17,DNN,CTCP Cấp nước Đà Nẵng,UPCOM,7570,0.986465533608989,0.986465533608989,,31600.0,1.8,2
2025-07-17,ONW,CTCP Dịch vụ Một thế giới,UPCOM,5750,0.967255464866636,0.967255464866636,,18521400.0,4.2,3
2025-07-17,QST,CTCP Sách và Thiết bị trường học Quảng Ninh,HNX,5550,0.9551402855990819,0.9551402855990819,,9408400.0,30.0,4
2025-07-17,UPC,CTCP Phát triển công viên cây xanh và Đô thị Vũng Tàu,UPCOM,2790,0.9541335051950102,0.9541335051950102,,768600.0,27.6,5
2025-07-17,PLE,CTCP Tư vấn Xây dựng Petrolimex,UPCOM,2350,0.9503167784726315,0.9503167784726315,,6200600.0,32.1,6
2025-07-17,NDW,CTCP Cấp nước Nam Định,UPCOM,7570,0.9500365827725107,0.9500365827725107,,112400.0,12.1,7
