date,industryCode,industryName,industryLevel,parentLevel1Code,parentLevel1Name,p_wave_10d_raw,p_wave_20d_raw,p_wave_10d,p_wave_20d,expected_return_10d,expected_return_20d,expected_drawdown_20d,confidence_10d,confidence_20d,rs_20d,rs_60d,dist_days_10,dist_days_20,volume_thrust_20,close_vs_ma20,close_vs_ma50,dist_to_20d_high
2026-04-29,8900,Quỹ đầu tư,2,8000,Tài chính,0.010671314060653608,0.021900103178388308,0.07808243598206026,0.09579145242915992,0.003904121799103013,0.007663316194332794,-0.05214330628015301,0.4947748063213292,0.5263725671118639,-0.0652566234758547,-0.049424712263265835,1.0,3.0,0.8001971969857032,0.014254741865341147,0.010259327073943503,-0.02049962909282199
2026-04-29,3700,Hàng tiêu dùng cá nhân và gia đình,2,3000,Hàng tiêu dùng,0.02757302456090395,0.02178411033144771,0.10551665551920075,0.09567615650526604,0.005275832775960038,0.007654092520421283,-0.05214707359034819,0.4947748063213292,0.5263725671118639,-0.1406936301546733,-0.05941018754192151,3.0,4.0,1.1025746990717964,-0.027203143512040784,-0.0459740644829828,-0.06097312094771634
2026-04-29,1700,Tài nguyên cơ bản,2,1000,Vật liệu cơ bản,0.029740824121034726,0.01335004594592763,0.1095744194819668,0.08047775346272365,0.0054787209740983405,0.006438220277017892,-0.052643683503334475,0.4947748063213292,0.5263725671118639,-0.13920387526092226,0.038663800650111435,2.0,3.0,0.6385092579145719,-0.027747466768456852,-0.01732604187408393,-0.0713105072429876
2026-04-29,8300,Ngân hàng,2,8000,Tài chính,0.012102510163562296,0.013316017897731182,0.08216390601631765,0.08041169851165594,0.004108195300815883,0.006432935880932475,-0.05264584185795965,0.4947748063213292,0.5263725671118639,-0.08044001718832416,-0.08589381431354526,2.0,3.0,0.8054089660975743,0.005176320240414034,0.001899590034567522,-0.037141219505638645
2026-04-29,8700,Dịch vụ tài chính,2,8000,Tài chính,0.025074422958327545,0.010798364540047614,0.10083968458207573,0.06820214757063055,0.005041984229103787,0.005456171805650444,-0.05304479061681623,0.4947748063213292,0.5263725671118639,-0.09524457746953474,-0.07425563165103344,3.0,4.0,0.5107643852283387,-0.014502137087906042,-0.023133124284953732,-0.05129735823428183
2026-04-29,5500,Truyền thông,2,5000,Dịch vụ tiêu dùng,0.0016036419597258887,0.0024703155575652486,0.055092592592592596,0.06253425551026126,0.00275462962962963,0.005002740440820901,-0.05322998977063765,0.4947748063213292,0.5263725671118639,-0.12387966567086017,-0.046234948475114335,4.0,7.0,0.9020039638846069,-0.007337453131744942,-0.008699178498382976,-0.03933579423526745
2026-04-29,3500,Thực phẩm và đồ uống,2,3000,Hàng tiêu dùng,0.009045996479931031,0.009527103626063228,0.07344737235354075,0.061371897883176776,0.0036723686176770376,0.004909751830654142,-0.05326796996621672,0.4947748063213292,0.5263725671118639,-0.11099414116518247,-0.06869074452364754,1.0,2.0,1.027636803930627,-0.004499226035423298,-0.014897249667081058,-0.029963537893302084
2026-04-29,2700,Các sản phẩm và dịch vụ công nghiệp,2,2000,Công nghiệp,0.011552955676378372,0.009228026879038485,0.080596692294121,0.059765013855343344,0.00402983461470605,0.004781201108427467,-0.053320475123173526,0.4947748063213292,0.5263725671118639,-0.10348282959638011,-0.032407427524386856,5.0,6.0,0.8786885890471104,-0.012046806141905675,-0.010646263191220307,-0.04110441288867017
2026-04-29,3300,Ôtô và linh kiện ôtô,2,3000,Hàng tiêu dùng,0.004513032817883751,0.0035978691084437523,0.05470344697225375,0.05760035788079115,0.002735172348612688,0.004608028630463292,-0.05339120555532213,0.4947748063213292,0.5263725671118639,-0.1465574953961465,-0.08424918614902399,3.0,6.0,0.9475411330386035,-0.019527269955288085,-0.03708026062353331,-0.045440216785384235
2026-04-29,4500,Y tế,2,4000,Y tế,0.004030662902960898,0.00387877931813638,0.05478307764422013,0.05637116374041835,0.0027391538822110068,0.004509693099233468,-0.053431369643179585,0.4947748063213292,0.5263725671118639,-0.14916060552919852,-0.06792062999854942,3.0,5.0,1.1837550222608317,-0.023176868294483177,-0.032812322907077696,-0.055448102806844646
