date,industryCode,industryName,industryLevel,parentLevel1Code,parentLevel1Name,p_wave_10d_raw,p_wave_20d_raw,p_wave_10d,p_wave_20d,expected_return_10d,expected_return_20d,expected_drawdown_20d,confidence_10d,confidence_20d,rs_20d,rs_60d,dist_days_10,dist_days_20,volume_thrust_20,close_vs_ma20,close_vs_ma50,dist_to_20d_high
2023-03-31,2793,Đào tạo nhân sự và việc làm,4,2000,Công nghiệp,0.9739873768622576,0.8928958401004207,0.33768939393939396,0.2674242424242424,0.0168844696969697,0.021393939393939392,-0.06272006851888029,0.40809847201756344,0.47057918601595605,-0.2913420080909995,-0.3070422259244181,1.0,4.0,2.6666666666666665,-0.08258350247621482,-0.1483886650193056,-0.2488434149588593
2023-03-31,2797,Các nhà cung cấp công nghiệp,4,2000,Công nghiệp,0.961095855376978,0.8475781247972288,0.33768939393939396,0.2674242424242424,0.0168844696969697,0.021393939393939392,-0.06272006851888029,0.40809847201756344,0.47057918601595605,-0.11543690341267188,-0.25039608701826666,0.0,2.0,6.0,-0.07817672523554875,-0.12737440941085698,-0.25514403292181054
2023-03-31,3355,Linh kiện ôtô,4,3000,Hàng tiêu dùng,0.9614305132264886,0.8515338065285132,0.33768939393939396,0.2674242424242424,0.0168844696969697,0.021393939393939392,-0.06272006851888029,0.40809847201756344,0.47057918601595605,-0.19275244501392808,-0.4077817079332997,1.0,2.0,2.2635869565217392,-0.11290322580645162,-0.19590643274853814,-0.2142857142857143
2023-03-31,5755,Dịch vụ giải trí,4,5000,Dịch vụ tiêu dùng,0.949706819915789,0.859922584013267,0.33768939393939396,0.2674242424242424,0.0168844696969697,0.021393939393939392,-0.06272006851888029,0.40809847201756344,0.47057918601595605,-0.1676168760565785,1.063716417037612,1.0,3.0,1.3136531365313653,-0.08013351797434065,-0.046743711727848636,-0.14378429541511228
2023-03-31,4537,Vật tư y tế,4,4000,Y tế,0.9097770010289459,0.7921205748009063,0.33768939393939396,0.26500974697330437,0.0168844696969697,0.02120077975786435,-0.06282095990396033,0.40809847201756344,0.47057918601595605,-0.2081626234187851,0.15862277290169313,2.0,4.0,374.0,-0.1278993890145047,-0.1127696821711518,-0.17278335463336358
2023-03-31,9574,Thiết bị điện tử văn phòng,4,9000,Công nghệ,0.9089509210630624,0.7520398456270363,0.33768939393939396,0.25904286298305346,0.0168844696969697,0.020723429038644277,-0.06307029033452895,0.40809847201756344,0.47057918601595605,-0.08535437859946815,1.2025980196369,4.0,4.0,3.300616649537513,-0.10144181256436646,0.07771931124780762,-0.2510729613733905
2023-03-31,3722,Sản phẩm gia dụng lâu bền,4,3000,Hàng tiêu dùng,0.8787026202885941,0.7332906090547806,0.3311626667967447,0.2562516333363295,0.016558133339837237,0.020500130666906362,-0.06318692382208638,0.40809847201756344,0.47057918601595605,-0.11193745654081688,-0.2405192404861929,2.0,3.0,0.8309869758337725,-0.07337233362632489,-0.11713349507465942,-0.14166218308234357
2023-03-31,5553,Phát thanh truyền hình,4,5000,Dịch vụ tiêu dùng,0.8453070446153981,0.7029156881064211,0.31827321597541175,0.2517296689597417,0.015913660798770587,0.020138373516779336,-0.06337587727364882,0.40809847201756344,0.47057918601595605,0.557593667146453,1.7090976086882874,0.0,1.0,0.0,0.2811484004592255,0.44569977590854637,0.0
2023-03-31,3535,Chưng cất và bán rượu,4,3000,Hàng tiêu dùng,0.7928455926770891,0.6604842316668256,0.2980250456371688,0.24541282834004782,0.014901252281858441,0.019633026267203826,-0.063639830887313,0.40809847201756344,0.47057918601595605,-0.11909722104273779,-0.23929917554947888,3.0,6.0,3.5652173913043477,-0.04819949556917491,-0.07071933277452203,-0.09562180607411075
2023-03-31,5555,Các công ty truyền thông,4,5000,Dịch vụ tiêu dùng,0.703099804329291,0.6290849584070938,0.26899929109076093,0.24073836695222578,0.013449964554538047,0.019259069356178063,-0.06383515653339665,0.40809847201756344,0.47057918601595605,0.22335375436115212,0.30025506629674537,0.0,2.0,1.3407290015847861,0.14187475810150518,0.20400533060083492,-0.018545291175653622
2023-03-31,9535,Dịch vụ internet,4,9000,Công nghệ,0.6436309592902523,0.5524693137024481,0.25263016643889674,0.23678423801132456,0.012631508321944838,0.018942739040905966,-0.06400038258320248,0.40809847201756344,0.47057918601595605,0.07084980639320171,0.3033684237611689,3.0,4.0,2.1173456315654624,0.07395751376868653,0.10427958903001411,-0.0072727272727273196
2023-03-31,6575,Viễn thông di động,4,6000,Viễn thông,0.6797500651824808,0.5462094578910296,0.262572147761649,0.23666488515294623,0.01312860738808245,0.018933190812235698,-0.06400536982606117,0.40809847201756344,0.47057918601595605,0.10275754285227623,0.7805075217360524,3.0,4.0,13.30150068212824,0.0123293517177816,0.21878861476078315,-0.0811700097047311
