date,symbol,name,exchange,icbCode,industryCode,lead_prob_20d,lead_prob_from_current_action,lead_prob_from_historical_analogs,expected_return_20d_from_analogs,expected_drawdown_20d_from_analogs,close_vs_ma20,close_vs_ma50,dist_to_52w_high,rs20,rs60,vol_thrust20,accum20,median_traded_value_20d
2026-04-29,PEQ,CTCP Thiết bị Xăng dầu Petrolimex,UPCOM,60101030,0570,0.3125139477095933,0.6250278954191866,0.0,-0.0595706506267222,-0.1358953830647492,0.0914997292907418,0.059491276014294714,-0.22461538461538466,-0.02339154203716154,0.2794150400268949,0.0,2.0,8850.0
2026-04-29,PVS,Tổng CTCP Dịch vụ Kỹ thuật Dầu khí Việt Nam,HNX,60101030,0570,0.22414267747833527,0.14828535495667053,0.3,0.028511836785128492,-0.12400456232494288,-0.012217312191318053,-0.1006768589955982,-0.3262411347517731,-0.17816715525586946,-0.08152010326118964,1.2452615372672817,0.0,146718200.0
2026-04-29,PVD,Tổng CTCP Khoan và Dịch vụ Khoan Dầu khí,HSX,60101030,0570,0.20775311909272187,0.11550623818544375,0.3,-0.1158995821480352,-0.21253279140577247,-0.053290578714307646,-0.1299222543433719,-0.31868131868131866,-0.2164579120779474,0.04512782553490213,0.6732471920658261,-1.0,104031825.0
2026-04-29,PVC,Tổng Công ty Hóa chất và Dịch vụ dầu khí - CTCP,HNX,60101030,0570,0.16376844585633998,0.07753689171267995,0.25,0.06343969443381206,-0.05580547384355681,-0.10611128002432357,-0.13458141999293538,-0.36086956521739133,-0.2575515271201374,0.022318615324836255,0.6778412507516537,0.0,22071630.0
2026-04-29,MTS,CTCP Vật tư - TKV,UPCOM,60101030,0570,0.15908658576076232,0.26817317152152464,0.05,0.026251504749559708,-0.0902631544761521,-0.05962190984003879,-0.045463491438693104,-0.12612612612612617,-0.1562821176222342,0.030118100407374282,,-2.0,0.0
2026-04-29,PVB,CTCP Bọc ống Dầu khí Việt Nam,HNX,60101035,0570,0.15573125471978555,0.06146250943957108,0.25,0.08611654598064615,-0.06271717058950069,-0.050811573747353456,-0.13665832210026319,-0.3787528868360277,-0.18917377257773182,-0.2759063509109345,1.4147665580890336,-2.0,2624610.0
2026-04-29,POS,CTCP Vận hành và Xây lắp PTSC,UPCOM,60101030,0570,0.08464161345880306,0.11928322691760611,0.05,-0.0024712051670381097,-0.04238399531347781,-0.013716525146962755,-0.08139676359654457,-0.35470085470085466,-0.15757697518790192,-0.10870103551433041,0.7891156462585034,-1.0,443940.0
2026-04-29,PVY,CTCP Chế tạo Giàn khoan Dầu khí,UPCOM,60101030,0570,0.06582377585750832,0.06582377585750832,,,,-0.054054054054053946,-0.20030464584920005,-0.38235294117647056,-0.2672625097790968,-0.0128926522807975,,-1.0,0.0
2026-04-29,PTV,CTCP Thương mại Dầu khí,UPCOM,60101030,0570,0.06546052963785881,0.13092105927571762,0.0,-0.07068170546202446,-0.20810635652526513,-0.08856405846947557,-0.12771560236998036,-0.5225225225225225,-0.3042322067487938,0.34608170669356153,0.7464285714285714,0.0,163815.0
