date,symbol,name,exchange,industryCode,stock_p20,p_now,p_hist,adv50_vnd,close,rank
2025-07-02,LDG,CTCP Đầu tư LDG,HSX,8630,0.6930680567855888,0.9861361135711776,0.4,6796395560.0,3.47,3
2025-07-02,VGI,Tổng CTCP Đầu tư Quốc tế Viettel,UPCOM,6530,0.6490755999391782,0.4481511998783565,0.85,39143287400.0,73.5,4
2025-07-02,MSN,CTCP Tập đoàn MaSan,HSX,3570,0.6457562830080057,0.8415125660160113,0.45,378565451600.0,75.2,5
2025-07-02,DDV,CTCP DAP - VINACHEM,UPCOM,1350,0.6316216105084849,0.8132432210169698,0.45,65998945400.0,27.7,6
2025-07-02,TNG,CTCP Đầu tư và Thương mại TNG,HNX,3760,0.6310719266658493,0.9121438533316987,0.35,24138943400.0,22.4,7
2025-07-02,GVR,Tập đoàn Công nghiệp Cao su Việt Nam - CTCP,HSX,1350,0.6293493658251547,0.6586987316503093,0.6,116062157700.0,31.25,8
2025-07-02,SBT,CTCP Thành Thành Công - Biên Hòa,HSX,3570,0.6096742263363617,0.8193484526727235,0.4,28338605900.0,19.8,9
2025-07-02,TAL,CTCP Đầu tư Bất động sản Taseco,HSX,8630,0.6052756086275175,0.8605512172550349,0.35,2551892000.0,27.2,10
2025-07-02,DXS,CTCP Dịch vụ Bất động sản Đất Xanh,HSX,8630,0.5997713810722642,0.8495427621445284,0.35,26834482020.0,8.96,11
2025-07-02,BCM,Tập đoàn Đầu tư và Phát triển Công nghiệp Becamex - CTCP,HSX,8630,0.5944094666667872,0.7888189333335744,0.4,34101815000.0,68.2,12
2025-07-02,E1VFVN30,Quỹ ETF DCVFMVN30,HSX,8990,0.5805181929424663,0.7110363858849326,0.45,8219413080.0,25.81,13
2025-07-02,STB,Ngân hàng TMCP Sài Gòn Thương Tín,HSX,8350,0.5795451580202862,0.8590903160405724,0.3,503163352500.0,47.55,14
2025-07-02,FIR,CTCP Địa ốc First Real,HSX,8630,0.5719527676384557,0.6439055352769114,0.5,4124128760.0,9.0,15
2025-07-02,GEX,CTCP Tập đoàn GELEX,HSX,2730,0.5711081640689671,0.8922163281379343,0.25,412864041100.0,38.1,16
2025-07-02,LHG,CTCP Long Hậu,HSX,8630,0.570398345281428,0.690796690562856,0.45,7321423500.0,33.9,17
2025-07-02,TDH,CTCP Phát triển Nhà Thủ Đức,HSX,8630,0.5701614690375334,0.4903229380750669,0.65,2770399780.0,4.3,18
2025-07-02,ANV,CTCP Nam Việt,HSX,3570,0.5676195379365009,0.9852390758730019,0.15,38240957600.0,23.6,19
2025-07-02,TCB,Ngân hàng TMCP Kỹ thương Việt Nam,HSX,8350,0.5599833709454064,0.8699667418908128,0.25,572038413400.0,35.0,20
2025-07-03,TIN,Công ty Tài chính Cổ phần Tín Việt,UPCOM,8350,0.8824538142236007,0.9649076284472012,0.8,2325383800.0,52.5,1
2025-07-03,DRH,CTCP DRH Holdings,HSX,8630,0.7884633635605995,0.8769267271211991,0.7,2573275240.0,2.84,2
2025-07-03,LDG,CTCP Đầu tư LDG,HSX,8630,0.7205659284445985,0.991131856889197,0.45,8810571100.0,3.47,3
2025-07-03,SBT,CTCP Thành Thành Công - Biên Hòa,HSX,3570,0.68753649814987,0.77507299629974,0.6,28371465000.0,19.75,4
2025-07-03,DXS,CTCP Dịch vụ Bất động sản Đất Xanh,HSX,8630,0.6735075983266273,0.8970151966532546,0.45,27870139620.0,9.22,5
2025-07-03,PAN,CTCP Tập đoàn PAN,HSX,3570,0.6503347831488031,0.8006695662976062,0.5,34607893700.0,28.55,6
2025-07-03,GMD,CTCP Gemadept,HSX,2770,0.646883686336273,0.7437673726725459,0.55,149212400200.0,60.5,7
2025-07-03,TAL,CTCP Đầu tư Bất động sản Taseco,HSX,8630,0.6309319463886536,0.8618638927773072,0.4,2727491600.0,27.6,8
2025-07-03,DDV,CTCP DAP - VINACHEM,UPCOM,1350,0.6124001143826614,0.8748002287653229,0.35,65246208800.0,28.1,9
2025-07-03,TCB,Ngân hàng TMCP Kỹ thương Việt Nam,HSX,8350,0.6100871416675783,0.8701742833351566,0.35,581283920500.0,34.85,10
2025-07-03,PVP,CTCP Vận tải Dầu khí Thái Bình Dương,HSX,2770,0.6027806397097472,0.7555612794194944,0.45,2623037500.0,15.95,11
2025-07-03,TNG,CTCP Đầu tư và Thương mại TNG,HNX,3760,0.6009352135665895,0.8518704271331791,0.35,26761889400.0,21.4,12
2025-07-03,PVS,Tổng CTCP Dịch vụ Kỹ thuật Dầu khí Việt Nam,HNX,0570,0.5884196762228426,0.4268393524456853,0.75,195552935400.0,32.1,13
2025-07-03,HHS,CTCP Đầu tư dịch vụ Hoàng Huy,HSX,8630,0.5877417538622214,0.7754835077244427,0.4,103210723500.0,15.2,14
2025-07-03,HTN,CTCP Hưng Thịnh Incons,HSX,2350,0.5858920633535739,0.7217841267071479,0.45,4494191960.0,10.4,15
2025-07-03,MPC,CTCP Tập Đoàn Thủy Sản Minh Phú,UPCOM,3570,0.5793708863953759,0.9587417727907519,0.2,3459078200.0,14.1,16
2025-07-03,CRE,CTCP Bất động sản Thế Kỷ,HSX,8630,0.5678808586380271,0.635761717276054,0.5,2290387420.0,8.48,17
2025-07-03,EVF,Công ty Tài chính Tổng hợp Cổ phần Điện lực,HSX,8350,0.5655200115997032,0.6310400231994064,0.5,134636924700.0,10.8,18
2025-07-03,ANV,CTCP Nam Việt,HSX,3570,0.5652196564397414,0.9804393128794827,0.15,41069784800.0,22.6,19
2025-07-03,DGC,CTCP Tập đoàn Hóa chất Đức Giang,HSX,1350,0.5640676243975992,0.7781352487951984,0.35,179459380800.0,103.0,20
2025-07-04,TIN,Công ty Tài chính Cổ phần Tín Việt,UPCOM,8350,0.8893928574168628,0.9787857148337255,0.8,2314180200.0,51.0,1
2025-07-04,LDG,CTCP Đầu tư LDG,HSX,8630,0.7214637528733723,0.9929275057467446,0.45,9963567740.0,3.71,2
2025-07-04,DRH,CTCP DRH Holdings,HSX,8630,0.7109099546111896,0.7718199092223791,0.65,2563078420.0,2.88,3
2025-07-04,DLG,CTCP Tập đoàn Đức Long Gia Lai,HSX,8630,0.6934629730805271,0.9369259461610542,0.45,4500609580.0,2.63,4
2025-07-04,HHS,CTCP Đầu tư dịch vụ Hoàng Huy,HSX,8630,0.6674312739288999,0.8848625478577998,0.45,104864518500.0,15.75,5
2025-07-04,TAL,CTCP Đầu tư Bất động sản Taseco,HSX,8630,0.6556668971169696,0.9113337942339391,0.4,3062578800.0,27.9,6
2025-07-04,VAB,Ngân hàng TMCP Việt Á,HSX,8350,0.6542087065461949,0.8584174130923898,0.45,18041509000.0,15.0,7
2025-07-04,TTF,CTCP Tập đoàn Kỹ nghệ Gỗ Trường Thành,HSX,3720,0.6502488865036165,0.8004977730072328,0.5,2085310000.0,2.93,8
2025-07-04,TDH,CTCP Phát triển Nhà Thủ Đức,HSX,8630,0.6484036633290922,0.7468073266581844,0.55,2676060560.0,4.4,9
2025-07-04,SGP,CTCP Cảng Sài Gòn,UPCOM,2770,0.6407219783064665,0.48144395661293293,0.8,4323463400.0,27.4,10
2025-07-04,SBT,CTCP Thành Thành Công - Biên Hòa,HSX,3570,0.6208157841092873,0.7416315682185746,0.5,27736177000.0,19.75,11
2025-07-04,PAN,CTCP Tập đoàn PAN,HSX,3570,0.6203181237452875,0.7406362474905749,0.5,35128689200.0,28.25,12
2025-07-04,NVB,Ngân hàng TMCP Quốc Dân,HNX,8350,0.613524917514925,0.97704983502985,0.25,7034943000.0,14.0,13
2025-07-04,ANV,CTCP Nam Việt,HSX,3570,0.5863023513698513,0.9726047027397027,0.2,42454069800.0,23.9,14
2025-07-04,MSN,CTCP Tập đoàn MaSan,HSX,3570,0.5797253902724494,0.8094507805448988,0.35,378875293800.0,74.6,15
2025-07-04,TOS,CTCP Dịch vụ biển Tân Cảng,UPCOM,2770,0.5780357946328318,0.8560715892656636,0.3,7823324200.0,165.0,16
2025-07-04,MPC,CTCP Tập Đoàn Thủy Sản Minh Phú,UPCOM,3570,0.5744679180125012,0.9489358360250023,0.2,3609036200.0,14.1,17
2025-07-04,VIX,CTCP Chứng khoán VIX,HSX,8780,0.5688995113148774,0.8377990226297547,0.3,568175956600.0,14.55,18
2025-07-04,DBC,CTCP Tập đoàn Dabaco Việt Nam,HSX,3570,0.5637031155281282,0.8774062310562565,0.25,268800960700.0,34.6,19
2025-07-04,C4G,CTCP Tập đoàn CIENCO4,UPCOM,2350,0.5610005276520027,0.5220010553040055,0.6,8604920000.0,8.2,20
2025-07-07,TIN,Công ty Tài chính Cổ phần Tín Việt,UPCOM,8350,0.877075597022158,0.954151194044316,0.8,2297524200.0,51.0,1
2025-07-07,SGP,CTCP Cảng Sài Gòn,UPCOM,2770,0.7367495352836431,0.573499070567286,0.9,4370307000.0,27.3,2
2025-07-07,TTF,CTCP Tập đoàn Kỹ nghệ Gỗ Trường Thành,HSX,3720,0.7012286856931974,0.8524573713863948,0.55,2393462800.0,3.0,3
2025-07-07,NVB,Ngân hàng TMCP Quốc Dân,HNX,8350,0.6961478235849512,0.9922956471699025,0.4,7748686000.0,15.4,4
2025-07-07,TCH,CTCP Đầu tư Dịch vụ Tài chính Hoàng Huy,HSX,8630,0.6949409424868802,0.9398818849737605,0.45,160800777600.0,22.35,5
2025-07-07,TDH,CTCP Phát triển Nhà Thủ Đức,HSX,8630,0.6695830073120543,0.6391660146241086,0.7,2647524080.0,4.35,6
2025-07-07,DRH,CTCP DRH Holdings,HSX,8630,0.6575701166610854,0.715140233322171,0.6,2589794780.0,2.87,7
2025-07-07,GMD,CTCP Gemadept,HSX,2770,0.6463169160849433,0.6926338321698867,0.6,148435865000.0,60.4,8
2025-07-07,VAB,Ngân hàng TMCP Việt Á,HSX,8350,0.6401458147457043,0.8802916294914086,0.4,18161189400.0,15.1,9
2025-07-07,TAL,CTCP Đầu tư Bất động sản Taseco,HSX,8630,0.6384423308274019,0.7268846616548038,0.55,3143515800.0,26.4,10
2025-07-07,HHS,CTCP Đầu tư dịch vụ Hoàng Huy,HSX,8630,0.6364770316906125,0.872954063381225,0.4,106138603300.0,16.4,11
2025-07-07,EVF,Công ty Tài chính Tổng hợp Cổ phần Điện lực,HSX,8350,0.6219794881484006,0.6439589762968014,0.6,134700736060.0,10.9,12
2025-07-07,DBC,CTCP Tập đoàn Dabaco Việt Nam,HSX,3570,0.6181633669642613,0.8863267339285227,0.35,269304848700.0,34.75,13
2025-07-07,DLG,CTCP Tập đoàn Đức Long Gia Lai,HSX,8630,0.6131484208622253,0.9762968417244506,0.25,5337569960.0,2.81,14
2025-07-07,LIG,CTCP Licogi 13,HNX,2350,0.6077081517457362,0.9154163034914724,0.3,2520415600.0,3.5,15
2025-07-07,VND,CTCP Chứng khoán VNDIRECT,HSX,8780,0.6070862925265172,0.7141725850530344,0.5,351213187600.0,17.45,16
2025-07-07,VIX,CTCP Chứng khoán VIX,HSX,8780,0.596917461577481,0.893834923154962,0.3,583140756800.0,14.85,17
2025-07-07,VIC,Tập đoàn Vingroup - CTCP,HSX,8630,0.5968175625799377,0.6936351251598752,0.5,440926205400.0,93.0,18
2025-07-07,SCR,CTCP Địa ốc Sài Gòn Thương Tín,HSX,8630,0.5965327396573759,0.7430654793147516,0.45,31105250760.0,7.5,19
2025-07-07,MSN,CTCP Tập đoàn MaSan,HSX,3570,0.5928087183726433,0.8356174367452865,0.35,381351908200.0,74.8,20
2025-07-08,TIN,Công ty Tài chính Cổ phần Tín Việt,UPCOM,8350,0.8573602331826011,0.9647204663652021,0.75,2067820200.0,51.0,1
2025-07-08,TCH,CTCP Đầu tư Dịch vụ Tài chính Hoàng Huy,HSX,8630,0.7712014793079482,0.9424029586158966,0.6,162622783800.0,23.0,2
2025-07-08,EVF,Công ty Tài chính Tổng hợp Cổ phần Điện lực,HSX,8350,0.7289170265007834,0.7578340530015668,0.7,138379200860.0,11.2,3
2025-07-08,LHG,CTCP Long Hậu,HSX,8630,0.7182014696687927,0.6364029393375854,0.8,7387529800.0,33.45,4
2025-07-08,TDH,CTCP Phát triển Nhà Thủ Đức,HSX,8630,0.6774536270105469,0.6549072540210938,0.7,2654950500.0,4.34,5
2025-07-08,NVB,Ngân hàng TMCP Quốc Dân,HNX,8350,0.667316695958397,0.9846333919167941,0.35,8009513600.0,15.4,6
2025-07-08,DLG,CTCP Tập đoàn Đức Long Gia Lai,HSX,8630,0.6547258832259135,0.9594517664518272,0.35,5748277880.0,2.77,7
2025-07-08,HBC,CTCP Tập đoàn Xây dựng Hòa Bình,UPCOM,2350,0.6465659851627927,0.8431319703255855,0.45,10579128200.0,7.3,8
2025-07-08,DRH,CTCP DRH Holdings,HSX,8630,0.6427486694559701,0.8854973389119403,0.4,2663950840.0,3.07,9
2025-07-08,GMD,CTCP Gemadept,HSX,2770,0.6299642721045484,0.8099285442090968,0.45,150470130000.0,62.1,10
2025-07-08,VND,CTCP Chứng khoán VNDIRECT,HSX,8780,0.6145842850560002,0.7791685701120002,0.45,357397814400.0,17.8,11
2025-07-08,CRC,CTCP Create Capital Việt Nam,HSX,2350,0.6065798799028601,0.8131597598057203,0.4,8661427400.0,10.5,12
2025-07-08,LDG,CTCP Đầu tư LDG,HSX,8630,0.5966535745378576,0.9933071490757153,0.2,12175887200.0,4.23,13
2025-07-08,VCI,CTCP Chứng Khoán Vietcap,HSX,8780,0.5944127340600637,0.5388254681201273,0.65,270524075100.0,37.55,14
2025-07-08,VIC,Tập đoàn Vingroup - CTCP,HSX,8630,0.5877899750755752,0.6755799501511504,0.5,432629998200.0,93.3,15
2025-07-08,DBC,CTCP Tập đoàn Dabaco Việt Nam,HSX,3570,0.5875562726352414,0.8751125452704827,0.3,270759105900.0,34.75,16
2025-07-08,DDV,CTCP DAP - VINACHEM,UPCOM,1350,0.5867587595827529,0.8735175191655058,0.3,64023992200.0,28.7,17
2025-07-08,TOS,CTCP Dịch vụ biển Tân Cảng,UPCOM,2770,0.5827347983593992,0.8654695967187984,0.3,7804141800.0,165.0,18
2025-07-08,FTS,CTCP Chứng khoán FPT,HSX,8780,0.5810213872803103,0.5120427745606206,0.65,148377337900.0,40.0,19
2025-07-08,SHS,CTCP Chứng khoán Sài Gòn - Hà Nội,HNX,8780,0.5792801396784393,0.6585602793568784,0.5,208289561800.0,14.2,20
2025-07-09,DRH,CTCP DRH Holdings,HSX,8630,0.8258263437468603,0.9516526874937207,0.7,2692279900.0,3.28,1
2025-07-09,TCH,CTCP Đầu tư Dịch vụ Tài chính Hoàng Huy,HSX,8630,0.8121328370134531,0.9242656740269061,0.7,164526814200.0,23.05,2
2025-07-09,TDH,CTCP Phát triển Nhà Thủ Đức,HSX,8630,0.7582744116091484,0.6665488232182968,0.85,2585658060.0,4.35,3
2025-07-09,FTS,CTCP Chứng khoán FPT,HSX,8780,0.6912696186144941,0.5825392372289881,0.8,152879213000.0,40.5,4
2025-07-09,DDV,CTCP DAP - VINACHEM,UPCOM,1350,0.6877454770200158,0.8254909540400314,0.55,63817479600.0,28.5,5
2025-07-09,VIC,Tập đoàn Vingroup - CTCP,HSX,8630,0.6768510453763452,0.7537020907526906,0.6,419070678200.0,95.0,6
2025-07-09,TTF,CTCP Tập đoàn Kỹ nghệ Gỗ Trường Thành,HSX,3720,0.6700989085229552,0.8401978170459103,0.5,2692464880.0,3.03,7
2025-07-09,NVB,Ngân hàng TMCP Quốc Dân,HNX,8350,0.6659053222617175,0.9818106445234349,0.35,8206839600.0,15.5,8
2025-07-09,SSI,CTCP Chứng khoán SSI,HSX,8780,0.6527307358571348,0.9054614717142697,0.4,606183287900.0,28.55,9
2025-07-09,APS,CTCP Chứng khoán Châu Á - Thái Bình Dương,HNX,8780,0.6499780136202264,0.9499560272404529,0.35,4459373600.0,7.2,10
2025-07-09,TCB,Ngân hàng TMCP Kỹ thương Việt Nam,HSX,8350,0.6421382246828166,0.834276449365633,0.45,590767874700.0,34.9,11
2025-07-09,EVF,Công ty Tài chính Tổng hợp Cổ phần Điện lực,HSX,8350,0.6236860876084971,0.6473721752169943,0.6,141226272700.0,11.1,12
2025-07-09,HTN,CTCP Hưng Thịnh Incons,HSX,2350,0.6217731576118353,0.6935463152236704,0.55,4817409800.0,10.4,13
2025-07-09,LIG,CTCP Licogi 13,HNX,2350,0.6212673672302879,0.8925347344605757,0.35,2748306800.0,3.5,14
2025-07-09,HHS,CTCP Đầu tư dịch vụ Hoàng Huy,HSX,8630,0.6172725962595993,0.8345451925191986,0.4,108590309200.0,16.15,15
2025-07-09,VIX,CTCP Chứng khoán VIX,HSX,8780,0.6107585176157861,0.9215170352315724,0.3,602595825300.0,15.55,16
2025-07-09,VND,CTCP Chứng khoán VNDIRECT,HSX,8780,0.6101951865759977,0.8203903731519954,0.4,368216273100.0,18.05,17
2025-07-09,DLG,CTCP Tập đoàn Đức Long Gia Lai,HSX,8630,0.6035616762255345,0.9571233524510688,0.25,6112673480.0,2.8,18
2025-07-09,MSN,CTCP Tập đoàn MaSan,HSX,3570,0.5871101048973186,0.8242202097946374,0.35,384029040200.0,75.8,19
2025-07-09,CTI,CTCP Đầu tư Phát triển Cường Thuận IDICO,HSX,2350,0.5832809330333664,0.7165618660667327,0.45,44448874600.0,24.65,20
2025-07-10,TCH,CTCP Đầu tư Dịch vụ Tài chính Hoàng Huy,HSX,8630,0.7808473024421125,0.9116946048842249,0.65,164919143200.0,23.3,1
2025-07-10,TCB,Ngân hàng TMCP Kỹ thương Việt Nam,HSX,8350,0.7682273234321885,0.7364546468643769,0.8,595026683500.0,34.8,2
2025-07-10,VIC,Tập đoàn Vingroup - CTCP,HSX,8630,0.7427620839058728,0.9355241678117457,0.55,423885027000.0,101.6,3
2025-07-10,DDV,CTCP DAP - VINACHEM,UPCOM,1350,0.7337034970436258,0.8174069940872515,0.65,64550136400.0,28.3,4
2025-07-10,TDH,CTCP Phát triển Nhà Thủ Đức,HSX,8630,0.731198760372282,0.6623975207445641,0.8,2562558960.0,4.4,5
2025-07-10,DRH,CTCP DRH Holdings,HSX,8630,0.7162879340343357,0.9825758680686714,0.45,2794498220.0,3.5,6
2025-07-10,DGW,CTCP Thế giới số,HSX,5370,0.6664974241280568,0.6829948482561135,0.65,100392558500.0,44.7,7
2025-07-10,NVB,Ngân hàng TMCP Quốc Dân,HNX,8350,0.6657088589923192,0.9814177179846384,0.35,8402719000.0,15.7,8
2025-07-10,MSN,CTCP Tập đoàn MaSan,HSX,3570,0.6596869261858384,0.8693738523716766,0.45,397678312400.0,76.9,9
2025-07-10,SSI,CTCP Chứng khoán SSI,HSX,8780,0.6499782860909068,0.8999565721818136,0.4,630597173400.0,28.95,10
2025-07-10,VHM,CTCP Vinhomes,HSX,8630,0.6491752737939018,0.9483505475878038,0.35,461124815800.0,86.0,11
2025-07-10,TTF,CTCP Tập đoàn Kỹ nghệ Gỗ Trường Thành,HSX,3720,0.632447892201287,0.8148957844025742,0.45,2781291760.0,3.02,12
2025-07-10,FTS,CTCP Chứng khoán FPT,HSX,8780,0.6204467610597019,0.44089352211940364,0.8,154349286500.0,40.05,13
2025-07-10,SGP,CTCP Cảng Sài Gòn,UPCOM,2770,0.6151210735868814,0.5802421471737628,0.65,4550774000.0,27.9,14
2025-07-10,DLG,CTCP Tập đoàn Đức Long Gia Lai,HSX,8630,0.6064172780156234,0.9628345560312467,0.25,6346924540.0,2.83,15
2025-07-10,GEX,CTCP Tập đoàn GELEX,HSX,2730,0.5864849292742429,0.8729698585484859,0.3,431963049800.0,39.8,16
2025-07-10,HHS,CTCP Đầu tư dịch vụ Hoàng Huy,HSX,8630,0.5803056827859289,0.8106113655718578,0.35,109177053300.0,16.35,17
2025-07-10,VND,CTCP Chứng khoán VNDIRECT,HSX,8780,0.5789812395966627,0.6579624791933254,0.5,373258476300.0,17.8,18
2025-07-10,HBC,CTCP Tập đoàn Xây dựng Hòa Bình,UPCOM,2350,0.5714604395566015,0.742920879113203,0.4,11440856800.0,7.1,19
2025-07-10,VIX,CTCP Chứng khoán VIX,HSX,8780,0.5652076611641101,0.8804153223282203,0.25,612485097800.0,15.6,20
2025-07-11,VIC,Tập đoàn Vingroup - CTCP,HSX,8630,0.8266388068682684,0.953277613736537,0.7,416035875000.0,108.0,1
2025-07-11,VHM,CTCP Vinhomes,HSX,8630,0.799937639731696,0.9498752794633918,0.65,464693110400.0,87.9,2
2025-07-11,DRH,CTCP DRH Holdings,HSX,8630,0.7702520720411954,0.9905041440823907,0.55,3404144180.0,3.74,3
2025-07-11,SSI,CTCP Chứng khoán SSI,HSX,8780,0.7496328261543536,0.9492656523087071,0.55,663427253900.0,29.65,4
2025-07-11,CRC,CTCP Create Capital Việt Nam,HSX,2350,0.7487484247047028,0.8474968494094056,0.65,9158049940.0,10.75,5
2025-07-11,TCH,CTCP Đầu tư Dịch vụ Tài chính Hoàng Huy,HSX,8630,0.7036438765343824,0.9572877530687649,0.45,167724304100.0,23.85,6
2025-07-11,TCB,Ngân hàng TMCP Kỹ thương Việt Nam,HSX,8350,0.6986545229890986,0.7473090459781973,0.65,598483919600.0,34.95,7
2025-07-11,TDH,CTCP Phát triển Nhà Thủ Đức,HSX,8630,0.6873535347188855,0.8747070694377709,0.5,2603341720.0,4.7,8
2025-07-11,FTS,CTCP Chứng khoán FPT,HSX,8780,0.6588833105808631,0.6677666211617262,0.65,161646087700.0,40.9,9
2025-07-11,LSG,CTCP Bất động sản Sài Gòn Vi Na,UPCOM,8630,0.6446335713130138,0.7892671426260276,0.5,2282216000.0,20.0,10
2025-07-11,SHS,CTCP Chứng khoán Sài Gòn - Hà Nội,HNX,8780,0.6416184711641322,0.7332369423282644,0.55,232729214400.0,14.6,11
2025-07-11,DDV,CTCP DAP - VINACHEM,UPCOM,1350,0.641220943107969,0.7324418862159378,0.55,64792996000.0,27.9,12
2025-07-11,MSN,CTCP Tập đoàn MaSan,HSX,3570,0.6316325896165865,0.813265179233173,0.45,405535513400.0,76.5,13
2025-07-11,API,CTCP Đầu tư Châu Á - Thái Bình Dương,HNX,8630,0.6267916263745938,0.8035832527491877,0.45,5794860600.0,7.7,14
2025-07-11,HQC,CTCP Tư vấn - Thương mại - Dịch vụ Địa ốc Hoàng Quân,HSX,8630,0.6257123700233072,0.9014247400466142,0.35,26192669020.0,3.74,15
2025-07-11,NDN,CTCP Đầu tư Phát triển Nhà Đà Nẵng,HNX,8630,0.6200258894451464,0.9400517788902927,0.3,2095206400.0,11.0,16
2025-07-11,SCR,CTCP Địa ốc Sài Gòn Thương Tín,HSX,8630,0.6182452990555808,0.7364905981111616,0.5,33539581280.0,7.6,17
2025-07-11,DGW,CTCP Thế giới số,HSX,5370,0.6016290496546399,0.5532580993092799,0.65,102410575800.0,44.0,18
2025-07-11,EVF,Công ty Tài chính Tổng hợp Cổ phần Điện lực,HSX,8350,0.6011165175352635,0.6022330350705272,0.6,143811550180.0,11.1,19
2025-07-11,GEX,CTCP Tập đoàn GELEX,HSX,2730,0.6006908182693725,0.9013816365387451,0.3,440362734800.0,40.0,20
2025-07-14,VHM,CTCP Vinhomes,HSX,8630,0.8540450464609659,0.9580900929219318,0.75,467531954600.0,88.8,1
2025-07-14,SSI,CTCP Chứng khoán SSI,HSX,8780,0.815105418983892,0.9302108379677839,0.7,689741881400.0,29.75,2
2025-07-14,APS,CTCP Chứng khoán Châu Á - Thái Bình Dương,HNX,8780,0.7670817390961329,0.9841634781922658,0.55,5087578800.0,7.8,3
2025-07-14,EVF,Công ty Tài chính Tổng hợp Cổ phần Điện lực,HSX,8350,0.7268020690866741,0.8036041381733481,0.65,147752711980.0,11.6,4
2025-07-14,TCB,Ngân hàng TMCP Kỹ thương Việt Nam,HSX,8350,0.7117504911074464,0.7235009822148927,0.7,606417054800.0,35.1,5
2025-07-14,TCD,CTCP Tập đoàn Xây dựng TRACODI,HSX,2770,0.7115790353252849,0.9231580706505699,0.5,3287359780.0,2.63,6
2025-07-14,VNE,Tổng CTCP Xây dựng điện Việt Nam,HSX,2350,0.7033649844163831,0.9067299688327661,0.5,3640597120.0,5.73,7
2025-07-14,CRC,CTCP Create Capital Việt Nam,HSX,2350,0.7015729061348752,0.9031458122697503,0.5,9558056140.0,10.95,8
2025-07-14,API,CTCP Đầu tư Châu Á - Thái Bình Dương,HNX,8630,0.6943791989038923,0.9387583978077847,0.45,6149711000.0,8.4,9
2025-07-14,DRH,CTCP DRH Holdings,HSX,8630,0.690771480272544,0.9815429605450878,0.4,3752966920.0,3.53,10
2025-07-14,TCH,CTCP Đầu tư Dịch vụ Tài chính Hoàng Huy,HSX,8630,0.6856813251715342,0.9713626503430685,0.4,170146816400.0,24.85,11
2025-07-14,DDV,CTCP DAP - VINACHEM,UPCOM,1350,0.6821840625388363,0.6143681250776727,0.75,63918387600.0,27.8,12
2025-07-14,GEX,CTCP Tập đoàn GELEX,HSX,2730,0.6803485649592708,0.8606971299185415,0.5,437890427900.0,39.7,13
2025-07-14,TOS,CTCP Dịch vụ biển Tân Cảng,UPCOM,2770,0.6536616087047016,0.7073232174094031,0.6,7475103400.0,165.0,14
2025-07-14,NDN,CTCP Đầu tư Phát triển Nhà Đà Nẵng,HNX,8630,0.6466753470176896,0.9433506940353792,0.35,2259235800.0,11.1,15
2025-07-14,PCH,CTCP Picomat Holding,HNX,1350,0.627384242638519,0.9047684852770381,0.35,2042652600.0,19.9,16
2025-07-14,HTN,CTCP Hưng Thịnh Incons,HSX,2350,0.6271343633446644,0.7042687266893289,0.55,5230552340.0,10.5,17
2025-07-14,GVR,Tập đoàn Công nghiệp Cao su Việt Nam - CTCP,HSX,1350,0.6258326870533567,0.6016653741067134,0.65,124832172300.0,30.65,18
2025-07-14,DLG,CTCP Tập đoàn Đức Long Gia Lai,HSX,8630,0.6255212462494308,0.9010424924988618,0.35,7044559060.0,2.71,19
2025-07-14,HHS,CTCP Đầu tư dịch vụ Hoàng Huy,HSX,8630,0.6216093549252726,0.8432187098505453,0.4,112622423500.0,16.5,20
2025-07-15,DRH,CTCP DRH Holdings,HSX,8630,0.9103419208902634,0.9706838417805269,0.85,3973924460.0,3.41,1
2025-07-15,SSI,CTCP Chứng khoán SSI,HSX,8780,0.8546202143143609,0.9592404286287216,0.75,720451907400.0,30.5,2
2025-07-15,VHM,CTCP Vinhomes,HSX,8630,0.8150536320092506,0.9301072640185013,0.7,468762454000.0,87.4,3
2025-07-15,TCD,CTCP Tập đoàn Xây dựng TRACODI,HSX,2770,0.8100036148228958,0.9700072296457917,0.65,3824505200.0,2.81,4
2025-07-15,API,CTCP Đầu tư Châu Á - Thái Bình Dương,HNX,8630,0.7856269822520108,0.9212539645040215,0.65,6389746400.0,8.3,5
2025-07-15,TOS,CTCP Dịch vụ biển Tân Cảng,UPCOM,2770,0.7595997449450516,0.719199489890103,0.8,7513849000.0,161.9,6
2025-07-15,TCH,CTCP Đầu tư Dịch vụ Tài chính Hoàng Huy,HSX,8630,0.7448299178719685,0.939659835743937,0.55,172136437500.0,23.95,7
2025-07-15,VIC,Tập đoàn Vingroup - CTCP,HSX,8630,0.7245096413376407,0.9490192826752815,0.5,421572479600.0,111.6,8
2025-07-15,DDV,CTCP DAP - VINACHEM,UPCOM,1350,0.7161757631215262,0.6823515262430523,0.75,63483798000.0,28.2,9
2025-07-15,TCB,Ngân hàng TMCP Kỹ thương Việt Nam,HSX,8350,0.6980934596148369,0.6961869192296739,0.7,605842339700.0,34.8,10
2025-07-15,SMC,CTCP Đầu tư Thương mại SMC,HSX,1750,0.6854474198754712,0.9208948397509424,0.45,6183981160.0,13.25,11
2025-07-15,TAL,CTCP Đầu tư Bất động sản Taseco,HSX,8630,0.6806818919775666,0.811363783955133,0.55,3990071200.0,27.3,12
