date,industryCode,industryName,industryLevel,parentLevel1Code,parentLevel1Name,p_wave_10d_raw,p_wave_20d_raw,p_wave_10d,p_wave_20d,expected_return_10d,expected_return_20d,expected_drawdown_20d,confidence_10d,confidence_20d,rs_20d,rs_60d,dist_days_10,dist_days_20,volume_thrust_20,close_vs_ma20,close_vs_ma50,dist_to_20d_high
2026-04-29,2790,"Dịch vụ hỗ trợ, tư vấn, thiết kế",3,2000,Công nghiệp,0.2925078568819588,0.19107269107086763,0.20380279001357812,0.16799251286850725,0.010190139500678907,0.01343940102948058,-0.05479260969277117,0.45751011026719535,0.49970956778744835,-0.11282396618642454,-0.10687208009521365,3.0,5.0,0.8510969079288305,-0.062124090157068435,-0.05139344532283985,-0.12472651648245792
2026-04-29,7570,"Ga, nước và các tiện ích khác",3,7000,Các dịch vụ hạ tầng,0.29294506075125565,0.16230313070166139,0.20382100084946558,0.15904821540388228,0.01019105004247328,0.012723857232310582,-0.055106534118802876,0.45751011026719535,0.49970956778744835,-0.1355708553770768,-0.29768328338704586,5.0,7.0,0.9440625346490742,-0.03175699106039598,-0.12975483881023286,-0.06659077340326303
2026-04-29,2730,"Thiết bị điện, điện tử",3,2000,Công nghiệp,0.2836755237867242,0.14981767772267762,0.2034348971841774,0.14965711980637353,0.01017174485920887,0.011972569584509882,-0.05543614013950115,0.45751011026719535,0.49970956778744835,-0.16748475739557844,-0.057429770819626635,5.0,7.0,0.7860443087933484,-0.05275712133606281,0.011781927092203937,-0.1067987564531182
2026-04-29,9530,Phần mềm và dịch vụ điện toán,3,9000,Công nghệ,0.22054727760203477,0.13272280713858806,0.18956942796446496,0.14965711980637353,0.009478471398223248,0.011972569584509882,-0.05543614013950115,0.45751011026719535,0.49970956778744835,-0.1003640501787384,-0.266360794189046,5.0,7.0,1.1189695065096523,-0.0009720081026042271,-0.05464066853283167,-0.04615449598099042
2026-04-29,6570,Viễn thông di động,3,6000,Viễn thông,0.1889102195927045,0.11811312629086265,0.1790475837376778,0.14516129032258066,0.00895237918688389,0.011612903225806452,-0.05559393349284365,0.45751011026719535,0.49970956778744835,-0.1950801895725197,0.011353984257314265,2.0,5.0,0.9619377162629758,-0.05688750744742643,-0.035931845778502614,-0.1187391143766966
2026-04-29,1730,Lâm nghiệp và giấy,3,1000,Vật liệu cơ bản,0.08376168413721814,0.11032831570597938,0.1594543780235913,0.1361216730038023,0.007972718901179565,0.010889733840304184,-0.05591120342819264,0.45751011026719535,0.49970956778744835,-0.09867980220858885,0.14105686320295763,3.0,4.0,1.1804478463759358,-0.0021118595588632827,0.024295183313457702,-0.041269913162982896
2026-04-29,1350,Hóa chất,3,1000,Vật liệu cơ bản,0.0894421103407573,0.06896431734234314,0.16039445597062413,0.13056245764626156,0.008019722798531206,0.010444996611700926,-0.05610631919857089,0.45751011026719535,0.49970956778744835,-0.08771138752269514,-0.09855709463042561,3.0,4.0,1.0287291277797954,0.008429966320337545,-0.03468143865921813,-0.029631042093682947
2026-04-29,3760,Đồ dùng cá nhân,3,3000,Hàng tiêu dùng,0.10583733750454324,0.07071309933034535,0.16037751683376383,0.13056245764626156,0.008018875841688191,0.010444996611700926,-0.05610631919857089,0.45751011026719535,0.49970956778744835,-0.15081397732132795,-0.07258904744746864,3.0,4.0,0.9118330131605356,-0.03658381380721343,-0.06023705771781096,-0.0756709208011841
2026-04-29,3530,Đồ uống,3,3000,Hàng tiêu dùng,0.05502770247985402,0.07302653439294558,0.1382172501384442,0.13056245764626156,0.006910862506922209,0.010444996611700926,-0.05610631919857089,0.45751011026719535,0.49970956778744835,-0.04399948451568947,-0.03364047183771213,3.0,4.0,0.8833190628162216,0.034701271095261665,0.03924356567106635,-0.032434060050406166
2026-04-29,5330,Bán lẻ thực phẩm và dược phẩm,3,5000,Dịch vụ tiêu dùng,0.04200036294329008,0.04207010084797316,0.14026674711100884,0.12554927809165098,0.007013337355550442,0.010043942247332079,-0.05628227035856968,0.45751011026719535,0.49970956778744835,-0.11169256777508318,-0.09177552405330658,1.0,2.0,1.0205580029368575,0.004881457071924444,-0.016010582668919526,-0.022171547095931055
2026-04-29,8780,Công ty chứng khoán,3,8000,Tài chính,0.043748193798445086,0.035112440280377896,0.14016053740554338,0.12554927809165098,0.0070080268702771694,0.010043942247332079,-0.05628227035856968,0.45751011026719535,0.49970956778744835,-0.10214536835682586,-0.05127888060689101,3.0,4.0,0.5098850194391595,-0.02043205148500815,-0.029095496723748004,-0.06125813815026282
2026-04-29,5750,Du lịch và giải trí,3,5000,Dịch vụ tiêu dùng,0.049123369171540816,0.04929861992952473,0.1392344766917307,0.12554927809165098,0.006961723834586535,0.010043942247332079,-0.05628227035856968,0.45751011026719535,0.49970956778744835,-0.04332987315797521,-0.07626822008818823,0.0,1.0,0.7973841646149219,0.026865802078761547,0.0369200900736526,-0.017582307059404112
2026-04-29,1750,Kim loại công nghiệp & Khai khoáng,3,1000,Vật liệu cơ bản,0.034297791380434865,0.04111731744127747,0.13135578098136927,0.12554927809165098,0.006567789049068464,0.010043942247332079,-0.05628227035856968,0.45751011026719535,0.49970956778744835,-0.0710541959859885,0.02886031695088498,1.0,1.0,0.6238210160509852,0.0013691658081744773,0.017077669315836763,-0.054284480212701935
2026-04-29,2350,Xây dựng và vật liệu xây dựng,3,2000,Công nghiệp,0.03142728055602216,0.043676196916316766,0.12803493877661035,0.12554927809165098,0.0064017469388305175,0.010043942247332079,-0.05628227035856968,0.45751011026719535,0.49970956778744835,-0.09545410106488128,0.04325293889251469,2.0,3.0,1.2830367696344358,0.007077681432027694,0.027214936657758537,-0.025595097705367387
2026-04-29,5370,Bán lẻ chung,3,5000,Dịch vụ tiêu dùng,0.026480046371802794,0.030183302634293935,0.11859470812458814,0.11512345679012345,0.005929735406229407,0.009209876543209877,-0.05664819288976182,0.45751011026719535,0.49970956778744835,-0.10547498957803758,-0.019540796806420513,0.0,2.0,0.820866491861219,0.005953574364018666,-0.0077894432043627004,-0.047979258288633586
2026-04-29,2770,"Vận tải, kho bãi",3,2000,Công nghiệp,0.025831247246634506,0.03125221722499241,0.11709678349579239,0.11512345679012345,0.00585483917478962,0.009209876543209877,-0.05664819288976182,0.45751011026719535,0.49970956778744835,-0.08727953434408042,-0.02202775298752624,2.0,3.0,0.9322098870290056,-0.0010095103941348826,-0.0156500302545044,-0.02815546195780616
2026-04-29,8990,Quỹ mở,3,8000,Tài chính,0.019377046615620928,0.022634514773212232,0.10166664218047772,0.10338517840805124,0.005083332109023887,0.0082708142726441,-0.05706017966885389,0.45751011026719535,0.49970956778744835,-0.06006437812690191,-0.050457059604530174,1.0,3.0,0.7986090988119385,0.016815679026893626,0.01134989195308922,-0.021695916368794754
2026-04-29,8350,Ngân hàng,3,8000,Tài chính,0.017298658576537135,0.01525988150635039,0.09496384158118054,0.08555657773689053,0.004748192079059028,0.006844526218951243,-0.05768592285939269,0.45751011026719535,0.49970956778744835,-0.08044001718832416,-0.08589381431354481,2.0,3.0,0.8054089660975743,0.005176320240413812,0.001899590034567522,-0.037141219505638645
2026-04-29,3780,Thuốc lá,3,3000,Hàng tiêu dùng,0.014816684488939975,0.014818220043565263,0.08695947613596756,0.07277628032345014,0.004347973806798379,0.0058221024258760115,-0.05813448212812188,0.45751011026719535,0.49970956778744835,-0.15655955678530464,0.020515874406957346,4.0,5.0,7.423728813559322,-0.017181941445369997,-0.016775504509713657,-0.03868384156994842
2026-04-29,9570,Công nghệ phần cứng và thiết bị,3,9000,Công nghệ,0.01263780338442326,0.01408589987772245,0.07993258544062368,0.07277628032345014,0.003996629272031184,0.0058221024258760115,-0.05813448212812188,0.45751011026719535,0.49970956778744835,-0.11952467663327948,-0.0551008642207681,3.0,6.0,0.5989544436146378,-0.006183662955736469,0.00013474245990630074,-0.04161613619177962
2026-04-29,7530,Điện,3,7000,Các dịch vụ hạ tầng,0.012801489772648602,0.009831329249456636,0.0804604739775387,0.07045215562565721,0.004023023698876935,0.005636172450052577,-0.05821605360029915,0.45751011026719535,0.49970956778744835,-0.14992424224793555,-0.06695090754830535,4.0,5.0,0.5422555090635575,-0.024319825016673735,-0.04642104930082769,-0.05564768576890822
2026-04-29,3570,Sản xuất thực phẩm,3,3000,Hàng tiêu dùng,0.009606208375677732,0.010825883465189154,0.0714641397356309,0.07045215562565721,0.003573206986781545,0.005636172450052577,-0.05821605360029915,0.45751011026719535,0.49970956778744835,-0.11847064415121233,-0.07270143536072238,4.0,5.0,1.0416685681388156,-0.009003563270412962,-0.021016781662995365,-0.03533937288837119
2026-04-29,8530,Bảo hiểm phi nhân thọ,3,8000,Tài chính,0.006733933739075961,0.009470875751095698,0.06366080123219146,0.07045215562565721,0.003183040061609573,0.005636172450052577,-0.05821605360029915,0.45751011026719535,0.49970956778744835,-0.12742676363756578,-0.00010798486501051308,2.0,4.0,0.3877754086709311,-0.001505132801247644,0.002932213010290674,-0.04035147526147964
2026-04-29,2720,Công nghiệp chung,3,2000,Công nghiệp,0.00650134222186228,0.009156975686565842,0.06302890123254719,0.07045215562565721,0.0031514450616273596,0.005636172450052577,-0.05821605360029915,0.45751011026719535,0.49970956778744835,-0.08887681551039206,0.05111065119275415,2.0,3.0,1.0059642147117296,0.021746406855059686,0.013322168041766558,-0.006077181055311409
2026-04-29,3350,Ôtô và linh kiện ôtô,3,3000,Hàng tiêu dùng,0.009318720237115344,0.008555877743316575,0.07068309768890652,0.06598373003916842,0.003534154884445326,0.005278698403133474,-0.058372885139394495,0.45751011026719535,0.49970956778744835,-0.14655749539614693,-0.08424918614902532,3.0,6.0,0.9475411330386035,-0.01952726995528864,-0.03708026062353398,-0.04544021678538446
2026-04-29,2750,"Cơ khí, chế tạo máy",3,2000,Công nghiệp,0.004760185480225641,0.0069783200752481555,0.060570898120213504,0.06598373003916842,0.0030285449060106755,0.005278698403133474,-0.058372885139394495,0.45751011026719535,0.49970956778744835,-0.08609443674672002,-0.026769655490974542,1.0,4.0,0.5679290088738908,0.014015579164316616,0.01161714133095293,-0.004378078070471747
2026-04-29,3720,Hàng gia dụng & Xây dựng nhà cửa,3,3000,Hàng tiêu dùng,0.003563065668479439,0.0052739457753829735,0.060570898120213504,0.06598373003916842,0.0030285449060106755,0.005278698403133474,-0.058372885139394495,0.45751011026719535,0.49970956778744835,-0.11040578112660793,-0.026075353958733283,3.0,6.0,1.7039873313006688,-1.0938545657812604e-05,-0.00463832815221743,-0.02052948588090986
2026-04-29,4570,Dược phẩm và công nghệ sinh học,3,4000,Y tế,0.004573205663164746,0.005308317964273022,0.060570898120213504,0.06598373003916842,0.0030285449060106755,0.005278698403133474,-0.058372885139394495,0.45751011026719535,0.49970956778744835,-0.14529536352383754,-0.0388638630434589,4.0,6.0,0.5002262882265468,-0.01834455805786883,-0.026317730771167613,-0.05232106256795477
2026-04-29,5550,Truyền thông,3,5000,Dịch vụ tiêu dùng,0.0037211493116888496,0.004571222119962196,0.060570898120213504,0.06598373003916842,0.0030285449060106755,0.005278698403133474,-0.058372885139394495,0.45751011026719535,0.49970956778744835,-0.1238796656708605,-0.046234948475115,4.0,7.0,0.9020039638846069,-0.007337453131745275,-0.008699178498383642,-0.039335794235267785
2026-04-29,8580,Công ty bảo hiểm,3,8000,Tài chính,0.0025427609141169265,0.005027680893574505,0.060570898120213504,0.06598373003916842,0.0030285449060106755,0.005278698403133474,-0.058372885139394495,0.45751011026719535,0.49970956778744835,-0.1072625097790969,-0.0128926522807975,0.0,0.0,1.0,0.0,0.0,-0.009620227400743198
2026-04-29,8980,Quỹ đóng,3,8000,Tài chính,0.003944574524017929,0.0040594860522055526,0.060570898120213504,0.06598373003916842,0.0030285449060106755,0.005278698403133474,-0.058372885139394495,0.45751011026719535,0.49970956778744835,-0.13911935803687359,-0.026993762182365155,4.0,8.0,1.0242424242424242,-0.0235517580675918,-0.003923828622760195,-0.04661505529838894
