date,industryCode,industryName,industryLevel,parentLevel1Code,parentLevel1Name,p_wave_10d_raw,p_wave_20d_raw,p_wave_10d,p_wave_20d,expected_return_10d,expected_return_20d,expected_drawdown_20d,confidence_10d,confidence_20d,rs_20d,rs_60d,dist_days_10,dist_days_20,volume_thrust_20,close_vs_ma20,close_vs_ma50,dist_to_20d_high
2026-04-24,8600,Bất động sản,2,8000,Tài chính,0.9282840227494552,0.9152120519043341,0.31138751876474374,0.26286449399656947,0.015569375938237187,0.021029159519725556,-0.04670827447107548,0.24393974361694548,0.27801630009424283,0.26757893644743413,0.18780217440155,0.0,1.0,0.9099009569188493,0.1678989952410046,0.24937584389860334,-0.03835548459893934
2026-04-24,0500,Dầu khí,2,0001,Dầu khí,0.8114120031757016,0.5591402244343316,0.29185241567990006,0.22442171996627125,0.014592620783995003,0.017953737597301702,-0.0479656544088498,0.24393974361694548,0.27801630009424283,-0.1923362539985234,0.02964306092426472,3.0,6.0,0.8915776326423288,-0.031759901761774456,-0.13237741910089584,-0.12549349366400298
2026-04-24,9500,Công nghệ thông tin,2,9000,Công nghệ,0.4660905769927189,0.294268181241837,0.2232498998375408,0.18652303007744853,0.01116249499187704,0.014921842406195882,-0.04920523853190448,0.24393974361694548,0.27801630009424283,-0.14174412190507224,-0.25066946267987966,6.0,8.0,1.3594036504835751,-0.025039986147577742,-0.08579439460468141,-0.06912603995189759
2026-04-24,8500,Bảo hiểm,2,8000,Tài chính,0.4377917217495427,0.24710067253917137,0.21761063935484828,0.17670151834443315,0.010880531967742415,0.014136121467554653,-0.049526478924233494,0.24393974361694548,0.27801630009424283,-0.21186815934951775,0.004255128111574358,3.0,6.0,0.7952595560006677,-0.04989949147476114,-0.050963967051460224,-0.14288350381053627
2026-04-24,6500,Viễn thông,2,6000,Viễn thông,0.4688222150993527,0.22249273357208676,0.2237478109272755,0.17027624328620483,0.011187390546363776,0.013622099462896387,-0.04973663576532229,0.24393974361694548,0.27801630009424283,-0.151089489132738,-0.21995220595231968,2.0,4.0,0.7083003169572107,-0.017255359253425806,-0.025408375066164557,-0.07607380372911676
2026-04-24,5700,Du lịch và giải trí,2,5000,Dịch vụ tiêu dùng,0.20606550663326154,0.16147230818550073,0.1672614937430828,0.14785300249822925,0.00836307468715414,0.01182824019985834,-0.050470051441424704,0.24393974361694548,0.27801630009424283,-0.07168307643315308,-0.11322035340017966,0.0,1.0,0.983366941099141,0.013663269024918323,0.017671094257488695,-0.035479717822598955
2026-04-24,1300,Hóa chất,2,1000,Vật liệu cơ bản,0.1529285763344576,0.11759818689438128,0.1535281716921749,0.1322437542843405,0.007676408584608745,0.010579500342747239,-0.05098059616778641,0.24393974361694548,0.27801630009424283,-0.10916771416124349,-0.05768476565618874,3.0,5.0,1.0246704091090741,-0.0006403850486398355,-0.04573344521864331,-0.038054912352983306
2026-04-24,8700,Dịch vụ tài chính,2,8000,Tài chính,0.09190289589899486,0.057870956326163674,0.13071121714966338,0.11682346825436414,0.00653556085748317,0.009345877460349131,-0.051484960350078574,0.24393974361694548,0.27801630009424283,-0.10357252854278487,-0.058457236060359685,2.0,3.0,0.4366507595810195,-0.012298124567187152,-0.02295412584756651,-0.050575632993791864
2026-04-24,5300,Bán lẻ,2,5000,Dịch vụ tiêu dùng,0.06587273762737808,0.049045007937549984,0.12122544745511495,0.11170985397308789,0.006061272372755748,0.008936788317847031,-0.051652215605948654,0.24393974361694548,0.27801630009424283,-0.1075132092379194,-0.010797394781903225,0.0,2.0,0.7692615435905984,0.0006274370780960936,-0.01645905418591953,-0.05318626616756705
2026-04-24,8900,Quỹ đầu tư,2,8000,Tài chính,0.02267381519700359,0.04327624648415635,0.09943201736534452,0.10836752523350378,0.004971600868267226,0.008669402018680302,-0.0517615359453,0.24393974361694548,0.27801630009424283,-0.060255920984213285,-0.036876588916813446,1.0,3.0,0.6378926539698244,0.022866264493534683,0.013162655941879153,-0.014323594526505667
2026-04-24,7500,Các dịch vụ hạ tầng,2,7000,Các dịch vụ hạ tầng,0.050755316882348356,0.03267855510326391,0.11821397609268623,0.10222739120962898,0.005910698804634312,0.008178191296770318,-0.05196236644027888,0.24393974361694548,0.27801630009424283,-0.13989060530747832,-0.10554434061629459,4.0,6.0,0.6360416788620266,-0.005862332248327884,-0.0739157073877178,-0.04509061233606659
