date,industryCode,industryName,industryLevel,parentLevel1Code,parentLevel1Name,p_wave_10d_raw,p_wave_20d_raw,p_wave_10d,p_wave_20d,expected_return_10d,expected_return_20d,expected_drawdown_20d,confidence_10d,confidence_20d,rs_20d,rs_60d,dist_days_10,dist_days_20,volume_thrust_20,close_vs_ma20,close_vs_ma50,dist_to_20d_high
2026-04-29,4530,Thiết bị và dịch vụ y tế,3,4000,Y tế,0.9403114252001584,0.8441283110432294,0.3480290456431535,0.2940871369294606,0.017401452282157677,0.023526970954356848,-0.04854659622266708,0.4575260574470521,0.49577977207363066,-0.19829910974820508,-0.36328575357675175,2.0,4.0,3.2453645963249356,-0.08469832963704027,-0.11403426685778617,-0.1851143777464922
2026-04-29,8630,Đầu tư bất động sản và dịch vụ,3,8000,Tài chính,0.9659672989213828,0.911251469531357,0.3480290456431535,0.2940871369294606,0.017401452282157677,0.023526970954356848,-0.04854659622266708,0.4575260574470521,0.49577977207363066,0.27508436348081466,0.2780368285319301,1.0,2.0,1.225646832382579,0.1447180875298415,0.24971294448860215,-0.049854909156475835
2026-04-29,0530,Sản xuất dầu khí,3,0001,Dầu khí,0.9170638844499167,0.7405817836526815,0.3480290456431535,0.2781415632453474,0.017401452282157677,0.02225132505962779,-0.049084225762035034,0.4575260574470521,0.49577977207363066,-0.23382614632260035,-0.12044095035248314,3.0,6.0,0.9340234999908059,-0.07294011885399043,-0.18665401844102658,-0.14201891845969483
2026-04-29,1770,Khai khoáng,3,1000,Vật liệu cơ bản,0.8875044329774859,0.7126484067528549,0.3349566683425965,0.269911394774939,0.016747833417129827,0.021592911581995118,-0.04936171854914465,0.4575260574470521,0.49577977207363066,-0.2951832912903445,0.037833014882150184,3.0,7.0,0.7213996236071972,-0.1046139360649041,-0.11015050082985978,-0.21611000674038694
2026-04-29,8570,Bảo hiểm nhân thọ,3,8000,Tài chính,0.8482654776502413,0.6395763621091722,0.31407042576139954,0.248381765899368,0.01570352128806998,0.01987054127194944,-0.05008762309697968,0.4575260574470521,0.49577977207363066,-0.2527170552336425,0.008846478153985426,5.0,9.0,0.9225923451369666,-0.0730392479126949,-0.09006427631069469,-0.2033898305084747
2026-04-29,0580,Năng lượng thay thế,3,0001,Dầu khí,0.6122143079492943,0.4983575685020253,0.23838713727824568,0.22686726957630376,0.011919356863912284,0.0181493815661043,-0.05081301742753467,0.4575260574470521,0.49577977207363066,-0.02620244195021959,0.46822746197230547,2.0,4.0,0.7321558190176627,-0.00035229015310722644,0.1263020353289539,-0.058141784884069736
2026-04-29,8770,Tài chính tổng hợp,3,8000,Tài chính,0.5379182082777986,0.4919398634270876,0.2296492473790848,0.22615776277653582,0.011482462368954241,0.018092621022122866,-0.05083693954043536,0.4575260574470521,0.49577977207363066,-0.0050757777633980705,-0.2644476100859656,1.0,2.0,1.241932787159338,0.061298471833354906,0.05397968425795985,-0.04731127415994607
2026-04-29,0570,"Thiết bị, dịch vụ và phân phối dầu mỏ",3,0001,Dầu khí,0.7213635988988651,0.47473794811580877,0.2628408112445746,0.22342141705469742,0.01314204056222873,0.017873713364375793,-0.05092919964465784,0.4575260574470521,0.49577977207363066,-0.1979340912233909,-0.03188194130248845,4.0,7.0,0.9012580202291894,-0.034395103706641894,-0.11549190116790464,-0.11063182325265342
2026-04-29,6530,Viễn thông cố định,3,6000,Viễn thông,0.6463075830881067,0.4288067017347325,0.2460071512295915,0.2133442311841401,0.012300357561479576,0.017067538494731208,-0.051268967463931156,0.4575260574470521,0.49577977207363066,-0.16010808533027554,-0.30736345003229726,3.0,4.0,0.7767191889581043,-0.04854401139974307,-0.05422327693522566,-0.10979417077871101
2026-04-29,3740,Hàng tiêu khiển,3,3000,Hàng tiêu dùng,0.3763850195870185,0.39728086885279484,0.21170968068719556,0.20642755239341815,0.010585484034359778,0.016514204191473453,-0.051502173926481744,0.4575260574470521,0.49577977207363066,-0.01532802258317223,0.0878484167446405,3.0,6.0,0.8944099378881988,0.0416284546921728,0.06615797778975385,-0.01522567496202798
2026-04-29,9530,Phần mềm và dịch vụ điện toán,3,9000,Công nghệ,0.36902362690124085,0.2448172593066843,0.21094238727687456,0.17561026673858937,0.010547119363843728,0.01404882133908715,-0.05254122610606456,0.4575260574470521,0.49577977207363066,-0.1003640501787384,-0.266360794189046,5.0,7.0,1.1189695065096523,-0.000972008102604005,-0.05464066853283167,-0.04615449598099042
2026-04-29,2790,"Dịch vụ hỗ trợ, tư vấn, thiết kế",3,2000,Công nghiệp,0.4049519203152616,0.24250457553582078,0.21468726870860663,0.17516604773355757,0.010734363435430333,0.014013283818684606,-0.05255620363298112,0.4575260574470521,0.49577977207363066,-0.11282396618642454,-0.10687208009521365,3.0,5.0,0.8510969079288305,-0.062124090157068435,-0.05139344532283985,-0.12472651648245792
2026-04-29,7570,"Ga, nước và các tiện ích khác",3,7000,Các dịch vụ hạ tầng,0.408621160025407,0.20507619517062592,0.21506972126489018,0.1686862813915075,0.01075348606324451,0.0134949025113206,-0.052774678920399554,0.4575260574470521,0.49577977207363066,-0.1355708553770768,-0.29768328338704586,5.0,7.0,0.9440625346490742,-0.03175699106039598,-0.12975483881023275,-0.06659077340326303
2026-04-29,2730,"Thiết bị điện, điện tử",3,2000,Công nghiệp,0.31672922020481925,0.14160114873372348,0.20422804488052954,0.15504814068044503,0.010211402244026477,0.012403851254435603,-0.053234509808492904,0.4575260574470521,0.49577977207363066,-0.16748475739557844,-0.057429770819626635,5.0,7.0,0.7860443087933484,-0.05275712133606281,0.011781927092203937,-0.1067987564531182
2026-04-29,1730,Lâm nghiệp và giấy,3,1000,Vật liệu cơ bản,0.09306050228408126,0.13460547761733832,0.15954445153837865,0.15308338014600956,0.007977222576918934,0.012246670411680765,-0.05330075473150558,0.4575260574470521,0.49577977207363066,-0.09867980220858885,0.14105686320295763,3.0,4.0,1.1804478463759358,-0.0021118595588635047,0.024295183313457702,-0.041269913162982896
2026-04-29,6570,Viễn thông di động,3,6000,Viễn thông,0.1564595348810273,0.11220177548648051,0.17115260884215341,0.14344895987941816,0.008557630442107672,0.011475916790353454,-0.05362559402751444,0.4575260574470521,0.49577977207363066,-0.1950801895725197,0.011353984257314265,2.0,5.0,0.9619377162629758,-0.05688750744742643,-0.035931845778502614,-0.1187391143766966
2026-04-29,5750,Du lịch và giải trí,3,5000,Dịch vụ tiêu dùng,0.07781284309371736,0.08779898662828983,0.1538678179882514,0.13219542140500096,0.00769339089941257,0.010575633712400077,-0.05400502438393294,0.4575260574470521,0.49577977207363066,-0.04332987315797521,-0.07626822008818823,0.0,1.0,0.7973841646149219,0.026865802078761547,0.0369200900736526,-0.017582307059404112
2026-04-29,1350,Hóa chất,3,1000,Vật liệu cơ bản,0.08354315348816739,0.06706532758620361,0.15665669787277997,0.12333131057976046,0.007832834893638998,0.009866504846380837,-0.0543038915124721,0.4575260574470521,0.49577977207363066,-0.08771138752269514,-0.09855709463042561,3.0,4.0,1.0287291277797954,0.008429966320337545,-0.03468143865921813,-0.029631042093682947
2026-04-29,3530,Đồ uống,3,3000,Hàng tiêu dùng,0.045904846634447535,0.0651723974857556,0.1336866641794972,0.12257962822013323,0.006684333208974861,0.009806370257610659,-0.054329235639235,0.4575260574470521,0.49577977207363066,-0.04399948451568947,-0.03364047183771213,3.0,4.0,0.8833190628162216,0.034701271095261665,0.03924356567106635,-0.032434060050406166
2026-04-29,2350,Xây dựng và vật liệu xây dựng,3,2000,Công nghiệp,0.040230067188343606,0.06197173100674374,0.1279591814405081,0.12130864387118448,0.0063979590720254055,0.009704691509694758,-0.05437208883119949,0.4575260574470521,0.49577977207363066,-0.09545410106488128,0.04325293889251469,2.0,3.0,1.2830367696344358,0.007077681432027694,0.027214936657758537,-0.025595097705367387
