date,industryCode,industryName,industryLevel,parentLevel1Code,parentLevel1Name,p_wave_10d_raw,p_wave_20d_raw,p_wave_10d,p_wave_20d,expected_return_10d,expected_return_20d,expected_drawdown_20d,confidence_10d,confidence_20d,rs_20d,rs_60d,dist_days_10,dist_days_20,volume_thrust_20,close_vs_ma20,close_vs_ma50,dist_to_20d_high
2023-03-01,8600,Bất động sản,2,8000,Tài chính,0.7777239087857066,0.6455081899673684,0.30912200025859626,0.2680337345854474,0.015456100012929814,0.021442698766835792,-0.049637180245843245,0.47834291521133954,0.5142886766049009,-0.05312886213774559,-0.1702256939335547,2.0,5.0,1.1699264044439477,-0.042634618246171874,-0.07144897439996223,-0.10091047703558609
2023-03-01,5300,Bán lẻ,2,5000,Dịch vụ tiêu dùng,0.6508600964462932,0.5315173715515862,0.27740604717374295,0.23953602998150184,0.013870302358687149,0.019162882398520147,-0.05063725522219343,0.47834291521133954,0.5142886766049009,-0.06577080869497876,-0.03432119114394783,3.0,6.0,0.8725718264399022,-0.052854324301762734,-0.053617232119903546,-0.13675303849961473
2023-03-01,0500,Dầu khí,2,0001,Dầu khí,0.35116081328761045,0.27724085307770074,0.20248122638407223,0.17596690036303048,0.010124061319203612,0.014077352029042438,-0.05286809790525613,0.47834291521133954,0.5142886766049009,0.06515266621078541,0.20346814335522656,2.0,3.0,1.0600400635185663,0.009796057647971645,0.07432626622509919,-0.07386029530958038
2023-03-01,5700,Du lịch và giải trí,2,5000,Dịch vụ tiêu dùng,0.5008786110668803,0.2637332295277877,0.2399106758288897,0.17258999447555223,0.011995533791444486,0.01380719955804418,-0.05298660425945172,0.47834291521133954,0.5142886766049009,0.03905747424952455,0.19486125467575666,6.0,8.0,0.594695441710367,-0.029857229615244174,0.00705557185679484,-0.16569768091349857
2023-03-01,8700,Dịch vụ tài chính,2,8000,Tài chính,0.4163164586700242,0.24520913581386658,0.21877013772967568,0.16795897104707194,0.010938506886483785,0.013436717683765755,-0.053149121581814354,0.47834291521133954,0.5142886766049009,-0.03498100861225861,0.0009768204695645988,2.0,5.0,0.9405850449062146,-0.019659374703079213,-0.02905221593704843,-0.08911393533297429
2023-03-01,1300,Hóa chất,2,1000,Vật liệu cơ bản,0.17926774276452107,0.16692937313401388,0.1595079587532999,0.14838903037710877,0.007975397937664995,0.011871122430168702,-0.05383589296304266,0.47834291521133954,0.5142886766049009,-0.03868403095883821,-0.012636054767858118,2.0,4.0,0.8537369635859425,-0.028842062251395406,-0.04262049228729814,-0.08395622359274635
2023-03-01,5500,Truyền thông,2,5000,Dịch vụ tiêu dùng,0.07053433586278593,0.10857158307924053,0.1323246070278661,0.13379958286341542,0.006616230351393306,0.010703966629073233,-0.05434788301908383,0.47834291521133954,0.5142886766049009,0.035939454687482164,0.12694196839216132,2.0,2.0,0.763203714451538,-0.0042696261879014985,0.057452209347151895,-0.03314182068560145
2023-03-01,2300,Xây dựng và vật liệu xây dựng,2,2000,Công nghiệp,0.07806900351162446,0.08992870323483926,0.13420827394007576,0.1291388629023151,0.006710413697003788,0.01033110903218521,-0.054511442487105925,0.47834291521133954,0.5142886766049009,0.043052428358982264,0.1011922576754225,1.0,4.0,0.8411932329791629,0.01861656381155008,0.035873422787996656,-0.043285887781620125
2023-03-01,1700,Tài nguyên cơ bản,2,1000,Vật liệu cơ bản,0.0876144973241078,0.06985596802046085,0.13659464739319657,0.1241206790987205,0.006829732369659829,0.009929654327897641,-0.05468754649683048,0.47834291521133954,0.5142886766049009,0.023626148791174417,0.17512334175725242,2.0,5.0,0.9471693621499907,0.0019724036478008244,0.03698002670393419,-0.057588647064577114
2023-03-01,3700,Hàng tiêu dùng cá nhân và gia đình,2,3000,Hàng tiêu dùng,0.07672371672653099,0.056369206302435755,0.13387195224380238,0.12074898866921423,0.00669359761219012,0.009659919093537138,-0.054805869824039156,0.47834291521133954,0.5142886766049009,-0.030375787623675876,-0.026056071677025838,2.0,5.0,0.7116520790410645,-0.03287365718666424,-0.03235440571544956,-0.07366956913300471
2023-03-01,8300,Ngân hàng,2,8000,Tài chính,0.025379308561362335,0.025304785486037044,0.12103585020251022,0.11298288346511455,0.0060517925101255116,0.009038630677209164,-0.05507840712436782,0.47834291521133954,0.5142886766049009,0.02953752984209601,0.1015345788024613,1.0,4.0,0.9130453723439297,-0.0036780326090933846,0.01943850975727579,-0.042465454264053126
2023-03-01,6500,Viễn thông,2,6000,Viễn thông,0.02410114514143918,0.02268343957109273,0.12071630934752943,0.11232754698637848,0.006035815467376472,0.008986203758910278,-0.055101404963056294,0.47834291521133954,0.5142886766049009,-0.0010078801399042714,0.24995164746407528,2.0,5.0,1.338358458961474,-0.012961427070934839,0.04463328101762931,-0.042750711149863174
2023-03-01,3300,Ôtô và linh kiện ôtô,2,3000,Hàng tiêu dùng,0.014428799670728677,0.011743526851973178,0.1182982229798518,0.10959256880659858,0.005914911148992591,0.008767405504527887,-0.05519738403493154,0.47834291521133954,0.5142886766049009,0.016114349937419226,0.02748712046539392,2.0,4.0,0.7924213419722181,-0.00085061147509502,0.01120049092368025,-0.037891094506747436
2023-03-01,8900,Quỹ đầu tư,2,8000,Tài chính,0.014297693150652697,0.011327305063250338,0.11826544634983281,0.10948851335941788,0.005913272317491641,0.00875908106875343,-0.055201035671101,0.47834291521133954,0.5142886766049009,-0.02888128724288397,0.004998115232439204,3.0,7.0,0.8241790543377845,-0.030147552817397893,-0.033114783751197585,-0.06803578701306523
2023-03-01,9500,Công nghệ thông tin,2,9000,Công nghệ,0.01138157101677222,0.010027092097350332,0.11753641581636269,0.10916346011794287,0.0058768207908181345,0.00873307680943543,-0.05521244282186274,0.47834291521133954,0.5142886766049009,-0.0061076812045025575,0.037639234055914184,3.0,6.0,1.0011261645565301,-0.007528221878324026,-0.011278642507429715,-0.052813719630003475
2023-03-01,8500,Bảo hiểm,2,8000,Tài chính,0.010137502809466728,0.00731321095558268,0.11722539876453632,0.10848498983250096,0.005861269938226816,0.008678799186600077,-0.05523625249931211,0.47834291521133954,0.5142886766049009,0.02172950181914146,0.10437074862288354,3.0,6.0,0.5734415683871956,-0.005075270653768671,0.013772035071845767,-0.03216650875064875
