date,industryCode,industryName,industryLevel,parentLevel1Code,parentLevel1Name,p_wave_10d_raw,p_wave_20d_raw,p_wave_10d,p_wave_20d,expected_return_10d,expected_return_20d,expected_drawdown_20d,confidence_10d,confidence_20d,rs_20d,rs_60d,dist_days_10,dist_days_20,volume_thrust_20,close_vs_ma20,close_vs_ma50,dist_to_20d_high
2026-04-29,8630,Đầu tư bất động sản và dịch vụ,3,8000,Tài chính,0.9549049842352008,0.9011191949111593,0.3398861872736679,0.2902224521469219,0.016994309363683395,0.023217796171753752,-0.04867690001358736,0.45756785909247244,0.49476833294674727,0.27508436348081466,0.2780368285319301,1.0,2.0,1.225646832382579,0.1447180875298415,0.24971294448860215,-0.049854909156475835
2026-04-29,4530,Thiết bị và dịch vụ y tế,3,4000,Y tế,0.8761653062227411,0.7151942225737334,0.330019184119511,0.27577586384804037,0.016500959205975548,0.02206206910784323,-0.04916398895541105,0.45756785909247244,0.49476833294674727,-0.19829910974820508,-0.36328575357675175,2.0,4.0,3.2453645963249356,-0.08469832963704027,-0.11403426685778617,-0.1851143777464922
2026-04-29,0530,Sản xuất dầu khí,3,0001,Dầu khí,0.8771114164754188,0.6759405580878058,0.33042460805268437,0.2680325033686559,0.01652123040263422,0.021442600269492473,-0.049425068262444014,0.45756785909247244,0.49476833294674727,-0.23382614632260035,-0.12044095035248314,3.0,6.0,0.9340234999908059,-0.07294011885399043,-0.18665401844102658,-0.14201891845969483
2026-04-29,1770,Khai khoáng,3,1000,Vật liệu cơ bản,0.8092962838542961,0.5757061013910129,0.30136469910643077,0.24850103450365751,0.015068234955321539,0.0198800827602926,-0.05008360177256354,0.45756785909247244,0.49476833294674727,-0.2951832912903445,0.037833014882150184,3.0,7.0,0.7213996236071972,-0.1046139360649041,-0.11015050082985978,-0.21611000674038694
2026-04-29,8570,Bảo hiểm nhân thọ,3,8000,Tài chính,0.8028697248970733,0.5519841406554743,0.2986108120178659,0.24416000305572924,0.014930540600893294,0.01953280024445834,-0.050229966323878286,0.45756785909247244,0.49476833294674727,-0.2527170552336425,0.008846478153985426,5.0,9.0,0.9225923451369666,-0.0730392479126949,-0.09006427631069469,-0.2033898305084747
2026-04-29,0580,Năng lượng thay thế,3,0001,Dầu khí,0.6740381851876791,0.5209702578611499,0.2550674514649132,0.23848457672679066,0.012753372573245662,0.019078766138143254,-0.05042132205076468,0.45756785909247244,0.49476833294674727,-0.02620244195021959,0.46822746197230547,2.0,4.0,0.7321558190176627,-0.00035229015310722644,0.1263020353289539,-0.058141784884069736
2026-04-29,8770,Tài chính tổng hợp,3,8000,Tài chính,0.5868179678356622,0.5038683416846176,0.23402568892274023,0.23535498905190091,0.011701284446137012,0.018828399124152073,-0.050526840912198875,0.45756785909247244,0.49476833294674727,-0.0050757777633980705,-0.2644476100859656,1.0,2.0,1.241932787159338,0.061298471833354906,0.05397968425795985,-0.04731127415994607
2026-04-29,3740,Hàng tiêu khiển,3,3000,Hàng tiêu dùng,0.42553288156910923,0.45210211533323363,0.22038885276666237,0.22311375029305525,0.01101944263833312,0.01784910002344442,-0.050939573102685584,0.45756785909247244,0.49476833294674727,-0.01532802258317223,0.0878484167446405,3.0,6.0,0.8944099378881988,0.0416284546921728,0.06615797778975385,-0.01522567496202798
2026-04-29,0570,"Thiết bị, dịch vụ và phân phối dầu mỏ",3,0001,Dầu khí,0.6030276643639219,0.37156853526985073,0.23497167841573957,0.19531346694693238,0.01174858392078698,0.01562507735575459,-0.05187690240959951,0.45756785909247244,0.49476833294674727,-0.1979340912233909,-0.03188194130248845,4.0,7.0,0.9012580202291894,-0.034395103706641894,-0.11549190116790464,-0.11063182325265342
2026-04-29,6530,Viễn thông cố định,3,6000,Viễn thông,0.5170662652946268,0.342350631542589,0.22995501569282503,0.19015717278060393,0.011497750784641252,0.015212573822448314,-0.05205075479725307,0.45756785909247244,0.49476833294674727,-0.16010808533027554,-0.30736345003229726,3.0,4.0,0.7767191889581043,-0.04854401139974307,-0.05422327693522566,-0.10979417077871101
2026-04-29,2790,"Dịch vụ hỗ trợ, tư vấn, thiết kế",3,2000,Công nghiệp,0.3420311227314307,0.19031514835021937,0.20290762892110395,0.16295937352791579,0.010145381446055198,0.013036749882233262,-0.052967770426399934,0.45756785909247244,0.49476833294674727,-0.11282396618642454,-0.10687208009521365,3.0,5.0,0.8510969079288305,-0.062124090157068435,-0.05139344532283985,-0.12472651648245792
2026-04-29,9530,Phần mềm và dịch vụ điện toán,3,9000,Công nghệ,0.25264064662358166,0.16618301197172464,0.189841521144843,0.15760836197084685,0.00949207605724215,0.012608668957667749,-0.05314818801033709,0.45756785909247244,0.49476833294674727,-0.1003640501787384,-0.266360794189046,5.0,7.0,1.1189695065096523,-0.000972008102604005,-0.05464066853283167,-0.04615449598099042
2026-04-29,7570,"Ga, nước và các tiện ích khác",3,7000,Các dịch vụ hạ tầng,0.3378743581995059,0.15820147117732822,0.2020374037633667,0.15575192343035532,0.010101870188168336,0.012460153874428425,-0.053210780690736155,0.45756785909247244,0.49476833294674727,-0.1355708553770768,-0.29768328338704586,5.0,7.0,0.9440625346490742,-0.03175699106039598,-0.12975483881023275,-0.06659077340326303
2026-04-29,6570,Viễn thông di động,3,6000,Viễn thông,0.22432114453485308,0.13803451543145334,0.18403944682434004,0.15106126095609798,0.009201972341217002,0.012084900876487838,-0.053368933589799175,0.45756785909247244,0.49476833294674727,-0.1950801895725197,0.011353984257314265,2.0,5.0,0.9619377162629758,-0.05688750744742643,-0.035931845778502614,-0.1187391143766966
2026-04-29,2730,"Thiết bị điện, điện tử",3,2000,Công nghiệp,0.29324023059510795,0.13393681293253198,0.1954064951510816,0.15010817018798378,0.00977032475755408,0.012008653615038703,-0.05340106851079907,0.45756785909247244,0.49476833294674727,-0.16748475739557844,-0.057429770819626635,5.0,7.0,0.7860443087933484,-0.05275712133606281,0.011781927092203937,-0.1067987564531182
2026-04-29,1730,Lâm nghiệp và giấy,3,1000,Vật liệu cơ bản,0.058516088413709186,0.08193614514916309,0.14450890983723125,0.13500829174285794,0.007225445491861562,0.010800663339428637,-0.05391018413459462,0.45756785909247244,0.49476833294674727,-0.09867980220858885,0.14105686320295763,3.0,4.0,1.1804478463759358,-0.0021118595588635047,0.024295183313457702,-0.041269913162982896
2026-04-29,3530,Đồ uống,3,3000,Hàng tiêu dùng,0.05968468895007488,0.07994071777108375,0.1450353332858774,0.13495223258523736,0.00725176666429387,0.01079617860681899,-0.05391207425530686,0.45756785909247244,0.49476833294674727,-0.04399948451568947,-0.03364047183771213,3.0,4.0,0.8833190628162216,0.034701271095261665,0.03924356567106635,-0.032434060050406166
2026-04-29,2350,Xây dựng và vật liệu xây dựng,3,2000,Công nghiệp,0.043477541842631286,0.06737568122977725,0.13555522042812285,0.12515342954111508,0.006777761021406143,0.010012274363289206,-0.05424245596946353,0.45756785909247244,0.49476833294674727,-0.09545410106488128,0.04325293889251469,2.0,3.0,1.2830367696344358,0.007077681432027694,0.027214936657758537,-0.025595097705367387
