date,industryCode,industryName,industryLevel,parentLevel1Code,parentLevel1Name,p_wave_10d_raw,p_wave_20d_raw,p_wave_10d,p_wave_20d,expected_return_10d,expected_return_20d,expected_drawdown_20d,confidence_10d,confidence_20d,rs_20d,rs_60d,dist_days_10,dist_days_20,volume_thrust_20,close_vs_ma20,close_vs_ma50,dist_to_20d_high
2026-04-29,2737,Các thiết bị điện tử,4,2000,Công nghiệp,0.959177481067143,0.7838592013004214,0.34609509261027305,0.29291579148367386,0.017304754630513654,0.02343326331869391,-0.05626552085576201,0.4210446992236998,0.4747769807663822,-0.32045840432102046,-0.24782606548030794,4.0,8.0,0.8208955223880597,-0.09034272866311321,-0.1691448440654416,-0.242440091944082
2026-04-29,4533,Các nhà cung cấp dịch vụ y tế,4,4000,Y tế,0.9507373520382894,0.8345260867391286,0.34609509261027305,0.29291579148367386,0.017304754630513654,0.02343326331869391,-0.05626552085576201,0.4210446992236998,0.4747769807663822,-0.21837009880627645,-0.4385050785678951,2.0,3.0,0.8268434134217068,-0.11051024849236157,-0.14102782967195715,-0.23425039658958746
2026-04-29,8633,Các công ty đầu cơ và phát triển bất động sản,4,8000,Tài chính,0.944415923338652,0.8594541675890913,0.34609509261027305,0.29291579148367386,0.017304754630513654,0.02343326331869391,-0.05626552085576201,0.4210446992236998,0.4747769807663822,0.32988141858984066,0.31732058287624,1.0,2.0,1.1888782697666462,0.16095560826351507,0.27996841068616507,-0.05424309904379321
2026-04-29,8777,Dịch vụ đầu tư,4,8000,Tài chính,0.8333976792041442,0.7037230040839882,0.2944690549286599,0.26713223303817174,0.014723452746432995,0.02137057864305374,-0.05726533289808918,0.4210446992236998,0.4747769807663822,0.07801913873831179,-0.3375075673855331,2.0,3.0,1.2612566776901553,0.12193690854948325,0.1135312539390767,-0.05553884208708659
2026-04-29,8771,Quản lý tài sản,4,8000,Tài chính,0.8966045301692032,0.6976768438135154,0.32844188531674917,0.26511363299721796,0.016422094265837458,0.021209090639777436,-0.05734360838647275,0.4210446992236998,0.4747769807663822,0.15167247696160246,-0.18473459215755872,4.0,6.0,0.4425087108013937,0.05210003990599277,0.11835012868624672,-0.11000211604044374
2026-04-29,1775,Khai khoáng chung,4,1000,Vật liệu cơ bản,0.826683132912881,0.6076645445938562,0.2908600768067762,0.23598619121016706,0.014543003840338811,0.018878895296813365,-0.058473086581751,0.4210446992236998,0.4747769807663822,-0.30284147728185384,0.04049184551325302,2.0,6.0,0.6981973250629967,-0.10980431741968888,-0.1152453116812312,-0.2251509514706187
2026-04-29,8575,Bảo hiểm nhân thọ,4,8000,Tài chính,0.8050318270740785,0.6056178710215239,0.28245690852274125,0.2356929228796184,0.014122845426137063,0.018855433830369472,-0.05848445868188743,0.4210446992236998,0.4747769807663822,-0.2527170552336425,0.008846478153985426,5.0,9.0,0.9225923451369666,-0.0730392479126949,-0.09006427631069469,-0.2033898305084747
2026-04-29,0533,Thăm dò và sản xuất dầu khí,4,0001,Dầu khí,0.8480438959861588,0.602808764020603,0.3023411990232554,0.23529040528637377,0.01511705995116277,0.0188232324229099,-0.058500067153380034,0.4210446992236998,0.4747769807663822,-0.23382614632260035,-0.12044095035248314,3.0,6.0,0.9340234999908059,-0.07294011885399043,-0.18665401844102658,-0.14201891845969483
2026-04-29,4535,Trang thiết bị y tế,4,4000,Y tế,0.786066133522721,0.5745860919782181,0.27939451524395176,0.2312463720680914,0.013969725762197589,0.018499709765447313,-0.05865688309947049,0.4210446992236998,0.4747769807663822,-0.17847340569052061,-0.24103211398101065,4.0,8.0,4.867815336051558,-0.02634825766111859,-0.09734547252503967,-0.08827622357705178
2026-04-29,0577,Ống dẫn dầu khí,4,0001,Dầu khí,0.7668962101356198,0.5570430476425718,0.27629914494406804,0.22873262517918563,0.013814957247203403,0.018298610014334853,-0.05875435895472152,0.4210446992236998,0.4747769807663822,-0.1891737725777315,-0.27590635091093463,4.0,8.0,1.4147665580890336,-0.05081157374735368,-0.13665832210026307,-0.10033444816053505
2026-04-29,0573,"Thiết bị, dịch vụ khai thác dầu mỏ",4,0001,Dầu khí,0.695513380737545,0.48408492788256696,0.26477294916442606,0.21827843928885668,0.013238647458221304,0.017462275143108535,-0.059159742135944174,0.4210446992236998,0.4747769807663822,-0.19806327833734927,-0.027024001656254404,4.0,7.0,0.89560822093043,-0.03414757545761804,-0.11516917615511779,-0.11091414399335764
2026-04-29,2799,"Dịch vụ xử lý nước thải, rác thải",4,2000,Công nghiệp,0.5487663426681604,0.4786473148933322,0.25471995256642715,0.2176633586254268,0.012735997628321359,0.017413068690034145,-0.05918359319031277,0.4210446992236998,0.4747769807663822,0.059975876468364664,0.2826218301650685,2.0,3.0,0.0,0.011576944720638638,0.14513122456386984,-0.020419740916726048
2026-04-29,4537,Vật tư y tế,4,4000,Y tế,0.5267803827322673,0.44057289696651386,0.25403239154300594,0.2152028267137787,0.012701619577150297,0.017216226137102296,-0.05927900552220622,0.4210446992236998,0.4747769807663822,-0.05187032741997233,0.333836520425306,3.0,7.0,1.1304347826086956,0.015560432498076704,0.11932764510324012,-0.05989021780111947
2026-04-29,0587,Nhiên liệu thay thế,4,0001,Dầu khí,0.5517785701230833,0.4282826856426291,0.25481415314705785,0.21440858063439172,0.012740707657352893,0.01715268645075134,-0.059309804094731446,0.4210446992236998,0.4747769807663822,-0.002429012334936198,0.5602312832007772,3.0,5.0,0.7370742465082087,0.0041071831541859005,0.15111929757256615,-0.06024799368900735
2026-04-29,1753,Nhôm,4,1000,Vật liệu cơ bản,0.540052640506041,0.3958614082594062,0.2544474512977155,0.21231337887001686,0.012722372564885776,0.01698507030960135,-0.059391049977046514,0.4210446992236998,0.4747769807663822,-0.02726250977909661,0.13604351793196923,2.0,2.0,0.31020530496028775,-0.010082493125572745,0.06635071090047417,-0.12903225806451601
2026-04-29,6535,Viễn thông cố định,4,6000,Viễn thông,0.5398452895269386,0.36753990182801693,0.25444096686620493,0.2099459586951627,0.012722048343310248,0.016795676695613018,-0.059482851704301135,0.4210446992236998,0.4747769807663822,-0.16010808533027554,-0.30736345003229726,3.0,4.0,0.7767191889581043,-0.04854401139974307,-0.05422327693522566,-0.10979417077871101
2026-04-29,7537,Sản xuất và cung cấp điện bằng năng lượng thay thế,4,7000,Các dịch vụ hạ tầng,0.5269136091201125,0.3579383004642305,0.2540365578960713,0.20829861172564687,0.012701827894803567,0.01666388893805175,-0.059546731069187654,0.4210446992236998,0.4747769807663822,-0.22697053897617736,-0.03096027014680336,3.0,6.0,0.9134112355155722,-0.06627438835552801,-0.06147396194904331,-0.1446808510638301
2026-04-29,7573,Phân phối khí đốt,4,7000,Các dịch vụ hạ tầng,0.526445099288074,0.34253220064867107,0.25402190631385524,0.2056553868216282,0.012701095315692763,0.016452430945730255,-0.05964922770847826,0.4210446992236998,0.4747769807663822,-0.14492256158049044,-0.349294518931885,4.0,6.0,0.9692884889936585,-0.041246804664578196,-0.16065724685694338,-0.08402687606695058
2026-04-29,1357,Hóa chất chuyên dụng - Phân bón,4,1000,Vật liệu cơ bản,0.38638962753159145,0.29546085790579646,0.23686916309797984,0.19757935545138444,0.011843458154898992,0.015806348436110756,-0.059962392915493753,0.4210446992236998,0.4747769807663822,-0.18651684244326094,0.15213821918649173,2.0,4.0,1.1042622809196245,-0.03080131915424711,-0.041078934935471656,-0.0876040762578818
2026-04-29,3743,Đồ điện tử tiêu dùng,4,3000,Hàng tiêu dùng,0.27004193268672083,0.29225753156925227,0.21855089111775935,0.19702976067724823,0.010927544555887968,0.015762380854179858,-0.05998370461592265,0.4210446992236998,0.4747769807663822,-0.01532802258317223,0.0878484167446405,3.0,6.0,0.8944099378881988,0.0416284546921728,0.06615797778975385,-0.01522567496202798
2026-04-29,3535,Chưng cất và bán rượu,4,3000,Hàng tiêu dùng,0.22846713490596873,0.28833766057059346,0.21285017793073005,0.19641633610728865,0.010642508896536503,0.015713306888583092,-0.0600074914517623,0.4210446992236998,0.4747769807663822,0.024412638463394254,0.148091025712898,1.0,1.0,0.5,0.011058077986525472,0.09380054816770689,-0.02284831109334029
2026-04-29,9533,Dịch vụ điện toán,4,9000,Công nghệ,0.37075396485295947,0.26297805550719716,0.23435178867781295,0.19405421618303076,0.011717589433890648,0.01552433729464246,-0.06009908765058356,0.4210446992236998,0.4747769807663822,-0.14198473200131956,-0.22424017001129404,3.0,6.0,0.46331738437001596,-0.027632039174536827,-0.07834101382488512,-0.0702341137123752
2026-04-29,2771,Dịch vụ bưu chính,4,2000,Công nghiệp,0.38017624984510945,0.260221690529759,0.23586879628447974,0.1937974746203977,0.011793439814223988,0.015503797969631817,-0.06010904334799551,0.4210446992236998,0.4747769807663822,-0.14733680387192827,-0.20696996421946812,4.0,6.0,0.6968389128659745,-0.03923216256116113,-0.04229453874152711,-0.10134303913499842
2026-04-29,9537,Công nghệ phần mềm,4,9000,Công nghệ,0.3045109281717154,0.22182453473027047,0.22390362392581517,0.18992988191415694,0.01119518119629076,0.015194390553132556,-0.06025901743984514,0.4210446992236998,0.4747769807663822,-0.09746778645848941,-0.26873612164743854,5.0,8.0,1.137341846624513,0.000716019650769173,-0.053531632284637753,-0.04618173898942979
