date,industryCode,industryName,industryLevel,parentLevel1Code,parentLevel1Name,p_wave_10d_raw,p_wave_20d_raw,p_wave_10d,p_wave_20d,expected_return_10d,expected_return_20d,expected_drawdown_20d,confidence_10d,confidence_20d,rs_20d,rs_60d,dist_days_10,dist_days_20,volume_thrust_20,close_vs_ma20,close_vs_ma50,dist_to_20d_high
2026-04-28,2720,Công nghiệp chung,3,2000,Công nghiệp,0.01176658272553088,0.023739817965981652,0.07639131863858652,0.0927752575631504,0.003819565931929326,0.0074220206050520324,-0.055338950542019365,0.4555376342502606,0.4928263449056278,-0.12942325048221304,0.027345739188291418,2.0,4.0,1.4,0.012723951608837769,0.003733159119660545,-0.015762560513840174
2026-04-28,3570,Sản xuất thực phẩm,3,3000,Hàng tiêu dùng,0.019468234076375376,0.02355649734747255,0.08888063797937609,0.09265670252885522,0.004444031898968805,0.007412536202308417,-0.055342948413299814,0.4555376342502606,0.4928263449056278,-0.13318801166769767,-0.07774242669738873,3.0,4.0,1.0771843578683633,-0.004438891969819725,-0.016961213036193024,-0.030351704847585648
2026-04-28,8980,Quỹ đóng,3,8000,Tài chính,0.013563528473225266,0.015143559143165654,0.0793628566673187,0.08721598240993778,0.003968142833365935,0.006977278592795022,-0.05552641846868538,0.4555376342502606,0.4928263449056278,-0.13024004149411383,-0.029771254784308532,4.0,8.0,1.878419452887538,-0.021035148478757093,0.0001769347372397867,-0.04262232049445103
2026-04-28,3350,Ôtô và linh kiện ôtô,3,3000,Hàng tiêu dùng,0.014294826070306145,0.014601702471857023,0.08057217454618872,0.08686555899999887,0.004028608727309436,0.00694924471999991,-0.05553823532399583,0.4555376342502606,0.4928263449056278,-0.16126991124010115,-0.08948534293824917,3.0,5.0,0.891208240280753,-0.01616230489989523,-0.03306041295649864,-0.043241794337129935
2026-04-28,2750,"Cơ khí, chế tạo máy",3,2000,Công nghiệp,0.006910322311344472,0.014278613150388501,0.07210626185958255,0.0866566143330071,0.0036053130929791276,0.006932529146640568,-0.055545281282763724,0.4555376342502606,0.4928263449056278,-0.10243938911978678,-0.02604405732174797,1.0,4.0,0.6796068796068796,0.010728785237135607,0.00724193984310606,-0.008648248758592492
2026-04-28,9570,Công nghệ phần cứng và thiết bị,3,9000,Công nghệ,0.012246337608905719,0.013195756240876265,0.07718467029221739,0.08659651543902018,0.0038592335146108697,0.006927721235121614,-0.0555473079165856,0.4555376342502606,0.4928263449056278,-0.1186431720590595,-0.06571862834559372,3.0,6.0,1.005379335930254,-0.009960889542099172,-0.0032528553325328335,-0.04466973140497821
2026-04-28,3720,Hàng gia dụng & Xây dựng nhà cửa,3,3000,Hàng tiêu dùng,0.00690573508798265,0.010118917457480813,0.07210626185958255,0.08659651543902018,0.0036053130929791276,0.006927721235121614,-0.0555473079165856,0.4555376342502606,0.4928263449056278,-0.12522748985353926,-0.017259194364811048,3.0,5.0,1.056560069961474,0.0013750088896329338,-0.0033068255929600276,-0.019017341580603087
2026-04-28,4570,Dược phẩm và công nghệ sinh học,3,4000,Y tế,0.008137397446656914,0.008792297543644394,0.07210626185958255,0.08659651543902018,0.0036053130929791276,0.006927721235121614,-0.0555473079165856,0.4555376342502606,0.4928263449056278,-0.17227880489502345,-0.04445461416295915,4.0,6.0,0.6914075127691214,-0.026531961500954604,-0.033126971582740694,-0.05840139575821224
2026-04-28,5550,Truyền thông,3,5000,Dịch vụ tiêu dùng,0.004774943179705841,0.0054638142569514245,0.07210626185958255,0.08659651543902018,0.0036053130929791276,0.006927721235121614,-0.0555473079165856,0.4555376342502606,0.4928263449056278,-0.1341918404760576,-0.04805162006395347,5.0,7.0,1.0796074154852782,-0.007780812298248341,-0.008618838796406902,-0.03895951430446454
2026-04-28,7530,Điện,3,7000,Các dịch vụ hạ tầng,0.00823950475352559,0.007460624754961241,0.07210626185958255,0.08659651543902018,0.0036053130929791276,0.006927721235121614,-0.0555473079165856,0.4555376342502606,0.4928263449056278,-0.1658351625569523,-0.05648978950254546,4.0,5.0,0.8677890150070275,-0.014088299883491029,-0.03509689455948617,-0.04504502418276901
2026-04-28,8530,Bảo hiểm phi nhân thọ,3,8000,Tài chính,0.00911775948458151,0.01388019552984247,0.07210626185958255,0.08659651543902018,0.0036053130929791276,0.006927721235121614,-0.0555473079165856,0.4555376342502606,0.4928263449056278,-0.14291474771530788,0.0029004190673511676,2.0,4.0,0.6803970558444189,0.0004710489289687647,0.005902084594840984,-0.037464270718953974
2026-04-28,8580,Công ty bảo hiểm,3,8000,Tài chính,0.006235347491598151,0.011710288785615327,0.07210626185958255,0.08659651543902018,0.0036053130929791276,0.006927721235121614,-0.0555473079165856,0.4555376342502606,0.4928263449056278,-0.12829766501858608,-0.017421300414379504,0.0,0.0,1.0,0.0,0.0,-0.009620227400743198
