score_name,slice_type,slice_key,n,hit_rate,avg_ret20,avg_mdd20,payoff_ratio
E3_p20_extension_penalty,industryCode,4530,111,0.13513513513513514,-0.06391541320023174,-0.11794281116462604,1.106933728073284
E3_p20_extension_penalty,industryCode,4570,358,0.2737430167597765,0.01448806533132732,-0.06525574339086543,1.3074170063206223
E3_p20_extension_penalty,industryCode,5330,8,0.0,-0.020329810299709875,-0.03165942199696861,0.8414744273283942
E3_p20_extension_penalty,industryCode,5370,348,0.15804597701149425,0.010022610183118473,-0.06236478873890969,1.3422056110435672
E3_p20_extension_penalty,industryCode,5550,12,0.08333333333333333,-0.013731193550056702,-0.05538497015139529,1.194129943508823
E3_p20_extension_penalty,industryCode,5750,179,0.3407821229050279,0.03058779219815272,-0.08389280044170516,1.279814672324985
E3_p20_extension_penalty,industryCode,6530,159,0.2893081761006289,-0.008396774337946302,-0.11246206768177774,0.995600768640289
E3_p20_extension_penalty,industryCode,7530,152,0.13157894736842105,-0.004894793653173027,-0.05967701002873357,0.940114301358039
E3_p20_extension_penalty,industryCode,7570,60,0.1,-0.04967907845159407,-0.11367280825968443,1.5989834556174498
E3_p20_extension_penalty,industryCode,8350,792,0.20833333333333334,0.024467187781727583,-0.05227245837599462,1.6240913795004643
E3_p20_extension_penalty,industryCode,8530,20,0.05,-0.0737664092077622,-0.10394464451911675,0.2740463468245205
E3_p20_extension_penalty,industryCode,8570,20,0.35,0.02885989528040474,-0.04163879890241402,2.999873406444868
E3_p20_extension_penalty,industryCode,8630,2595,0.2073217726396917,-0.000773715371336166,-0.08231622962787215,1.0886196777574162
E3_p20_extension_penalty,industryCode,8770,210,0.19523809523809524,-0.010153624022797512,-0.07987163273017156,1.1319213522594374
E3_p20_extension_penalty,industryCode,8780,1850,0.23405405405405405,0.009255868772175947,-0.07834712758298851,1.0697793574744963
E3_p20_extension_penalty,industryCode,8990,23,0.043478260869565216,-0.023659662760103388,-0.04595018777457366,0.6453622478201297
E3_p20_extension_penalty,industryCode,9530,210,0.19047619047619047,-0.0037243772735220354,-0.07615887176703502,0.8944394813794339
E3_p20_extension_penalty,industryCode,9570,109,0.1651376146788991,0.00487568279307562,-0.12443301727013804,2.1378580109817653
E3_p20_extension_penalty,regime,unknown,13720,0.20524781341107873,0.0014670903107558328,-0.07695004941408098,1.1707782960110193
F1_baseline_plus_fixed,year,2023,2600,0.1773076923076923,-0.008908365304260818,-0.08417259896786569,0.8816446032366408
F1_baseline_plus_fixed,year,2024,5000,0.2062,0.006588148413422087,-0.06570939092624786,1.2453705796602432
F1_baseline_plus_fixed,year,2025,4980,0.21626506024096387,0.0061864896790867095,-0.07481645169782429,1.239943986510893
F1_baseline_plus_fixed,year,2026,1140,0.18157894736842106,-0.015066209550358482,-0.0991230932423366,1.2524445334331158
F1_baseline_plus_fixed,month,2023-06,40,0.625,0.11213486969391999,-0.005798287436253898,3.46251741070508
F1_baseline_plus_fixed,month,2023-07,420,0.2833333333333333,0.027117227457014597,-0.04229341613247396,1.307877683150866
F1_baseline_plus_fixed,month,2023-08,460,0.2391304347826087,0.00037179732442812525,-0.0980898267585855,1.0065765384416778
F1_baseline_plus_fixed,month,2023-09,380,0.02631578947368421,-0.1364454191169651,-0.17406568706189296,0.323152449756395
F1_baseline_plus_fixed,month,2023-10,440,0.1409090909090909,-0.01467990145978804,-0.13920263815856876,1.0483496576356397
F1_baseline_plus_fixed,month,2023-11,440,0.20454545454545456,0.029316379674100963,-0.03158556061356047,1.6239578447340004
F1_baseline_plus_fixed,month,2023-12,420,0.10714285714285714,0.014766195166978694,-0.03438214807418107,1.5406687653604738
F1_baseline_plus_fixed,month,2024-01,440,0.27954545454545454,0.03164275987204444,-0.04403997636758666,1.3075102833630154
F1_baseline_plus_fixed,month,2024-02,320,0.34375,0.06188375019577572,-0.025249077562591583,2.3946709723994046
F1_baseline_plus_fixed,month,2024-03,420,0.09761904761904762,-0.04961994782703668,-0.09102677996102583,0.6152407846598078
F1_baseline_plus_fixed,month,2024-04,380,0.32894736842105265,0.05225442989285948,-0.07787309289526963,1.7052068284510429
F1_baseline_plus_fixed,month,2024-05,440,0.33636363636363636,0.05659400002316606,-0.03254071459204304,1.9389631046538007
F1_baseline_plus_fixed,month,2024-06,400,0.215,-0.0323997158147895,-0.09727457760363181,1.103757756271472
F1_baseline_plus_fixed,month,2024-07,460,0.06521739130434782,-0.07724871390591302,-0.137082698099291,0.5691702772397691
F1_baseline_plus_fixed,month,2024-08,440,0.09318181818181819,7.03078723984926e-05,-0.04879479098143224,1.1076076836345314
F1_baseline_plus_fixed,month,2024-09,380,0.07631578947368421,-0.02368182147884604,-0.054742341707637386,0.8032592804585821
F1_baseline_plus_fixed,month,2024-10,460,0.1956521739130435,0.014704562871179232,-0.05515037646073079,1.9780686142609496
F1_baseline_plus_fixed,month,2024-11,420,0.3261904761904762,0.05614929451865285,-0.04671325028742868,1.6951642739974007
F1_baseline_plus_fixed,month,2024-12,440,0.16136363636363638,0.005484343592735707,-0.06754616946505555,1.7520227357692113
F1_baseline_plus_fixed,month,2025-01,340,0.27647058823529413,0.059991263671954904,-0.042463082453011725,2.1405073964112717
F1_baseline_plus_fixed,month,2025-02,400,0.21,0.00536790429650807,-0.04950999397663565,1.4157706462678694
F1_baseline_plus_fixed,month,2025-03,420,0.047619047619047616,-0.10289440278976625,-0.184377521200006,0.6240217107147357
F1_baseline_plus_fixed,month,2025-04,400,0.43,0.09034957959723293,-0.059485279517373355,1.382783713320175
F1_baseline_plus_fixed,month,2025-05,400,0.23,0.022515931616962526,-0.04518237776741832,1.501590596142392
F1_baseline_plus_fixed,month,2025-06,420,0.27380952380952384,0.03340852442939934,-0.04853957561643868,1.4268544420927873
F1_baseline_plus_fixed,month,2025-07,460,0.40217391304347827,0.08715198525314359,-0.034466185126542044,2.515009192359911
F1_baseline_plus_fixed,month,2025-08,420,0.18095238095238095,-0.004377262652641777,-0.07830378063714673,1.4152108127167604
F1_baseline_plus_fixed,month,2025-09,400,0.13,-0.03395072376180496,-0.09617747027024645,1.016229549537624
F1_baseline_plus_fixed,month,2025-10,460,0.10434782608695652,-0.05776656660943159,-0.11260106270801273,0.8045085000818527
F1_baseline_plus_fixed,month,2025-11,400,0.1475,-0.014544061945365021,-0.06571519186014659,0.962150419370696
F1_baseline_plus_fixed,month,2025-12,460,0.17391304347826086,4.666017680404996e-05,-0.07251446419567233,1.2561971330037318
F1_baseline_plus_fixed,month,2026-01,400,0.285,0.03456458144680539,-0.07364531382720599,1.692391973581509
F1_baseline_plus_fixed,month,2026-02,300,0.1,-0.05509742611360952,-0.12678567187552972,1.4172604283913126
F1_baseline_plus_fixed,month,2026-03,440,0.1431818181818182,-0.03289109916374539,-0.10342386182436915,0.8101085608778259
F1_baseline_plus_fixed,p20_decile,0,1372,0.20918367346938777,0.020393874253902464,-0.05199731859445544,1.3961035939151152
F1_baseline_plus_fixed,p20_decile,1,1372,0.20262390670553937,0.00882562010729062,-0.06429521466083783,1.3043576537020074
F1_baseline_plus_fixed,p20_decile,2,1372,0.2055393586005831,0.010134979614862634,-0.06603233923950182,1.3602229963167136
F1_baseline_plus_fixed,p20_decile,3,1372,0.19533527696793002,0.00631221506686902,-0.06764792942157158,1.2667166435783233
F1_baseline_plus_fixed,p20_decile,4,1372,0.18950437317784258,0.002017137244153546,-0.07391028692481276,1.1424140172727206
F1_baseline_plus_fixed,p20_decile,5,1372,0.20481049562682216,0.0007695918865040067,-0.07668570725909069,1.1786133245060189
F1_baseline_plus_fixed,p20_decile,6,1372,0.2303206997084548,0.0026768430915803643,-0.0780762636867643,1.1339782891042554
F1_baseline_plus_fixed,p20_decile,7,1372,0.18075801749271136,-0.010029440748820347,-0.0870197936295304,1.1789827274865956
F1_baseline_plus_fixed,p20_decile,8,1372,0.17201166180758018,-0.021187366434805007,-0.09276379968316208,0.9305561078734605
F1_baseline_plus_fixed,p20_decile,9,1372,0.23323615160349853,-0.00284914505057851,-0.09447365571887283,1.0222487419120023
F1_baseline_plus_fixed,industryCode,530,136,0.23529411764705882,0.024749590352896627,-0.0856625378705918,1.525689173611048
F1_baseline_plus_fixed,industryCode,570,205,0.18536585365853658,0.0047020330771529555,-0.0603721375281009,1.3223174475554067
F1_baseline_plus_fixed,industryCode,580,7,0.0,-0.14728158924946497,-0.19134132296393588,
F1_baseline_plus_fixed,industryCode,1350,1219,0.1903199343724364,-0.002081027319097647,-0.0704599597688969,1.1554866002093536
F1_baseline_plus_fixed,industryCode,1730,45,0.06666666666666667,-0.009969570289726448,-0.06262437702880419,0.9098476786569909
F1_baseline_plus_fixed,industryCode,1750,321,0.13707165109034267,-0.052578876558890576,-0.11662260364101058,0.8931058945388547
F1_baseline_plus_fixed,industryCode,1770,268,0.09701492537313433,-0.04392219334602252,-0.106665657189165,1.2176811739857654
F1_baseline_plus_fixed,industryCode,2350,1736,0.1578341013824885,-0.015169999238328806,-0.07649734688444769,0.9805733641501418
F1_baseline_plus_fixed,industryCode,2730,204,0.4411764705882353,0.09748650331762938,-0.06804414776262697,2.1158127355997878
F1_baseline_plus_fixed,industryCode,2750,4,0.0,-0.08097093100207083,-0.089062510852837,
F1_baseline_plus_fixed,industryCode,2770,879,0.29806598407281,0.0360860787718534,-0.0687657301330388,1.6510795447026088
F1_baseline_plus_fixed,industryCode,2790,215,0.17674418604651163,-0.007105502768717778,-0.07696002848716282,0.9176258243317517
F1_baseline_plus_fixed,industryCode,3350,112,0.16964285714285715,0.0007342585448950307,-0.05302101982177327,1.136015920468482
F1_baseline_plus_fixed,industryCode,3530,90,0.13333333333333333,0.019604866853147034,-0.03519163919463202,1.4968927719889853
F1_baseline_plus_fixed,industryCode,3570,832,0.16947115384615385,0.0006300241160224448,-0.06406616102136223,0.9530787812540945
F1_baseline_plus_fixed,industryCode,3720,65,0.06153846153846154,-0.05876684194773272,-0.08188512878626453,0.6702115755607461
F1_baseline_plus_fixed,industryCode,3760,224,0.15178571428571427,-0.015272669720436656,-0.07225313291038613,1.15425882927568
F1_baseline_plus_fixed,industryCode,4530,96,0.13541666666666666,-0.0673079796731838,-0.12131278724157106,1.0038779614956244
F1_baseline_plus_fixed,industryCode,4570,350,0.26,0.015597074913360685,-0.06267455561677159,1.372952222497615
F1_baseline_plus_fixed,industryCode,5330,8,0.0,-0.022866767490963325,-0.03158627755594613,0.7582292546300581
F1_baseline_plus_fixed,industryCode,5370,359,0.17548746518105848,0.010430916238901968,-0.06264564184922897,1.2450242379979832
F1_baseline_plus_fixed,industryCode,5550,13,0.07692307692307693,-0.006026324881436433,-0.048531747307930764,1.2544818225749492
F1_baseline_plus_fixed,industryCode,5750,162,0.3395061728395062,0.033449003814467096,-0.08456121708529715,1.2365973711203064
F1_baseline_plus_fixed,industryCode,6530,153,0.3202614379084967,0.011927573260610313,-0.10310538187115623,1.3139607721470625
F1_baseline_plus_fixed,industryCode,7530,150,0.14,-0.007020920224341801,-0.06030496700127794,0.9425120407303645
F1_baseline_plus_fixed,industryCode,7570,58,0.13793103448275862,-0.020676878432207803,-0.10898675309059046,1.9608002927500654
F1_baseline_plus_fixed,industryCode,8350,809,0.20519159456118666,0.020210809423578748,-0.05466474511182288,1.532813609029348
F1_baseline_plus_fixed,industryCode,8530,37,0.05405405405405406,-0.035484046247632725,-0.07266655070451586,0.30087457639395715
F1_baseline_plus_fixed,industryCode,8570,24,0.3333333333333333,0.03429862753673182,-0.041063559582750146,3.6995174409607645
F1_baseline_plus_fixed,industryCode,8630,2593,0.20362514462013112,-0.0013536991241712261,-0.08146904311599085,1.1067367125612195
F1_baseline_plus_fixed,industryCode,8770,195,0.2,-0.009712107289930579,-0.08105284573796157,1.0533394182866478
F1_baseline_plus_fixed,industryCode,8780,1827,0.23097974822112752,0.007184772568353621,-0.07781291775589302,1.0407164549058217
F1_baseline_plus_fixed,industryCode,8990,26,0.038461538461538464,-0.015360557195551471,-0.041521558428802195,0.6362306058989146
F1_baseline_plus_fixed,industryCode,9530,203,0.20689655172413793,0.0036922772082430538,-0.0704640617927538,0.9286913850429663
F1_baseline_plus_fixed,industryCode,9570,95,0.18947368421052632,0.018862375957794775,-0.11204352923180111,2.0958045559911636
F1_baseline_plus_fixed,regime,unknown,13720,0.20233236151603498,0.0017064309030958807,-0.07529023088185996,1.160098046455488
