date,industryCode,industryName,industryLevel,parentLevel1Code,parentLevel1Name,p_wave_10d_raw,p_wave_20d_raw,p_wave_10d,p_wave_20d,expected_return_10d,expected_return_20d,expected_drawdown_20d,confidence_10d,confidence_20d,rs_20d,rs_60d,dist_days_10,dist_days_20,volume_thrust_20,close_vs_ma20,close_vs_ma50,dist_to_20d_high
2026-04-28,8000,Tài chính,1,8000,Tài chính,0.8031556641580175,0.7885386286724596,0.2684044335038034,0.24733542319749216,0.01342022167519017,0.019786833855799373,-0.043166386646496156,0.2872882421983155,0.3763155504789204,0.06917122219884275,0.05445861156130016,1.0,1.0,0.747504986680995,0.08838522956770523,0.12054217928639721,-0.012509955389865546
2026-04-28,0001,Dầu khí,1,0001,Dầu khí,0.8435049904608688,0.6504415899017599,0.276370798501612,0.226016513487145,0.0138185399250806,0.0180813210789716,-0.043816586948938786,0.2872882421983155,0.3763155504789204,-0.2922302345274316,-0.07505967915236267,4.0,7.0,1.6390032829483894,-0.08116953810968053,-0.18141598432720274,-0.17582552275265206
2026-04-28,6000,Viễn thông,1,6000,Viễn thông,0.6611083147246504,0.3841087745341748,0.2403593299978868,0.19945844436853807,0.012017966499894341,0.015956675549483046,-0.0446265751147421,0.2872882421983155,0.3763155504789204,-0.17123953986733886,-0.2784399788173151,2.0,3.0,0.6526120825843003,-0.03369983771036633,-0.03957466001796861,-0.09349919791399386
2026-04-28,9000,Công nghệ,1,9000,Công nghệ,0.2748328661753518,0.18007322136455178,0.18258322077616443,0.15246698424471192,0.009129161038808222,0.012197358739576954,-0.046059756360868565,0.2872882421983155,0.3763155504789204,-0.12650748537163037,-0.2505028926604138,5.0,8.0,1.209457756098705,-0.01415946275885871,-0.07022022322598209,-0.0586545981788944
2026-04-28,1000,Vật liệu cơ bản,1,1000,Vật liệu cơ bản,0.10867393934220919,0.0727505285066852,0.1366005775376158,0.11002461233816291,0.006830028876880791,0.008801968987053033,-0.04735419605900317,0.2872882421983155,0.3763155504789204,-0.15484399717403086,-0.024217104247224452,2.0,3.0,0.6578076328537898,-0.02208971541191429,-0.03375276432208785,-0.055578355196946316
2026-04-28,7000,Các dịch vụ hạ tầng,1,7000,Các dịch vụ hạ tầng,0.11242233205901397,0.07185436587513148,0.13870589558214708,0.10909070094707485,0.006935294779107354,0.008727256075765988,-0.047382679198018744,0.2872882421983155,0.3763155504789204,-0.18132228904539438,-0.18299677880534615,5.0,6.0,0.9812276920478114,-0.03316205544979223,-0.09790336141861344,-0.06113368051442447
2026-04-28,5000,Dịch vụ tiêu dùng,1,5000,Dịch vụ tiêu dùng,0.07015541911368882,0.06255948423802733,0.11496630871562526,0.09940429411190374,0.005748315435781263,0.0079523435289523,-0.04767810259158721,0.2872882421983155,0.3763155504789204,-0.08893598513281908,-0.07256017410994331,0.0,1.0,0.9775801438722951,0.018349901531911517,0.017512967317302452,-0.024182504264794735
2026-04-28,3000,Hàng tiêu dùng,1,3000,Hàng tiêu dùng,0.011482073617642181,0.01562644240663186,0.07416426994056226,0.06892113749585091,0.0037082134970281132,0.005513690999668073,-0.04860780105743061,0.2872882421983155,0.3763155504789204,-0.12885750709028498,-0.06942150595768071,1.0,2.0,1.0128255068207717,-0.0020164248595495593,-0.014076526165784142,-0.026598619964806836
2026-04-28,2000,Công nghiệp,1,2000,Công nghiệp,0.009750906588150692,0.013188653867904989,0.07365739157864733,0.06756216446712088,0.0036828695789323665,0.005404973157369671,-0.04864924804915284,0.2872882421983155,0.3763155504789204,-0.105504492048615,-0.027931581249769355,2.0,4.0,0.8152871243139312,-0.005345695430285624,0.0014761126063205232,-0.03583369676891346
2026-04-28,4000,Y tế,1,4000,Y tế,0.007559748529669337,0.007157639478038049,0.06825345451206091,0.06420010669980022,0.003412672725603046,0.005136008535984018,-0.0487517866407995,0.2872882421983155,0.3763155504789204,-0.17603609051254832,-0.07016479757137628,3.0,6.0,0.7872413713918295,-0.03111082864293424,-0.039468042932187974,-0.06111892449493361
