date,open,high,low,close,volume
2012-07-24,4877.293042788171,5080.513586237678,4877.293042788171,4877.293042788171,239650.0
2012-07-25,4648.669931407477,4648.669931407477,4648.669931407477,4648.669931407477,10970.0
2012-07-26,4648.669931407477,4648.669931407477,4420.04682002678,4445.449387957969,159640.0
2012-07-27,4521.657091751535,4521.657091751535,4267.63141243965,4267.63141243965,120970.0
2012-07-30,4267.63141243965,4470.851955889158,4242.228844508461,4470.851955889158,172060.0
2012-07-31,4674.072499338665,4674.072499338665,4445.449387957969,4496.254523820346,339380.0
2012-08-01,4496.254523820346,4597.8647955451,4420.04682002678,4521.657091751535,39910.0
2012-08-02,4572.462227613911,4572.462227613911,4470.851955889158,4470.851955889158,26710.0
2012-08-03,4521.657091751535,4572.462227613911,4470.851955889158,4572.462227613911,24420.0
2012-08-06,4623.267363476288,4674.072499338665,4521.657091751535,4572.462227613911,124650.0
2012-08-07,4572.462227613911,4597.8647955451,4445.449387957969,4445.449387957969,125880.0
2012-08-08,4547.059659682722,4547.059659682722,4420.04682002678,4470.851955889158,27100.0
2012-08-09,4394.644252095592,4521.657091751535,4394.644252095592,4521.657091751535,68540.0
2012-08-10,4521.657091751535,4521.657091751535,4445.449387957969,4470.851955889158,101720.0
2012-08-13,4521.657091751535,4674.072499338665,4521.657091751535,4674.072499338665,435250.0
2012-08-14,4699.475067269854,4902.69561071936,4699.475067269854,4902.69561071936,311940.0
2012-08-15,5055.11101830649,5055.11101830649,4775.682771063418,4826.487906925795,82540.0
2012-08-16,4826.487906925795,4953.500746581737,4801.085338994606,4826.487906925795,64250.0
2012-08-17,4826.487906925795,5055.11101830649,4826.487906925795,5055.11101830649,310560.0
2012-08-20,5105.916154168867,5283.734129687186,5105.916154168867,5283.734129687186,358040.0
2012-08-21,5029.708450375302,5283.734129687186,5029.708450375302,5029.708450375302,444030.0
2012-08-22,4801.085338994606,5004.305882444114,4801.085338994606,4801.085338994606,453090.0
2012-08-23,4597.8647955451,4597.8647955451,4572.462227613911,4572.462227613911,99190.0
2012-08-24,4343.839116233216,4775.682771063418,4343.839116233216,4521.657091751535,503710.0
2012-08-27,4445.449387957969,4445.449387957969,4318.436548302027,4318.436548302027,138630.0
2012-08-28,4267.63141243965,4420.04682002678,4140.618572783708,4420.04682002678,116180.0
2012-08-29,4547.059659682722,4623.267363476288,4547.059659682722,4623.267363476288,139960.0
2012-08-30,4623.267363476288,4801.085338994606,4597.8647955451,4597.8647955451,221560.0
2012-08-31,4674.072499338665,4674.072499338665,4521.657091751535,4572.462227613911,89890.0
2012-09-04,4648.669931407477,4724.877635201041,4623.267363476288,4648.669931407477,27370.0
