date,open,high,low,close,volume
2024-01-30,53.38,55.47,53.09,54.6,423840
2024-01-31,54.53,56.7,54.53,55.98,429390
2024-02-01,55.98,57.78,55.62,57.06,244334
2024-02-02,57.13,57.57,55.69,56.19,386079
2024-02-05,56.27,58.22,55.98,57.64,262354
2024-02-06,58.14,58.14,56.77,57.57,197045
2024-02-07,57.13,58.14,57.13,57.78,175050
2024-02-15,57.78,57.78,56.12,56.34,245130
2024-02-16,56.7,58.51,56.41,57.78,324736
2024-02-19,57.78,57.78,56.48,56.77,288011
2024-02-20,56.41,59.23,56.34,59.23,578368
2024-02-21,59.3,60.89,59.23,59.23,369567
2024-02-22,59.95,59.95,59.08,59.23,200041
2024-02-23,59.23,60.31,57.93,57.93,447524
2024-02-26,58.0,59.73,57.13,59.59,822925
2024-02-27,59.44,60.67,58.94,60.09,539013
2024-02-28,60.46,60.46,59.3,59.95,144369
2024-02-29,60.67,60.67,58.94,60.67,439055
2024-03-01,61.03,61.39,60.24,61.39,205165
2024-03-04,61.54,61.54,60.67,60.74,203362
2024-03-05,60.96,60.96,59.66,60.67,257444
2024-03-06,59.52,60.02,59.37,59.52,188550
2024-03-07,59.52,60.38,59.37,60.09,221922
2024-03-08,59.95,60.67,59.23,60.38,301659
2024-03-11,60.46,62.69,60.17,61.47,546139
2024-03-12,62.04,65.73,61.83,65.73,752730
2024-03-13,68.18,68.18,65.8,67.75,356059
2024-03-14,68.18,68.18,67.1,67.32,296015
2024-03-15,68.26,68.26,65.22,67.17,410964
2024-03-18,67.17,67.75,62.48,65.01,620715
2024-03-19,65.01,66.09,63.71,66.02,222040
2024-03-20,66.02,66.31,64.28,65.58,150864
2024-03-21,65.58,65.66,64.86,65.66,237932
2024-03-22,65.73,65.73,64.21,65.01,333237
2024-03-25,65.01,65.01,62.48,64.28,404413
2024-03-26,62.91,65.66,62.84,65.37,192046
2024-03-27,65.37,65.37,63.63,64.28,212511
2024-03-28,64.28,65.73,63.92,65.66,311000
2024-03-29,65.73,69.77,65.01,67.9,669270
2024-04-01,67.9,67.9,66.09,66.31,265177
2024-04-02,65.44,66.09,63.56,65.44,276322
2024-04-03,65.44,65.44,63.56,63.85,924181
2024-04-04,63.56,64.28,60.82,61.32,885443
2024-04-05,61.03,63.27,60.67,61.18,369190
2024-04-08,61.39,61.39,58.51,58.51,575778
2024-04-09,57.86,59.59,57.86,59.3,278823
