date,open,high,low,close,volume
2023-08-23,39.72,39.72,39.72,39.72,0
2023-08-24,39.72,39.72,39.72,39.72,0
2023-08-25,39.72,39.72,39.72,39.72,0
2023-08-28,39.72,39.72,39.72,39.72,0
2023-08-29,39.72,39.72,39.72,39.72,0
2023-08-30,39.72,39.72,39.72,39.72,0
2023-08-31,39.72,39.72,39.72,39.72,0
2023-09-05,39.72,39.72,39.72,39.72,0
2023-09-06,39.72,39.72,39.72,39.72,0
2023-09-07,39.72,39.72,39.72,39.72,0
2023-09-08,39.72,39.72,39.72,39.72,0
2023-09-11,39.72,39.72,39.72,39.72,0
2023-09-12,39.72,39.72,39.72,39.72,0
2023-09-13,39.72,39.72,39.72,39.72,0
2023-09-14,39.72,39.72,39.72,39.72,0
2023-09-15,39.72,39.72,39.72,39.72,0
2023-09-18,39.72,39.72,39.72,39.72,0
2023-09-19,39.72,39.72,39.72,39.72,0
2023-09-20,39.72,39.72,39.72,39.72,0
2023-09-21,39.72,39.72,39.72,39.72,0
2023-09-22,39.72,39.72,39.72,39.72,0
2023-09-25,39.72,39.72,39.72,39.72,0
2023-09-26,39.72,39.72,39.72,39.72,0
2023-09-27,39.7,39.7,39.7,39.7,0
2023-09-28,39.7,39.7,39.7,39.7,0
2023-09-29,39.7,39.7,39.7,39.7,0
2023-10-02,39.7,39.7,39.7,39.7,0
2023-10-03,39.7,39.7,39.7,39.7,0
2023-10-04,39.7,39.7,39.7,39.7,0
2023-10-05,39.7,39.7,39.7,39.7,0
2023-10-06,39.7,39.7,39.7,39.7,0
2023-10-09,39.7,39.7,39.7,39.7,0
2023-10-10,39.7,39.7,39.7,39.7,0
2023-10-11,39.7,39.7,39.7,39.7,0
2023-10-12,39.7,39.7,39.7,39.7,0
2023-10-13,39.7,39.7,39.7,39.7,0
2023-10-16,39.7,39.7,39.7,39.7,0
2023-10-17,39.7,39.7,39.7,39.7,0
2023-10-18,39.7,39.7,39.7,39.7,0
2023-10-19,39.7,39.7,39.7,39.7,0
2023-10-20,39.7,39.7,39.7,39.7,0
2023-10-23,39.7,39.7,39.7,39.7,0
2023-10-24,39.7,39.7,39.7,39.7,0
2023-10-25,39.7,39.7,39.7,39.7,0
2023-10-26,39.7,39.7,39.7,39.7,0
2023-10-27,39.7,39.7,39.7,39.7,0
2023-10-30,39.7,39.7,39.7,39.7,0
2023-10-31,39.7,39.7,39.7,39.7,0
2023-11-01,39.7,39.7,39.7,39.7,0
2023-11-02,39.7,39.7,39.7,39.7,0
2023-11-03,39.7,39.7,39.7,39.7,0
2023-11-06,39.7,39.7,39.7,39.7,0
2023-11-07,39.7,39.7,39.7,39.7,0
2023-11-08,39.7,39.7,39.7,39.7,0
2023-11-09,39.7,39.7,39.7,39.7,0
2023-11-10,39.7,39.7,39.7,39.7,0
2023-11-13,39.7,39.7,39.7,39.7,0
2023-11-14,39.7,39.7,39.7,39.7,0
2023-11-15,39.7,39.7,39.7,39.7,0
2023-11-16,39.7,39.7,39.7,39.7,0
2023-11-17,39.7,39.7,39.7,39.7,0
2023-11-20,39.7,39.7,39.7,39.7,0
2023-11-21,39.7,39.7,39.7,39.7,0
2023-11-22,39.7,39.7,39.7,39.7,0
2023-11-23,39.7,39.7,39.7,39.7,0
2023-11-24,39.7,39.7,39.7,39.7,0
2023-11-27,39.7,39.7,39.7,39.7,0
2023-11-28,39.7,39.7,39.7,39.7,0
2023-11-29,39.7,39.7,39.7,39.7,0
2023-11-30,39.7,39.7,39.7,39.7,0
2023-12-01,39.7,39.7,39.7,39.7,0
2023-12-04,39.7,39.7,39.7,39.7,0
2023-12-05,39.7,39.7,39.7,39.7,0
2023-12-06,39.7,39.7,39.7,39.7,0
2023-12-07,39.7,39.7,39.7,39.7,0
2023-12-08,39.7,39.7,39.7,39.7,0
2023-12-11,39.7,39.7,39.7,39.7,0
2023-12-12,39.7,39.7,39.7,39.7,0
2023-12-13,39.7,39.7,39.7,39.7,0
2023-12-14,39.7,39.7,39.7,39.7,0
2023-12-15,39.7,39.7,39.7,39.7,0
2023-12-18,39.7,39.7,39.7,39.7,0
2023-12-19,39.7,39.7,39.7,39.7,0
2023-12-20,39.7,39.7,39.7,39.7,0
2023-12-21,39.7,39.7,39.7,39.7,0
2023-12-22,39.7,39.7,39.7,39.7,0
2023-12-25,39.7,39.7,39.7,39.7,0
2023-12-26,39.7,39.7,39.7,39.7,0
2023-12-27,39.7,39.7,39.7,39.7,0
2023-12-28,39.7,39.7,39.7,39.7,0
2023-12-29,39.7,39.7,39.7,39.7,0
2024-01-02,39.7,39.7,39.7,39.7,0
2024-01-03,39.7,39.7,39.7,39.7,0
2024-01-04,39.7,39.7,39.7,39.7,0
2024-01-05,39.7,39.7,39.7,39.7,0
2024-01-08,39.7,39.7,39.7,39.7,0
2024-01-09,39.7,39.7,39.7,39.7,0
2024-01-10,39.7,39.7,39.7,39.7,0
2024-01-11,39.7,39.7,39.7,39.7,0
2024-01-12,39.7,39.7,39.7,39.7,0
2024-01-15,39.7,39.7,39.7,39.7,0
2024-01-16,39.7,39.7,39.7,39.7,0
2024-01-17,39.7,39.7,39.7,39.7,0
2024-01-18,39.7,39.7,39.7,39.7,0
2024-01-19,39.7,39.7,39.7,39.7,0
2024-01-22,39.7,39.7,39.7,39.7,0
2024-01-23,39.7,39.7,39.7,39.7,0
2024-01-24,39.7,39.7,39.7,39.7,0
2024-01-25,39.7,39.7,39.7,39.7,0
2024-01-26,39.7,39.7,39.7,39.7,0
