date,open,high,low,close,volume
2022-06-22,2.1,2.1,2.1,2.1,0
2022-06-23,2.1,2.1,2.1,2.1,0
2022-06-24,1.8,1.8,1.8,1.8,6200
2022-06-27,1.8,1.8,1.8,1.8,0
2022-06-28,1.8,1.8,1.8,1.8,0
2022-06-29,1.8,1.8,1.8,1.8,0
2022-06-30,1.8,1.8,1.8,1.8,0
2022-07-01,1.8,2.0,1.6,2.0,500
2022-07-04,1.8,1.8,1.8,1.8,0
2022-07-05,1.8,1.8,1.8,1.8,0
2022-07-06,1.8,1.8,1.8,1.8,0
2022-07-07,1.8,1.8,1.8,1.8,0
2022-07-08,1.6,1.7,1.6,1.7,3000
2022-07-11,1.6,1.6,1.6,1.6,0
2022-07-12,1.6,1.6,1.6,1.6,0
2022-07-13,1.6,1.6,1.6,1.6,0
2022-07-14,1.6,1.6,1.6,1.6,0
2022-07-15,1.6,1.7,1.5,1.7,2200
2022-07-18,1.5,1.5,1.5,1.5,0
2022-07-19,1.5,1.5,1.5,1.5,0
2022-07-20,1.5,1.5,1.5,1.5,0
2022-07-21,1.5,1.5,1.5,1.5,0
2022-07-22,1.7,1.7,1.7,1.7,100
2022-07-25,1.7,1.7,1.7,1.7,0
2022-07-26,1.7,1.7,1.7,1.7,0
2022-07-27,1.7,1.7,1.7,1.7,0
2022-07-28,1.7,1.7,1.7,1.7,0
2022-07-29,1.5,1.5,1.5,1.5,5200
2022-08-01,1.5,1.5,1.5,1.5,0
2022-08-02,1.5,1.5,1.5,1.5,0
2022-08-03,1.5,1.5,1.5,1.5,0
2022-08-04,1.5,1.5,1.5,1.5,0
2022-08-05,1.6,1.7,1.6,1.7,6600
2022-08-08,1.7,1.7,1.7,1.7,0
2022-08-09,1.7,1.7,1.7,1.7,0
2022-08-10,1.7,1.7,1.7,1.7,0
2022-08-11,1.7,1.7,1.7,1.7,0
2022-08-12,1.8,1.9,1.6,1.9,5000
2022-08-15,1.8,1.8,1.8,1.8,0
2022-08-16,1.8,1.8,1.8,1.8,0
2022-08-17,1.8,1.8,1.8,1.8,0
2022-08-18,1.8,1.8,1.8,1.8,0
2022-08-19,1.8,1.9,1.8,1.9,700
2022-08-22,1.9,1.9,1.9,1.9,0
2022-08-23,1.9,1.9,1.9,1.9,0
2022-08-24,1.9,1.9,1.9,1.9,0
2022-08-25,1.9,1.9,1.9,1.9,0
2022-08-26,1.9,1.9,1.9,1.9,20700
2022-08-29,1.9,1.9,1.9,1.9,0
2022-08-30,1.9,1.9,1.9,1.9,0
2022-08-31,1.9,1.9,1.9,1.9,0
2022-09-05,1.9,1.9,1.9,1.9,0
2022-09-06,1.9,1.9,1.9,1.9,0
2022-09-07,1.9,1.9,1.9,1.9,0
2022-09-08,1.9,1.9,1.9,1.9,0
2022-09-09,1.9,1.9,1.9,1.9,0
2022-09-12,1.9,1.9,1.9,1.9,0
2022-09-13,1.9,1.9,1.9,1.9,0
2022-09-14,1.9,1.9,1.9,1.9,0
2022-09-15,1.9,1.9,1.9,1.9,0
2022-09-16,1.7,1.7,1.7,1.7,1099
2022-09-19,1.7,1.7,1.7,1.7,0
2022-09-20,1.7,1.7,1.7,1.7,0
2022-09-21,1.7,1.7,1.7,1.7,0
2022-09-22,1.7,1.7,1.7,1.7,0
2022-09-23,1.7,1.9,1.7,1.9,154105
2022-09-26,1.8,1.8,1.8,1.8,0
2022-09-27,1.8,1.8,1.8,1.8,0
2022-09-28,1.8,1.8,1.8,1.8,0
2022-09-29,1.8,1.8,1.8,1.8,0
2022-09-30,1.6,1.6,1.6,1.6,1905
2022-10-03,1.6,1.6,1.6,1.6,0
2022-10-04,1.6,1.6,1.6,1.6,0
2022-10-05,1.6,1.6,1.6,1.6,0
2022-10-06,1.6,1.6,1.6,1.6,0
2022-10-07,1.6,1.6,1.6,1.6,28800
2022-10-10,1.6,1.6,1.6,1.6,0
2022-10-11,1.6,1.6,1.6,1.6,0
