date,market_status,rally_attempt_active,rally_day_count,rally_start_date,attempt_id,downtrend_low_day,day1_triggered_today,day1_low,ftd_detected,ftd_valid,ftd_date,ftd_late,ftd_low,ftd_close,distribution_count_20d,dd_flag_today,ftd_flag_today,ma50_break_flag,ma50,close,close_vs_ma50_pct,close_vs_ftd_close_pct,allow_new_buys,primary_state,ma50_primary,ma200,ma200_slope,ma50_above_ma200,breadth_pct,breadth_pass,market_status_combined
2021-12-28,confirmed_uptrend,True,85,2021-08-30,86,False,False,1420.77,True,True,2013-05-06,False,542.29,551.99,7,False,False,False,1519.5492,1523.54,0.0026263052226278,1.760086233446258,True,NEUTRAL,1519.5492,1437.84745,0.023771972536218794,True,,False,correction
2021-12-29,confirmed_uptrend,True,86,2021-08-30,86,False,False,1420.77,True,True,2013-05-06,False,542.29,551.99,7,False,False,False,1519.7674,1515.94,-0.0025184116990533,1.74631786807732,True,NEUTRAL,1519.7674,1439.4598999999998,0.023553951559839737,True,,False,correction
2021-12-30,confirmed_uptrend,True,87,2021-08-30,86,False,False,1420.77,True,True,2013-05-06,False,542.29,551.99,7,False,False,False,1520.3746,1519.62,-0.0004963250504186,1.7529846555191213,True,NEUTRAL,1520.3746,1441.0003,0.023365139908224617,True,,False,correction
2021-12-31,confirmed_uptrend,True,88,2021-08-30,86,False,False,1420.77,True,True,2013-05-06,False,542.29,551.99,6,False,False,False,1521.3146,1535.71,0.0094624740997031,1.7821337343067811,True,NEUTRAL,1521.3146,1442.66205,0.023370119445267297,True,,False,correction
2022-01-04,uptrend_under_pressure,True,89,2021-08-30,86,False,False,1420.77,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1522.9526,1558.87,0.0235840563915119,1.8240910161415969,True,NEUTRAL,1522.9525999999998,1444.4637,0.023557688952027214,True,,False,correction
2022-01-05,confirmed_uptrend,True,90,2021-08-30,86,False,False,1420.77,True,True,2013-05-06,False,542.29,551.99,6,True,False,False,1524.2204000000002,1546.01,0.0142955703781419,1.8007934926357363,True,NEUTRAL,1524.2204000000002,1446.2588500000002,0.023632368285419817,True,,False,correction
2022-01-06,confirmed_uptrend,True,91,2021-08-30,86,False,False,1420.77,True,True,2013-05-06,False,542.29,551.99,6,False,False,False,1524.7902,1544.95,0.0132213598959385,1.798873167992174,True,NEUTRAL,1524.7902,1448.15555,0.023710526607853458,True,,False,correction
2022-01-07,confirmed_uptrend,True,92,2021-08-30,86,False,False,1420.77,True,True,2013-05-06,False,542.29,551.99,6,False,False,False,1524.8498000000002,1532.24,0.0048465101284072,1.7758473885396473,True,NEUTRAL,1524.8498000000002,1449.9935500000001,0.023707982116095223,True,,False,correction
2022-01-10,confirmed_uptrend,True,93,2021-08-30,86,False,False,1420.77,True,True,2013-05-06,False,542.29,551.99,6,True,False,True,1524.4968,1514.7,-0.006426251599872,1.7440714505697563,True,NEUTRAL,1524.4968,1451.7311000000002,0.023684889787701644,True,,False,correction
2022-01-11,confirmed_uptrend,True,94,2021-08-30,86,False,False,1420.77,True,True,2013-05-06,False,542.29,551.99,6,False,False,False,1524.1566,1499.74,-0.0160197449527168,1.7169695103172158,True,NEUTRAL,1524.1566,1453.3294500000002,0.02362469902183964,True,,False,correction
2022-01-12,uptrend_under_pressure,True,95,2021-08-30,86,False,False,1420.77,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1524.3304,1530.04,0.0037456446450192,1.771861809090744,True,NEUTRAL,1524.3304,1455.0253499999997,0.023659345331654633,True,,False,correction
2022-01-13,confirmed_uptrend,True,96,2021-08-30,86,False,False,1420.77,True,True,2013-05-06,False,542.29,551.99,6,True,False,False,1524.246,1526.43,0.0014328395810125,1.7653218355404992,True,NEUTRAL,1524.2459999999999,1456.6762999999999,0.02365480789153925,True,,False,correction
2022-01-14,uptrend_under_pressure,True,97,2021-08-30,86,False,False,1420.77,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1524.1532,1523.57,-0.000382638700624,1.7601405822569247,True,NEUTRAL,1524.1532,1458.1633499999998,0.02349191270507748,True,,False,correction
2022-01-17,confirmed_uptrend,True,98,2021-08-30,86,True,False,1420.77,True,True,2013-05-06,False,542.29,551.99,6,True,False,False,1523.0902,1478.61,-0.0292039171416111,1.678689831337524,True,NEUTRAL,1523.0901999999999,1459.36625,0.023116381934518516,True,,False,correction
2022-01-18,confirmed_uptrend,False,0,,86,True,False,,True,True,2013-05-06,False,542.29,551.99,6,False,False,False,1521.9182,1477.06,-0.0294747772909215,1.67588180945307,True,NEUTRAL,1521.9182,1460.50205,0.02268090187934945,True,,False,correction
2022-01-19,confirmed_uptrend,True,1,2022-01-19,87,False,True,1475.06,True,True,2013-05-06,False,542.29,551.99,6,False,False,False,1521.0266,1482.55,-0.0252964675305482,1.6858276418051052,True,NEUTRAL,1521.0266000000001,1461.6380000000001,0.02222912891221887,True,,False,correction
2022-01-20,uptrend_under_pressure,True,2,2022-01-19,87,False,False,1475.06,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1520.407,1492.81,-0.0181510608672545,1.7044149350531712,True,NEUTRAL,1520.407,1462.8132,0.021865188920057847,True,,False,correction
2022-01-21,uptrend_under_pressure,True,3,2022-01-19,87,False,False,1475.06,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1520.1630000000002,1502.16,-0.0118428089619339,1.721353647711009,True,NEUTRAL,1520.1630000000002,1464.06495,0.021709491190310005,True,,False,correction
2022-01-24,uptrend_under_pressure,True,4,2022-01-19,87,False,False,1475.06,True,True,2013-05-06,False,542.29,551.99,5,True,False,False,1519.0304,1471.3100000000002,-0.0314150394883472,1.6654649540752553,True,NEUTRAL,1519.0304,1465.1552,0.021333999744170804,True,,False,correction
2022-01-25,uptrend_under_pressure,True,5,2022-01-19,87,False,False,1475.06,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1518.78,1516.16,-0.0017250688052251,1.7467164260222106,True,NEUTRAL,1518.78,1466.3450500000001,0.02101152514124479,True,,False,correction
2022-01-26,uptrend_under_pressure,True,6,2022-01-19,87,False,False,1475.06,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1518.9417999999998,1525.31,0.0041925240321913,1.7632928132756027,True,NEUTRAL,1518.9417999999998,1467.5848500000002,0.020681888054257917,True,,False,correction
2022-01-27,uptrend_under_pressure,True,7,2022-01-19,87,False,False,1475.06,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1518.8815999999997,1516.57,-0.0015219092785111,1.7474591931013244,True,NEUTRAL,1518.8815999999997,1468.71385,0.020322865541443885,True,,False,correction
2022-01-28,uptrend_under_pressure,True,8,2022-01-19,87,False,False,1475.06,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1519.458,1532.24,0.0084122101433539,1.7758473885396473,True,NEUTRAL,1519.4579999999999,1469.95405,0.020092813304757904,True,,False,correction
2022-02-07,uptrend_under_pressure,True,9,2022-01-19,87,False,False,1475.06,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1520.2820000000002,1541.25,0.0137921780301284,1.7921701480099277,True,NEUTRAL,1520.2820000000002,1471.27595,0.019834097666879127,True,,False,correction
2022-02-08,uptrend_under_pressure,True,10,2022-01-19,87,False,False,1475.06,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1520.9504000000002,1550.46,0.0194020791210547,1.8088552328846537,True,NEUTRAL,1520.9504000000002,1472.4971500000001,0.019407514359827894,True,,False,correction
2022-02-09,uptrend_under_pressure,True,11,2022-01-19,87,False,False,1475.06,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1521.3368,1552.44,0.0204446510463691,1.8124422543886665,True,NEUTRAL,1521.3368,1473.6959499999998,0.018971085293617834,True,,False,correction
2022-02-10,uptrend_under_pressure,True,12,2022-01-19,87,False,False,1475.06,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1521.01,1548.95,0.0183693729824261,1.8061196760810885,True,NEUTRAL,1521.01,1475.08305,0.018594342299761934,True,,False,correction
2022-02-11,uptrend_under_pressure,True,13,2022-01-19,87,False,False,1475.06,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1520.4792000000002,1545.9199999999998,0.0167320934084462,1.8006304462037352,True,NEUTRAL,1520.4792000000002,1476.3057000000001,0.018146391064980925,True,,False,correction
2022-02-14,uptrend_under_pressure,True,14,2022-01-19,87,False,False,1475.06,True,True,2013-05-06,False,542.29,551.99,4,True,False,True,1519.2496,1505.0700000000002,-0.009333291909374,1.7266254823456948,True,NEUTRAL,1519.2495999999999,1477.4558499999998,0.017720051599087204,True,,False,correction
2022-02-15,uptrend_under_pressure,True,15,2022-01-19,87,False,False,1475.06,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1518.736,1527.36,0.0056784062536212,1.7670066486711713,True,NEUTRAL,1518.736,1478.6736,0.017438681917578906,True,,False,correction
2022-02-16,uptrend_under_pressure,True,16,2022-01-19,87,False,False,1475.06,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1518.4136,1521.47,0.0020128902955032,1.7563361655102447,True,NEUTRAL,1518.4135999999999,1479.8106500000001,0.01703427366402961,True,,False,correction
2022-02-17,uptrend_under_pressure,True,17,2022-01-19,87,False,False,1475.06,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,1518.2276000000002,1540.51,0.0146765873575211,1.7908295440134785,True,NEUTRAL,1518.2276000000002,1480.9517999999998,0.016664992764693135,True,,False,correction
2022-02-18,uptrend_under_pressure,True,18,2022-01-19,87,False,False,1475.06,True,True,2013-05-06,False,542.29,551.99,4,True,False,False,1518.0393999999997,1531.47,0.008847332948012,1.7744524357325315,True,NEUTRAL,1518.0393999999997,1481.969,0.016325777218307018,True,,False,correction
2022-02-21,uptrend_under_pressure,True,19,2022-01-19,87,False,False,1475.06,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,1518.6278,1533.4,0.0097273341104382,1.7779488758854325,True,NEUTRAL,1518.6278,1482.90155,0.016127068856087366,True,,False,correction
2022-02-22,uptrend_under_pressure,True,20,2022-01-19,87,False,False,1475.06,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,1519.6566,1532.36,0.0083593885618633,1.776064783782315,True,NEUTRAL,1519.6566,1483.8401499999998,0.015979505129759805,True,,False,correction
2022-02-23,uptrend_under_pressure,True,21,2022-01-19,87,False,False,1475.06,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,1520.1808,1538.83,0.012267751309581,1.7877860106161343,True,NEUTRAL,1520.1808,1484.83065,0.015867574597814203,True,,False,correction
2022-02-24,uptrend_under_pressure,True,22,2022-01-19,87,False,False,1475.06,True,True,2013-05-06,False,542.29,551.99,4,True,False,False,1520.2984,1522.04,0.001145564581269,1.757368792912915,True,NEUTRAL,1520.2984,1485.5875499999997,0.015568870994601147,True,,False,correction
2022-02-25,uptrend_under_pressure,True,23,2022-01-19,87,False,False,1475.06,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1520.2362,1526.5,0.0041202807826836,1.765448649432055,True,NEUTRAL,1520.2362,1486.4240999999997,0.015271965905610795,True,,False,correction
2022-02-28,uptrend_under_pressure,True,24,2022-01-19,87,False,False,1475.06,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,1520.1906,1517.1799999999998,-0.001980409561801,1.7485642855848833,True,NEUTRAL,1520.1906,1487.10915,0.01498404401117375,True,,False,correction
2022-03-01,uptrend_under_pressure,True,25,2022-01-19,87,False,False,1475.06,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,1520.177,1520.12,-3.749563373223186e-05,1.7538904690302357,True,NEUTRAL,1520.1770000000001,1487.85885,0.014671717274184507,True,,False,correction
2022-03-02,uptrend_under_pressure,True,26,2022-01-19,87,True,False,1475.06,True,True,2013-05-06,False,542.29,551.99,4,True,False,False,1519.8204,1498.61,-0.013955859521296,1.7149223717820976,True,NEUTRAL,1519.8204,1488.4517999999998,0.014218564602925433,True,,False,correction
2022-03-03,uptrend_under_pressure,True,27,2022-01-19,87,False,False,1475.06,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1519.8818,1522.49,0.0017160544984484,1.758184025072918,True,NEUTRAL,1519.8817999999999,1489.2074499999999,0.01395343279427765,True,,False,correction
2022-03-04,uptrend_under_pressure,True,28,2022-01-19,87,False,False,1475.06,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1520.1852,1525.34,0.0033909026347578,1.7633471620862693,True,NEUTRAL,1520.1852000000001,1489.9412000000002,0.013597125706072346,True,,False,correction
2022-03-07,uptrend_under_pressure,True,29,2022-01-19,87,False,False,1475.06,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1520.0964,1509.12,-0.0072208578350687,1.733962571785721,True,NEUTRAL,1520.0964,1490.4782500000001,0.013051460536685964,True,,False,correction
2022-03-08,uptrend_under_pressure,False,0,,87,True,False,,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1519.6278,1490.17,-0.0193848783234946,1.6996322397144876,True,NEUTRAL,1519.6278,1490.8045000000002,0.012432859377690503,True,,False,correction
2022-03-09,uptrend_under_pressure,False,0,,87,True,False,,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1519.1832000000002,1489.25,-0.0197034827662655,1.6979655428540372,True,NEUTRAL,1519.1832000000002,1491.12555,0.011827134355631612,True,,False,correction
2022-03-10,uptrend_under_pressure,True,1,2022-03-10,88,False,True,1488.1,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1518.9056,1490.24,-0.0188725355940487,1.6997590536060434,True,NEUTRAL,1518.9056,1491.42435,0.011078223697303042,True,,False,correction
2022-03-11,uptrend_under_pressure,False,0,,88,True,False,,True,True,2013-05-06,False,542.29,551.99,5,True,False,False,1518.901,1477.14,-0.0274942211506873,1.6760267396148478,True,NEUTRAL,1518.901,1491.59,0.010353072537754072,True,,False,correction
2022-03-14,uptrend_under_pressure,False,0,,88,True,False,,True,True,2013-05-06,False,542.29,551.99,5,True,False,False,1517.9896,1461.1,-0.037476936600883,1.6469682421783007,True,NEUTRAL,1517.9895999999999,1491.61995,0.009586817771915277,True,,False,correction
2022-03-15,uptrend_under_pressure,True,1,2022-03-15,89,False,True,1455.16,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1517.0764,1468.89,-0.0317626719392643,1.6610808166814617,True,NEUTRAL,1517.0764000000001,1491.7775,0.008861928690685921,True,,False,correction
2022-03-16,uptrend_under_pressure,True,2,2022-03-15,89,False,False,1455.16,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1516.0594,1472.69,-0.0286066627732396,1.6679649993659305,True,NEUTRAL,1516.0594,1491.8470499999999,0.008133743327228878,True,,False,correction
2022-03-17,uptrend_under_pressure,True,3,2022-03-15,89,False,False,1455.16,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1515.139,1469.9199999999998,-0.0298447865179366,1.6629467925143566,True,NEUTRAL,1515.139,1491.82275,0.007340515741295714,True,,False,correction
2022-03-18,uptrend_under_pressure,True,4,2022-03-15,89,False,False,1455.16,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1514.2853999999998,1476.9399999999998,-0.0246620617223146,1.6756644142104018,True,NEUTRAL,1514.2853999999998,1491.79285,0.006628917339026655,True,,False,correction
2022-03-21,uptrend_under_pressure,True,5,2022-03-15,89,False,False,1455.16,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1513.6246,1502.67,-0.0072373295201464,1.722277577492346,True,NEUTRAL,1513.6245999999999,1491.9119499999997,0.006076195685411255,True,,False,correction
2022-03-22,uptrend_under_pressure,True,6,2022-03-15,89,False,False,1455.16,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1512.7152,1513.4,0.0004526959205541,1.7417163354408594,True,NEUTRAL,1512.7152,1491.9570999999999,0.005470232086657104,True,,False,correction
2022-03-23,uptrend_under_pressure,True,7,2022-03-15,89,False,False,1455.16,True,True,2013-05-06,False,542.29,551.99,5,True,False,True,1511.9068,1505.59,-0.0041780353127587,1.7275675283972536,True,NEUTRAL,1511.9068,1491.9433000000001,0.00479020957709893,True,,False,correction
2022-03-24,uptrend_under_pressure,True,8,2022-03-15,89,False,False,1455.16,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1510.9566,1497.4399999999998,-0.0089457235237597,1.7128027681660898,True,NEUTRAL,1510.9566,1492.01,0.004323171663629151,True,,False,correction
2022-03-25,uptrend_under_pressure,True,9,2022-03-15,89,False,False,1455.16,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1510.279,1498.36,-0.0078919193076246,1.7144694650265402,True,NEUTRAL,1510.279,1492.3069500000001,0.0039577197382634054,True,,False,correction
2022-03-28,uptrend_under_pressure,True,10,2022-03-15,89,False,False,1455.16,True,True,2013-05-06,False,542.29,551.99,5,True,False,False,1509.6682,1484.16,-0.0168965604495081,1.688744361310893,True,NEUTRAL,1509.6682,1492.43895,0.0035840005422601144,True,,False,correction
2022-03-29,uptrend_under_pressure,True,11,2022-03-15,89,False,False,1455.16,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1509.6847999999998,1500.57,-0.0060375516796618,1.7184731607456656,True,NEUTRAL,1509.6847999999998,1492.6859,0.0032442929650214275,True,,False,correction
2022-03-30,uptrend_under_pressure,True,12,2022-03-15,89,False,False,1455.16,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1509.0885999999998,1500.23,-0.0058701656085665,1.717857207558108,True,NEUTRAL,1509.0885999999998,1492.749,0.0028870266407015686,True,,False,correction
2022-03-31,uptrend_under_pressure,True,13,2022-03-15,89,False,False,1455.16,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1508.7306,1508.53,-0.0001329594561149,1.7328937118426055,True,NEUTRAL,1508.7305999999999,1492.8141,0.0024218586873173196,True,,False,correction
2022-04-01,uptrend_under_pressure,True,14,2022-03-15,89,False,False,1455.16,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1509.1085999999998,1542.47,0.0221066926528681,1.794380332977047,True,NEUTRAL,1509.1085999999998,1493.0912499999997,0.0021142109500693783,True,,False,correction
2022-04-04,uptrend_under_pressure,True,15,2022-03-15,89,False,False,1455.16,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1510.4972,1548.04,0.0248545975457616,1.80447109549086,True,NEUTRAL,1510.4972,1493.5035500000001,0.0020297511889220896,True,,False,correction
2022-04-05,uptrend_under_pressure,True,16,2022-03-15,89,False,False,1455.16,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1511.74,1539.2,0.018164499186368,1.788456312614359,True,NEUTRAL,1511.74,1493.89,0.0020696878765793306,True,,False,correction
2022-04-06,uptrend_under_pressure,True,17,2022-03-15,89,False,False,1455.16,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1513.2312,1557.11,0.0289967587239807,1.8209025525824745,True,NEUTRAL,1513.2312,1494.2690499999999,0.002108139049726499,True,,False,correction
2022-04-07,uptrend_under_pressure,True,18,2022-03-15,89,False,False,1455.16,True,True,2013-05-06,False,542.29,551.99,5,True,False,False,1514.2142,1541.96,0.0183235634694218,1.79345640319571,True,NEUTRAL,1514.2142000000001,1494.5874000000001,0.002120824968427069,True,,False,correction
2022-04-08,uptrend_under_pressure,True,19,2022-03-15,89,False,False,1455.16,True,True,2013-05-06,False,542.29,551.99,4,False,False,False,1514.6572,1524.31,0.0063729271547383,1.761481186253374,True,NEUTRAL,1514.6572,1494.7627500000003,0.002127092565651691,True,,False,correction
2022-04-12,uptrend_under_pressure,True,20,2022-03-15,89,False,False,1455.16,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,1515.375,1507.1999999999998,-0.0053947042811186,1.7304842479030411,True,NEUTRAL,1515.375,1494.8510999999999,0.002166201920267856,True,,False,correction
2022-04-13,uptrend_under_pressure,True,21,2022-03-15,89,False,False,1455.16,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,1515.5595999999998,1525.39,0.006486317001324,1.7634377434373807,True,NEUTRAL,1515.5595999999998,1495.0432499999997,0.00218916695016502,True,,False,correction
2022-04-14,uptrend_under_pressure,True,22,2022-03-15,89,False,False,1455.16,True,True,2013-05-06,False,542.29,551.99,3,False,False,False,1515.4136,1518.01,0.001713327635439,1.7500679360133335,True,NEUTRAL,1515.4135999999999,1495.1317999999999,0.00220180078111897,True,,False,correction
2022-04-15,uptrend_under_pressure,True,23,2022-03-15,89,False,False,1455.16,True,True,2013-05-06,False,542.29,551.99,4,True,False,True,1514.957,1493.74,-0.0140050179642062,1.7060997481838438,True,NEUTRAL,1514.957,1494.99345,0.0021253865447486285,True,,False,correction
2022-04-18,uptrend_under_pressure,True,24,2022-03-15,89,True,False,1455.16,True,True,2013-05-06,False,542.29,551.99,5,True,False,False,1513.6772,1468.25,-0.0300111542936631,1.6599213753872353,True,NEUTRAL,1513.6772,1494.6848499999999,0.0019386069587341334,True,,False,correction
2022-04-19,uptrend_under_pressure,False,0,,89,True,False,,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1511.6644,1440.61,-0.0470040837106436,1.6098480044928354,True,NEUTRAL,1511.6644000000001,1494.2428999999997,0.0015623911317286722,True,,False,correction
2022-04-20,uptrend_under_pressure,False,0,,89,True,False,,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1509.3652,1435.5,-0.0489379243671445,1.6005905904092463,True,NEUTRAL,1509.3652,1493.6947,0.0011646447474931798,True,,False,correction
2022-04-21,uptrend_under_pressure,False,0,,89,True,False,,True,True,2013-05-06,False,542.29,551.99,5,True,False,False,1506.8538,1426.87,-0.0530800001964357,1.5849562492074134,True,NEUTRAL,1506.8538,1493.0560999999998,0.0007458728491891426,True,,False,correction
2022-04-22,uptrend_under_pressure,False,0,,89,True,False,,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1504.7612,1444.32,-0.0401666390653878,1.6165691407453031,True,NEUTRAL,1504.7612,1492.49065,0.0003221493153530933,True,,False,correction
2022-04-25,confirmed_uptrend,False,0,,89,True,False,,True,True,2013-05-06,False,542.29,551.99,6,True,False,False,1501.1706,1366.39,-0.0897836661602617,1.4753890469030235,True,NEUTRAL,1501.1706,1491.8805,-0.00028576560606392604,True,,False,correction
2022-04-26,uptrend_under_pressure,False,0,,89,True,False,,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1499.0072,1396.9,-0.0681165507410506,1.53066178735122,True,NEUTRAL,1499.0072,1491.1711500000001,-0.0008494819838358225,True,,False,correction
2022-04-27,uptrend_under_pressure,True,1,2022-04-27,90,False,True,1362.87,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1496.5006,1402.03,-0.0631276726517852,1.539955433975253,True,NEUTRAL,1496.5006,1490.5752499999999,-0.0014139947325824394,True,,False,correction
2022-04-28,uptrend_under_pressure,True,2,2022-04-27,90,False,False,1362.87,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1494.0888,1400.88,-0.0623850469931906,1.5378720628996905,True,NEUTRAL,1494.0888,1490.1075,-0.0017695540241527215,True,,False,correction
2022-04-29,uptrend_under_pressure,True,3,2022-04-27,90,False,False,1362.87,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1491.6247999999998,1417.31,-0.0498213759921395,1.567637094874907,True,NEUTRAL,1491.6247999999998,1489.9785499999998,-0.0018994662496825555,True,,False,correction
2022-05-04,uptrend_under_pressure,True,4,2022-04-27,90,False,False,1362.87,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1488.7872,1389.59,-0.0666295357724731,1.5174187938187282,True,DOWN,1488.7872,1489.72215,-0.0022564595432460425,False,,False,downtrend
2022-05-05,uptrend_under_pressure,True,5,2022-04-27,90,False,False,1362.87,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1486.2168,1404.88,-0.0547274125820672,1.5451185709886048,True,DOWN,1486.2168,1489.69505,-0.0025500441562392633,False,,False,downtrend
2022-05-06,confirmed_uptrend,True,6,2022-04-27,90,False,False,1362.87,True,True,2013-05-06,False,542.29,551.99,6,True,False,False,1483.0338000000002,1373.21,-0.0740534706626376,1.4877443431946231,True,DOWN,1483.0338000000002,1489.40965,-0.0029991164008059787,False,,False,downtrend
2022-05-09,confirmed_uptrend,False,0,,90,True,False,,True,True,2013-05-06,False,542.29,551.99,7,True,False,False,1478.5379999999998,1314.04,-0.1112572013705429,1.380550372289353,True,DOWN,1478.5379999999998,1488.7896000000003,-0.003666976840616212,False,,False,downtrend
2022-05-10,confirmed_uptrend,False,0,,90,True,False,,True,True,2013-05-06,False,542.29,551.99,6,False,False,False,1475.0064000000002,1345.46,-0.0878276867137662,1.4374716933277778,True,DOWN,1475.0064000000002,1488.6461499999998,-0.003975177363331384,False,,False,downtrend
2022-05-11,confirmed_uptrend,True,1,2022-05-11,91,False,True,1324.2,True,True,2013-05-06,False,542.29,551.99,6,False,False,False,1471.4728,1349.8200000000002,-0.0826741751529487,1.445370387144695,True,DOWN,1471.4728,1488.3401499999998,-0.004296735384930188,False,,False,downtrend
2022-05-12,confirmed_uptrend,False,0,,91,True,False,,True,True,2013-05-06,False,542.29,551.99,7,True,False,False,1466.7243999999998,1279.76,-0.1274707095620689,1.3184477979673543,True,DOWN,1466.7243999999998,1487.70625,-0.004779639925340996,False,,False,downtrend
2022-05-13,confirmed_uptrend,False,0,,91,True,False,,True,True,2013-05-06,False,542.29,551.99,8,True,False,False,1460.7972,1223.76,-0.1622656450874905,1.2169966847225493,True,DOWN,1460.7972,1486.6826500000002,-0.005592212800532375,False,,False,downtrend
2022-05-16,confirmed_uptrend,False,0,,91,True,False,,True,True,2013-05-06,False,542.29,551.99,8,False,False,False,1455.1266,1215.08,-0.1649661273458956,1.2012717621696043,True,DOWN,1455.1266,1485.7504000000001,-0.006274630771681639,False,,False,downtrend
2022-05-17,confirmed_uptrend,False,0,,91,True,False,,True,True,2013-05-06,False,542.29,551.99,7,False,False,False,1450.2678,1279.55,-0.1177146731107179,1.318067356292686,True,DOWN,1450.2677999999996,1485.12835,-0.0065987580079364125,False,,False,downtrend
2022-05-18,confirmed_uptrend,True,1,2022-05-18,92,False,True,1268.13,True,True,2013-05-06,False,542.29,551.99,6,False,False,False,1445.4891999999998,1286.41,-0.1100521539697423,1.3304951176651754,True,DOWN,1445.4891999999998,1484.5111499999998,-0.006806585348075251,False,,False,downtrend
2022-05-19,confirmed_uptrend,True,2,2022-05-18,92,False,False,1268.13,True,True,2013-05-06,False,542.29,551.99,6,False,False,False,1440.9778,1283.55,-0.1092506768667774,1.325313864381601,True,DOWN,1440.9778,1483.8913999999997,-0.006927588546681392,False,,False,downtrend
2022-05-20,confirmed_uptrend,True,3,2022-05-18,92,False,False,1268.13,True,True,2013-05-06,False,542.29,551.99,6,False,False,False,1436.8246,1282.51,-0.1073997480276993,1.3234297722784834,True,DOWN,1436.8246,1483.1662,-0.007048629147576223,False,,False,downtrend
2022-05-23,confirmed_uptrend,True,4,2022-05-18,92,False,False,1268.13,True,True,2013-05-06,False,542.29,551.99,6,True,False,False,1432.1466,1255.35,-0.1234486748772787,1.2742259823547526,True,DOWN,1432.1466,1482.2068000000002,-0.007266505257236906,False,,False,downtrend
2022-05-24,confirmed_uptrend,True,5,2022-05-18,92,False,False,1268.13,True,True,2013-05-06,False,542.29,551.99,6,False,False,False,1427.796,1272.71,-0.1086191584792225,1.3056758274606426,True,DOWN,1427.796,1481.3292999999999,-0.0074783383065080405,False,,False,downtrend
2022-05-25,uptrend_under_pressure,True,6,2022-05-18,92,False,False,1268.13,True,True,2013-05-06,False,542.29,551.99,5,False,False,False,1424.4672,1310.6999999999998,-0.0798664932404201,1.374499538035109,True,DOWN,1424.4672,1480.53345,-0.007605870577435714,False,,False,downtrend
